,timestamp,gx,gy,gz
0,5000.0,0.007941247895359993,0.1890627890825272,-0.07299839705228807
1,5100.0,0.007941247895359993,0.1890627890825272,-0.07299839705228807
2,5200.0,0.007941247895359993,0.1890627890825272,-0.07299839705228807
3,5300.0,-0.04948008432984352,-0.16371189057826996,-0.2293798923492432
4,5400.0,-0.04948008432984352,-0.16371189057826996,-0.2293798923492432
5,5500.0,0.12858712673187256,-0.036651913076639175,0.024129176512360573
6,5600.0,0.010079276748001577,-0.06872233748435974,-0.16279558837413788
7,5700.0,0.010079276748001577,-0.06872233748435974,-0.16279558837413788
8,5800.0,0.10170906037092207,-0.04245513305068016,-0.19792033731937408
9,5900.0,0.10170906037092207,-0.04245513305068016,-0.19792033731937408
10,6000.0,0.036651913076639175,-0.08429940044879912,-0.10170906037092207
11,6100.0,0.036651913076639175,-0.08429940044879912,-0.10170906037092207
12,6200.0,0.11270463466644287,0.15027284622192386,-0.10018189996480943
13,6300.0,0.11270463466644287,0.15027284622192386,-0.10018189996480943
14,6400.0,0.10018189996480943,-0.036041051149368286,-0.10720685124397278
15,6500.0,-0.02474004216492176,-0.10018189996480943,-0.02626720629632473
16,6600.0,-0.02474004216492176,-0.10018189996480943,-0.02626720629632473
17,6700.0,0.07483099400997162,-0.02779436856508255,-0.14263702929019928
18,6800.0,0.07483099400997162,-0.02779436856508255,-0.14263702929019928
19,6900.0,0.05375614017248154,-0.15302173793315887,-0.11362093687057495
20,7000.0,0.05375614017248154,-0.15302173793315887,-0.11362093687057495
21,7100.0,0.021074850112199783,-0.05283984541893005,-0.07116580009460449
22,7200.0,0.021074850112199783,-0.05283984541893005,-0.07116580009460449
23,7300.0,0.03359758853912353,0.020463986322283745,-0.07788532227277756
24,7400.0,0.02351831272244453,-0.036651913076639175,-0.07452555745840073
25,7500.0,0.02351831272244453,-0.036651913076639175,-0.07452555745840073
26,7600.0,0.030543262138962742,-0.0030543261673301463,-0.07757988572120668
27,7700.0,0.030543262138962742,-0.0030543261673301463,-0.07757988572120668
28,7800.0,0.025045474991202358,0.0012217304902151227,-0.07788532227277756
29,7900.0,0.025045474991202358,0.0012217304902151227,-0.07788532227277756
30,8000.0,0.036041051149368286,-0.00733038317412138,-0.08857546001672745
31,8100.0,0.036041051149368286,-0.00733038317412138,-0.08857546001672745
32,8200.0,0.02993239648640156,-0.014355333521962166,-0.08491026610136032
33,8300.0,0.02657263725996017,-0.013439035043120384,-0.090408056974411
34,8400.0,0.02657263725996017,-0.013439035043120384,-0.090408056974411
35,8500.0,0.029626963660120964,-0.007941247895359993,-0.07391469180583954
36,8600.0,0.029626963660120964,-0.007941247895359993,-0.07391469180583954
37,8700.0,0.028099801391363144,-0.002443460980430245,-0.07971791177988052
38,8800.0,0.028099801391363144,-0.002443460980430245,-0.07971791177988052
39,8900.0,0.02321287989616394,-0.003359758760780096,-0.07483099400997162
40,9000.0,0.02321287989616394,-0.003359758760780096,-0.07483099400997162
41,9100.0,0.03023782931268215,-0.015882495790719986,-0.07696902006864548
42,9200.0,0.029016099870204926,-0.013133603148162363,-0.07696902006864548
43,9300.0,0.029016099870204926,-0.013133603148162363,-0.07696902006864548
44,9400.0,0.01985312066972256,-0.008246680721640587,-0.07330382615327835
45,9500.0,0.01985312066972256,-0.008246680721640587,-0.07330382615327835
46,9600.0,0.020463986322283745,-0.007941247895359993,-0.07696902006864548
47,9700.0,0.020463986322283745,-0.007941247895359993,-0.07696902006864548
48,9800.0,0.03023782931268215,-0.00733038317412138,-0.07941248267889023
49,9900.0,0.03023782931268215,-0.00733038317412138,-0.07941248267889023
50,10000.0,0.024129176512360573,-0.012217304669320585,-0.07635815441608429
51,10100.0,0.025656340643763542,-0.004581489134579897,-0.07819075137376785
52,10200.0,0.025656340643763542,-0.004581489134579897,-0.07819075137376785
53,10300.0,0.01496619824320078,-0.014355333521962166,-0.07819075137376785
54,10400.0,0.01496619824320078,-0.014355333521962166,-0.07819075137376785
55,10500.0,0.02657263725996017,-0.002443460980430245,-0.07666359096765518
56,10600.0,0.02657263725996017,-0.002443460980430245,-0.07666359096765518
57,10700.0,0.02657263725996017,-0.009468411095440388,-0.08124507963657379
58,10800.0,0.02657263725996017,-0.009468411095440388,-0.08124507963657379
59,10900.0,0.02443460933864117,-0.010079276748001577,-0.07727445662021637
60,11000.0,0.016493361443281174,-0.015882495790719986,-0.06261368840932846
61,11100.0,0.016493361443281174,-0.015882495790719986,-0.06261368840932846
62,11200.0,0.02626720629632473,-0.01618792861700058,-0.07666359096765518
63,11300.0,0.02626720629632473,-0.01618792861700058,-0.07666359096765518
64,11400.0,0.025045474991202358,-0.00733038317412138,-0.07422012835741043
65,11500.0,0.025045474991202358,-0.00733038317412138,-0.07422012835741043
66,11600.0,0.02443460933864117,-0.018020525574684143,-0.07330382615327835
67,11700.0,0.02443460933864117,-0.018020525574684143,-0.07330382615327835
68,11800.0,0.022602014243602756,0.012522737495601177,-0.0757472887635231
69,11900.0,0.021685715764760968,-0.012828170321881771,-0.08429940044879912
70,12000.0,0.021685715764760968,-0.012828170321881771,-0.08429940044879912
71,12100.0,0.0354301854968071,-0.0006108652451075612,-0.0809396430850029
72,12200.0,0.0354301854968071,-0.0006108652451075612,-0.0809396430850029
73,12300.0,0.022602014243602756,-0.01771509274840355,-0.08674286305904387
74,12400.0,0.022602014243602756,-0.01771509274840355,-0.08674286305904387
75,12500.0,0.02474004216492176,-0.002443460980430245,-0.06383541971445084
76,12600.0,0.02474004216492176,-0.002443460980430245,-0.06383541971445084
77,12700.0,0.040011674165725715,-0.00549778714776039,-0.07880161702632904
78,12800.0,0.018936822190880772,-0.008246680721640587,-0.06841690838336945
79,12900.0,0.018936822190880772,-0.008246680721640587,-0.06841690838336945
80,13000.0,0.03145955875515938,0.002443460980430245,-0.07941248267889023
81,13100.0,0.03145955875515938,0.002443460980430245,-0.07941248267889023
82,13200.0,0.019547687843441963,-0.018325956538319588,-0.08338310569524765
83,13300.0,0.019547687843441963,-0.018325956538319588,-0.08338310569524765
84,13400.0,0.02687807008624077,0.0006108652451075612,-0.090408056974411
