timestamp,light
1475645930699,59
1475645930899,75
1475645931102,79
1475645931310,77
1475645931499,76
1475645931699,76
1475645931899,90
1475645932098,126
1475645932297,167
1475645932496,177
1475645932696,151
1475645932896,128
1475645933104,124
1475645933305,120
1475645933496,95
1475645933694,76
1475645933895,72
1475645934093,87
1475645934293,107
1475645934494,109
1475645934692,89
1475645934905,89
1475645935092,69
1475645935293,82
1475645935490,92
1475645935691,77
1475645935892,69
1475645936091,76
1475645936289,102
1475645936490,127
1475645936690,116
1475645936890,105
1475645937096,113
1475645937289,92
1475645937486,61
1475645937687,39
1475645937886,39
1475645938094,43
1475645938293,66
1475645938486,96
1475645938686,105
1475645938886,108
1475645939084,118
1475645939284,112
1475645939491,99
1475645939684,82
1475645939883,80
1475645940083,112
1475645940283,170
1475645940482,164
1475645940681,141
1475645940881,128
1475645941079,128
1475645941283,105
1475645941489,84
1475645941680,76
1475645941879,94
1475645942080,126
1475645942299,163
1475645942476,167
1475645942679,155
1475645942885,152
1475645943077,144
1475645943274,128
1475645943474,114
1475645943675,100
1475645943874,125
1475645944097,125
1475645944281,125
1475645944473,100
1475645944672,80
1475645944872,63
1475645945072,72
1475645945271,102
1475645945471,117
1475645945678,105
1475645945875,64
1475645946088,47
1475645946269,33
1475645946468,24
1475645946669,16
1475645946869,15
1475645947068,27
1475645947267,27
1475645947476,38
1475645947667,56
1475645947869,65
1475645948066,77
1475645948265,79
1475645948465,64
1475645948675,54
1475645948865,48
1475645949064,60
1475645949264,72
1475645949464,78
1475645949663,100
1475645949862,118
1475645950069,126
1475645950261,126
1475645950462,108
1475645950661,90
1475645950860,93
1475645951060,99
1475645951259,121
1475645951466,123
1475645951659,126
1475645951858,131
1475645952059,147
1475645952257,157
1475645952458,135
1475645952657,133
1475645952865,132
1475645953063,117
1475645953256,118
1475645953455,118
1475645953655,141
1475645953855,183
1475645954055,164
1475645954253,132
1475645954460,120
1475645954653,113
1475645954853,110
1475645955052,121
1475645955252,159
1475645955451,146
1475645955651,117
1475645955850,104
1475645956055,100
1475645956250,114
1475645956449,114
1475645956649,164
1475645956850,215
1475645957049,177
1475645957250,101
1475645957455,66
1475645957647,55
1475645957847,46
1475645958047,26
1475645958246,15
1475645958445,31
1475645958646,53
1475645958852,61
1475645959045,46
1475645959244,30
1475645959444,21
1475645959642,21
1475645959843,15
1475645960042,12
1475645960243,13
1475645960447,15
1475645960641,20
1475645960854,15
1475645961044,12
1475645961240,12
1475645961440,14
1475645961640,13
1475645961839,15
1475645962038,20
1475645962247,33
1475645962438,61
1475645962638,61
1475645962837,56
1475645963036,31
1475645963235,24
1475645963435,30
1475645963646,30
1475645963834,12
1475645964035,11
1475645964235,12
1475645964433,20
1475645964633,48
1475645964832,74
1475645965039,48
1475645965241,49
1475645965431,82
1475645965632,106
1475645965831,106
1475645966030,101
1475645966231,92
1475645966429,76
1475645966638,86
1475645966838,129
1475645967029,138
1475645967229,105
1475645967427,109
1475645967628,110
1475645967829,95
1475645968032,76
1475645968227,66
1475645968425,78
1475645968626,111
1475645968825,111
1475645969024,148
1475645969224,154
1475645969430,150
1475645969632,140
1475645969824,121
1475645970023,112
1475646296579,112
1475646296786,100
1475646296985,62
1475646297178,54
1475646297378,80
1475646297578,95
1475646297777,105
1475646297976,105
1475646298179,90
1475646298384,102
1475646298575,120
1475646298775,144
1475646298973,163
1475646299174,152
1475646299373,148
1475646299572,159
1475646299772,153
1475646299971,150
1475646300180,144
1475646300370,159
1475646300571,154
1475646300770,135
1475646300970,135
1475646301170,121
1475646301369,136
1475646301575,144
1475646301782,142
1475646301969,147
1475646302168,148
1475646302367,143
1475646302566,136
1475646302766,140
1475646302966,157
1475646303165,151
1475646303371,138
1475646303570,144
1475646303765,136
1475646303964,146
1475646304163,146
1475646304362,146
1475646304564,146
1475646304770,149
1475646304962,148
1475646305161,142
1475646305362,140
1475646305560,147
1475646305760,148
1475646305960,143
1475646306161,147
1475646306374,157
1475646306559,162
1475646306760,150
1475646306959,156
1475646307158,158
1475646307356,158
1475646307557,154
1475646307762,157
1475646307957,158
1475646308156,151
1475646308356,146
1475646308555,143
1475646308754,154
1475646308954,156
1475646309162,164
1475646309360,164
1475646309553,156
1475646309752,159
1475646309953,161
1475646310152,156
1475646310350,156
1475646310553,159
1475646310756,164
1475646310950,161
1475646311150,160
1475646311349,164
1475646311549,162
1475646311750,154
1475646311949,156
1475646312150,160
1475646312358,156
1475646312547,157
1475646312747,159
1475646312947,159
1475646313145,160
1475646313345,165
1475646313556,165
1475646313746,165
1475646313945,159
1475646314144,163
1475646314344,164
1475646314543,159
1475646314742,162
1475646314945,173
1475646315142,179
1475646315351,165
1475646315543,147
1475646315740,146
1475646315942,154
1475646316140,156
1475646316339,164
1475646316542,161
1475646316740,161
1475646316940,162
1475646317138,168
1475646317338,167
1475646317539,164
1475646317737,164
1475646317936,166
1475646318135,158
1475646318341,159
1475646318537,163
1475646318740,159
1475646318935,168
1475646319136,149
1475646319334,146
1475646319532,161
1475646319733,161
1475646319932,163
1475646320139,180
1475646320331,168
1475646320531,151
1475646320731,142
1475646320931,131
1475646321130,136
1475646321329,124
1475646321530,113
1475646321733,110
1475646321929,131
1475646322129,156
1475646322328,180
1475646322527,191
1475646322727,180
1475646322926,180
1475646323126,150
1475646323331,133
1475646323526,141
1475646323725,148
1475646323925,148
1475646333141,154
1475646333306,154
1475646333506,149
1475646333706,149
1475646333904,149
1475646334104,174
1475646334312,156
1475646334503,167
1475646334704,145
1475646334902,113
1475646335102,113
1475646335302,113
1475646335501,120
1475646335704,150
1475646335903,161
1475646336106,162
1475646336301,162
1475646336500,165
1475646336700,172
1475646336899,137
1475646337099,137
1475646337299,148
1475646337499,152
1475646337700,141
1475646337906,138
1475646338097,150
1475646338297,179
1475646338496,156
1475646338695,133
1475646338894,129
1475646339100,131
1475646339300,143
1475646339494,146
1475646339694,139
1475646339893,146
1475646340093,146
1475646340298,165
1475646340497,172
1475646340699,174
1475646340892,180
1475646341091,176
1475646341290,144
1475646341490,117
1475646341689,106
1475646341892,109
1475646342094,139
1475646342289,150
1475646342488,149
1475646342688,152
1475646342888,162
1475646343086,162
1475646343287,162
1475646343485,162
1475646343695,165
1475646343886,167
1475646344085,163
1475646344285,169
1475646344484,176
1475646344685,167
1475646344882,145
1475646345083,132
1475646345288,120
1475646345483,124
1475646345683,148
1475646345881,157
1475646346081,149
1475646346280,151
1475646346480,151
1475646346682,149
1475646346888,145
1475646347081,149
1475646347280,156
1475646347481,156
1475646347679,153
1475646347879,152
1475646348086,153
1475646348278,154
1475646348476,158
1475646348677,161
1475646348877,159
1475646349076,160
1475646349275,164
1475646349473,164
1475646349679,162
1475646349875,154
1475646350073,155
1475646350273,156
1475646350471,150
1475646350676,154
1475646350876,160
1475646351070,157
1475646351271,156
1475646351470,166
1475646351670,172
1475646351869,154
1475646352068,137
1475646352273,143
1475646352479,144
1475646352668,144
1475646352868,144
1475646353071,149
1475646353267,148
1475646353465,141
1475646353665,137
1475646353868,138
1475646354065,135
1475646354271,145
1475646354465,160
1475646354664,167
1475646354864,171
1475646355064,181
1475646355262,176
1475646355469,154
1475646355662,154
1475646355862,132
1475646356062,134
1475646356261,143
1475646356460,151
1475646356660,156
1475646356867,162
1475646357060,159
1475646357259,163
1475646357461,161
1475646357659,151
1475646357859,156
1475646358064,159
1475646358257,155
1475646358457,157
1475646358656,162
1475646358855,162
1475646359074,162
1475646359261,162
1475646359455,172
1475646359654,172
1475646359855,152
1475646360054,133
1475646360253,123
1475646360453,129
1475646360661,149
1475646360856,154
1475646361052,159
1475646361250,154
1475646361451,152
1475646361649,153
1475646361852,149
1475646362050,149
1475646362250,161
1475646362458,162
1475646362649,162
1475646362848,162
1475646363048,167
1475646363247,165
1475646363447,159
1475646363646,163
1475646363847,164
1475646364056,158
1475646364250,156
1475646364445,150
1475646364644,136
1475646364844,129
1475646365043,129
1475646365243,138
1475646365443,138
1475646365645,123
1475646365852,124
1475646366041,121
1475646366241,102
1475646366441,93
1475646366640,98
1475646366840,117
1475646367041,146
1475646367242,164
1475646367460,167
1475646367638,162
1475646367839,165
1475646368038,169
1475646368238,169
1475646368437,167
1475646368636,166
1475646368841,172
1475646369036,169
1475646369235,162
1475646369435,168
1475646369635,176
1475646369834,170
1475646370041,174
1475646370233,181
1475646370432,174
1475646370633,145
1475646370831,123
1475646371031,145
1475646371240,132
1475646371430,132
1475646371631,137
1475646371833,144
1475646372030,145
1475646372229,156
1475646372432,174
1475646372639,172
1475646372830,149
1475646373029,131
1475646373229,131
1475646373426,138
1475646373626,143
1475646373839,153
1475646374031,153
1475646374227,149
1475646374424,149
1475646374626,155
1475646374825,157
1475646375024,152
1475646375223,157
1475646375423,161
1475646375623,159
1475646375827,162
1475646376021,167
1475646376222,166
1475646376421,165
1475646376621,174
1475646376820,169
1475646377019,137
1475646377231,128
1475646377419,150
1475646377620,150
1475646377820,155
1475646378019,156
1475646378217,167
1475646378418,169
1475646378619,162
1475646378820,163
1475646379024,165
1475646379216,160
1475646379414,165
1475646379615,174
1475646379814,172
1475646380014,168
1475646380213,172
1475646380412,174
1475646380612,170
1475646380813,170
1475646381020,170
1475646381212,169
1475646381411,165
1475646381611,169
1475646381810,167
1475646382010,166
1475646382209,167
1475646382408,168
1475646382610,143
1475646382817,125
1475646383014,139
1475646383208,148
1475646383407,146
1475646383606,150
1475646383807,150
1475646384006,162
1475646384206,164
1475646384413,162
1475646384612,169
1475646384805,174
1475646385004,166
1475646385203,151
1475646385403,133
1475646385604,144
1475646385812,132
1475646386002,136
1475646386202,146
1475646386401,154
1475646386604,149
1475646386802,143
1475646387006,143
1475646387200,140
1475646387399,137
1475646387599,162
1475646387800,171
1475646387999,159
1475646388198,162
1475646388401,157
1475646388606,145
1475646388797,149
1475646388997,152
1475646389196,149
1475646389395,151
1475646389596,175
1475646389800,178
1475646389995,154
1475646390194,154
1475646390394,138
1475646390592,128
1475646390805,136
1475646390991,141
1475646391191,156
1475646391392,161
1475646391591,156
1475646391790,164
1475646391991,162
1475646392189,155
1475646392389,167
1475646392591,171
1475646392798,153
1475646392989,148
1475646393189,148
1475646393388,159
1475646393586,159
1475646393786,159
1475646393986,168
1475646394186,176
1475646394397,169
1475646394585,172
1475646394785,178
1475646394985,175
1475646395184,174
1475646395384,181
1475646395583,183
1475646395782,174
1475646395984,172
1475646396191,161
1475646396382,161
1475646396581,152
1475646396781,167
1475646396981,168
1475646397180,169
1475646397383,169
1475646397591,174
1475646397780,171
1475646397979,164
1475646398179,169
1475646398378,170
1475646398578,169
1475646398779,172
1475646398988,180
1475646399178,183
1475646399377,183
1475646399577,180
1475646399776,179
1475646399975,164
1475646400174,148
1475646400384,154
1475646400575,156
1475646400773,157
1475646400974,156
1475646401173,161
1475646401372,164
1475646401572,164
1475646401774,172
1475646401975,181
1475646402170,174
1475646402370,169
1475646402570,169
1475646402770,171
1475646402970,168
1475646403169,156
1475646403377,166
1475646403568,170
1475646403770,170
1475646403967,173
1475646404167,164
1475646404366,146
1475646404573,144
1475646404776,161
1475646404965,167
1475646405164,168
1475646405365,176
1475646405563,182
1475646405763,182
1475646405962,170
1475646406162,158
1475646406372,145
1475646406562,142
1475646406761,148
1475646406960,149
1475646407160,150
1475646407369,149
1475646407584,158
1475646407759,167
1475646407959,162
1475646408158,166
1475646408358,170
1475646408568,165
1475646408766,165
1475646408956,160
1475646409157,167
1475646409356,168
1475646409556,159
1475646409755,153
1475646409954,143
1475646410154,134
1475646410367,140
1475646410554,153
1475646410753,153
1475646410953,156
1475646411152,166
1475646411354,169
1475646411561,164
1475646411752,169
1475646411950,169
1475646412150,169
1475646412350,166
1475646412558,169
1475646412759,179
1475646412949,177
1475646413149,172
1475646413350,177
1475646413551,177
1475646413747,171
1475646413948,174
1475646414153,177
1475646414353,173
1475646414546,180
1475646414746,180
1475646414945,162
1475646415145,162
1475646415344,144
1475646415543,152
1475646415752,158
1475646415943,153
1475646416143,159
1475646416343,156
1475646416542,148
1475646416742,144
1475646416941,151
1475646417145,159
1475646417346,166
1475646417540,173
1475646417739,162
1475646417939,139
1475646418138,139
1475646418339,138
1475646418551,149
1475646418738,149
1475646418938,161
1475646419137,171
1475646419336,169
1475646419535,162
1475646419735,165
1475646419944,167
1475646420134,162
1475646420336,165
1475646420535,171
1475646420734,169
1475646420934,165
1475646421133,169
1475646421332,169
1475646421534,166
1475646421732,160
1475646421940,163
1475646422132,163
1475646422332,165
1475646422530,162
1475646422732,148
1475646422929,131
1475646423129,126
1475646423336,141
1475646423539,140
1475646423729,121
1475646423929,118
1475646424129,125
1475646424326,134
1475646424528,134
1475646424736,131
1475646424927,148
1475646425124,151
1475646425324,147
1475646425523,159
1475646425724,173
1475646425923,170
1475646426122,167
1475646426326,174
1475646426530,179
1475646426721,170
1475646426922,173
1475646427120,177
1475646427321,171
1475646427520,171
1475646427720,169
1475646427919,162
1475646428124,147
1475646428319,133
1475646428519,144
1475646428719,138
1475646428918,136
1475646429120,144
1475646429325,147
1475646429516,149
1475646429716,147
1475646429916,150
1475646430116,146
1475646430314,137
1475646430515,138
1475646430720,138
1475646430914,145
1475646431113,145
1475646431313,147
1475646431512,152
1475646431712,154
1475646431914,153
1475646432121,161
1475646432310,163
1475646432511,161
1475646432713,170
1475646432910,172
1475646433109,165
1475646433309,153
1475646433507,160
1475646433715,162
1475646433917,162
1475646434108,156
1475646434307,162
1475646434507,164
1475646434706,159
1475646434905,167
1475646435105,181
1475646435310,181
1475646435505,174
1475646435704,179
1475646435903,178
1475646436104,166
1475646436310,158
1475646436511,149
1475646436701,141
1475646436902,141
1475646437102,136
1475646437300,146
1475646437500,155
1475646437700,154
1475646437902,154
1475646438105,162
1475646438299,157
1475646438498,161
1475646438698,164
1475646438897,160
1475646439098,154
1475646439299,159
1475646439502,160
1475646439696,156
1475646439896,165
1475646440095,165
1475646440295,169
1475646440495,159
1475646440700,148
1475646440893,134
1475646441094,132
1475646441293,141
1475646441494,148
1475646441694,153
1475646441891,131
1475646442091,128
1475646442291,132
1475646442499,129
1475646442692,126
1475646442891,124
1475646443090,130
1475646443289,130
1475646443489,144
1475646443694,146
1475646443888,136
1475646444090,125
1475646444288,120
1475646444488,120
1475646444686,129
1475646444891,140
1475646445094,144
1475646445287,148
1475646445485,157
1475646445684,167
1475646445884,164
1475646446083,156
1475646446283,163
1475646446483,163
1475646446685,174
1475646446890,174
1475646447081,180
1475646447282,183
1475646447480,179
1475646447681,158
1475646447880,143
1475646448089,144
1475646448283,148
1475646448479,148
1475646448678,146
1475646448879,155
1475646449079,150
1475646449286,155
1475646449477,155
1475646449676,156
1475646449877,152
1475646450075,158
1475646450284,164
1475646450483,160
1475646450675,156
1475646450874,162
1475646451074,163
1475646451273,156
1475646451474,159
1475646451674,167
1475646451881,166
1475646452072,171
1475646452271,181
1475646452470,177
1475646452670,177
1475646452871,159
1475646453075,147
1475646453270,128
1475646453468,131
1475646453668,141
1475646453869,146
1475646454068,156
1475646454270,154
1475646454476,161
1475646454667,173
1475646454867,171
1475646455066,174
1475646455265,177
1475646455466,174
1475646455670,164
1475646455865,164
1475646456064,170
1475646456264,169
1475646456463,147
1475646456663,130
1475646456868,125
1475646457071,135
1475646457262,137
1475646457461,142
1475646457662,147
1475646457861,142
1475646458059,146
1475646458260,146
1475646458461,141
1475646458660,144
1475646458863,144
1475646459058,151
1475646459258,160
1475646459458,159
1475646459657,162
1475646459856,155
1475646460056,144
1475646460255,151
1475646460466,152
1475646460656,148
1475646460856,156
1475646461055,182
1475646461253,174
1475646461454,145
1475646461655,144
1475646461861,148
1475646462052,148
1475646462253,138
1475646462451,143
1475646462651,149
1475646462852,156
1475646463050,158
1475646463249,169
1475646463449,175
1475646463649,170
1475646463857,172
1475646464055,172
1475646464250,147
1475646464447,148
1475646464646,149
1475646464847,148
1475646465045,146
1475646465245,146
1475646465446,144
1475646465655,144
1475646465845,145
1475646466044,148
1475646466244,158
1475646466443,162
1475646466643,163
1475646466845,171
1475646467050,156
1475646467242,134
1475646467441,137
1475646467641,137
1475646467840,133
1475646468047,140
1475646468245,144
1475646468440,144
1475646468639,141
1475646468839,134
1475646469041,128
1475646469238,132
1475646469446,136
1475646469637,142
1475646469837,147
1475646470037,148
1475646470236,149
1475646470435,151
1475646470636,154
1475646470840,136
1475646471034,115
1475646471234,128
1475646471433,128
1475646471634,148
1475646471833,160
1475646472033,167
1475646472231,172
1475646472431,172
1475646472632,177
1475646472840,176
1475646473031,146
1475646473230,137
1475646473429,136
1475646473630,141
1475646473832,144
1475646474047,152
1475646474227,155
1475646474428,153
1475646474628,153
1475646474828,159
1475646475026,157
1475646475233,147
1475646475439,134
1475646475626,144
1475646475825,149
1475646476025,146
1475646476225,149
1475646476423,158
1475646476624,167
1475646476829,172
1475646477023,168
1475646477222,151
1475646477421,127
1475646477620,128
1475646477822,128
1475646478021,133
1475646478222,131
1475646478431,133
1475646478621,136
1475646478821,142
1475646479020,164
1475646479220,166
1475646479425,173
1475646479624,161
1475646479819,150
1475646480019,146
1475646480217,133
1475646480416,139
1475646480615,145
1475646480825,145
1475646481023,141
1475646481216,137
1475646481415,141
1475646481614,147
1475646481814,145
1475646482012,148
1475646482212,157
1475646482422,160
1475646482612,152
1475646482811,148
1475646483010,131
1475646483210,132
1475646483420,138
1475646483615,142
1475646483813,140
1475646484009,140
1475646484209,137
1475646484407,146
1475646484609,155
1475646484810,154
1475646485015,169
1475646485207,176
1475646485405,167
1475646485606,162
1475646485805,172
1475646486005,172
1475646486205,167
1475646486403,171
1475646486603,172
1475646486813,165
1475646487003,166
1475646487203,166
1475646487402,166
1475646487602,152
1475646487801,131
1475646488006,128
1475646488200,141
1475646488400,137
1475646488600,148
1475646488800,156
1475646488998,155
1475646489201,156
1475646489409,158
1475646489598,159
1475646489798,151
1475646489998,154
1475646490196,157
1475646490396,157
1475646490596,156
1475646490795,156
1475646490998,160
1475646491200,151
1475646491394,139
1475646491594,147
1475646491793,149
1475646491993,136
1475646492205,137
1475646492393,142
1475646492592,141
1475646492791,141
1475646492991,143
1475646493199,141
1475646493402,141
1475646493590,136
1475646493790,134
1475646493990,142
1475646494189,141
1475646494389,145
1475646494589,149
1475646494789,149
1475646494996,144
1475646495193,144
1475646495388,138
1475646495586,142
1475646495787,146
1475646495985,150
1475646496185,148
1475646496393,146
1475646496592,146
1475646496785,149
1475646496983,149
1475646497183,136
1475646497383,131
1475646497582,138
1475646497781,147
1475646497986,151
1475646498180,154
1475646498381,158
1475646498580,162
1475646498779,156
1475646498980,147
1475646499178,144
1475646499383,148
1475646499586,143
1475646499778,143
1475646499978,135
1475646500176,135
1475646500376,136
1475646500575,138
1475646500782,140
1475646500976,142
1475646501175,148
1475646501378,148
1475646501573,143
1475646501773,138
1475646501974,132
1475646502182,135
1475646502372,143
1475646502572,144
1475646502771,144
1475646502972,144
1475646503170,138
1475646503370,140
1475646503572,143
1475646503775,125
1475646503970,127
1475646504169,133
1475646504368,136
1475646504569,132
1475646504771,132
1475646504968,135
1475646505169,136
1475646505380,149
1475646505566,151
1475646505766,131
1475646505966,119
1475646506164,119
1475646506364,128
1475646506564,136
1475646506770,128
1475646506964,141
1475646507163,167
1475646507363,171
1475646507563,165
1475646507762,169
1475646507961,165
1475646508170,153
1475646508360,152
1475646508561,156
1475646508759,155
1475646508960,149
1475646509158,149
1475646509360,149
1475646509560,142
1475646509769,135
1475646509958,136
1475646510158,147
1475646510356,160
1475646510557,162
1475646510755,168
1475646510956,158
1475646511159,148
1475646511368,148
1475646511556,151
1475646511755,138
1475646511955,130
1475646512154,136
1475646512352,136
1475646512553,138
1475646512754,132
1475646512953,135
1475646513153,137
1475646513354,133
1475646513550,136
1475646513751,144
1475646513949,143
1475646514154,144
1475646514353,148
1475646514549,141
1475646514749,128
1475646514947,126
1475646515147,130
1475646515346,135
1475646515549,135
1475646515752,139
1475646515946,145
1475646516145,143
1475646516345,135
1475646516544,131
1475646516744,148
1475646516944,164
1475646517143,165
1475646517352,160
1475646517542,162
1475646517743,169
1475646517942,159
1475646518141,152
1475646518343,149
1475646518541,154
1475646518740,154
1475646518940,151
1475646519140,147
1475646519338,145
1475646519539,156
1475646519739,151
1475646519939,145
1475646520147,135
1475646520338,136
1475646520539,136
1475646520737,139
1475646520936,159
1475646521135,166
1475646521335,157
1475646521535,152
1475646521742,152
1475646521940,157
1475646522134,156
1475646522334,146
1475646522532,182
1475646522732,182
1475646522932,174
1475646523132,177
1475646523331,179
1475646523536,174
1475646523731,178
1475646523930,183
1475646524130,176
1475646524330,164
1475646524530,148
1475646524735,131
1475646524933,131
1475646525128,122
1475646525328,126
1475646525527,131
1475646525726,130
1475646525927,126
1475646526126,124
1475646526326,119
1475646526525,114
1475646526725,125
1475646526925,154
1475646527124,175
1475646527323,156
1475646527523,167
1475646527730,145
1475646527928,131
1475646528123,131
1475646528329,128
1475646528521,127
1475646528721,127
1475646528921,130
1475646529131,137
1475646529321,141
1475646529519,143
1475646529720,166
1475646529919,176
1475646530121,169
1475646530318,179
1475646530516,182
1475646530716,162
1475646530924,136
1475646531127,126
1475646531316,126
1475646531515,128
1475646531715,126
1475646531915,128
1475646532113,134
1475646532313,131
1475646532513,131
1475646532716,138
1475646532920,138
1475646533112,138
1475646533312,147
1475646533510,159
1475646533710,160
1475646533911,151
1475646534115,139
1475646534310,138
1475646534509,138
1475646534709,131
1475646534909,128
1475646535109,131
1475646535309,134
1475646535509,142
1475646535712,149
1475646535907,146
1475646536106,138
1475646536306,141
1475646536505,143
1475646536704,138
1475646536904,144
1475646537108,147
1475646537304,118
1475646537503,118
1475646537703,90
1475646537903,89
1475646538102,123
1475646538302,126
1475646538501,126
1475646538706,117
1475646538906,113
1475646539100,113
1475646539300,117
1475646539499,116
1475646539698,119
1475646539900,136
1475646540100,142
1475646540307,137
1475646540498,141
1475646540697,141
1475646540897,144
1475646541097,147
1475646541295,131
1475646541495,104
1475646541696,74
1475646541900,69
1475646542094,108
1475646542294,148
1475646542493,142
1475646542692,142
1475646542892,148
1475646543100,141
1475646543293,132
1475646543492,133
1475646543690,116
1475646543890,116
1475646544090,103
1475646544300,109
1475646544499,113
1475646544712,114
1475646544893,118
1475646545089,141
1475646545288,146
1475646545490,141
1475646545687,147
1475646545890,157
1475646546095,151
1475646546286,150
1475646546486,148
1475646546685,119
1475646546886,113
1475646547085,113
1475646547285,111
1475646547483,121
1475646547683,120
1475646547883,128
1475646548088,130
1475646548281,124
1475646548483,129
1475646548683,125
1475646548880,107
1475646549083,75
1475646549285,69
1475646549480,126
1475646549679,119
1475646549879,106
1475646550078,106
1475646550283,105
1475646550486,105
1475646550678,102
1475646550877,102
1475646551077,100
1475646551275,95
1475646551491,94
1475646551675,97
1475646551875,95
1475646552075,94
1475646552274,96
1475646552474,96
1475646552674,95
1475646552881,95
1475646553073,100
1475646553272,100
1475646553472,104
1475646553673,106
1475646553870,111
1475646554070,111
1475646554271,107
1475646554471,125
1475646554679,140
1475646554879,120
1475646555069,118
1475646555269,107
1475646555468,98
1475646555667,95
1475646555870,99
1475646556072,102
1475646556267,103
1475646556466,103
1475646556666,102
1475646556865,108
1475646557064,108
1475646557279,105
1475646557464,108
1475646557664,116
1475646557864,132
1475646558063,147
1475646558262,133
1475646558470,120
1475646558662,115
1475646558861,110
1475646559061,105
1475646559261,102
1475646559460,105
1475646559660,105
1475646559864,108
1475646560059,107
1475646560259,102
1475646560459,105
1475646560658,105
1475646560863,105
1475646561058,106
1475646561256,109
1475646561455,110
1475646561655,105
1475646561855,108
1475646562064,111
1475646562260,110
1475646562455,123
1475646562654,140
1475646562855,140
1475646563054,138
1475646563252,99
1475646563454,105
1475646563657,124
1475646563851,105
1475646564052,97
1475646564252,95
1475646564449,92
1475646564649,90
1475646564848,95
1475646565050,94
1475646565252,90
1475646565453,102
1475646565649,116
1475646565848,116
1475646566048,119
1475646566246,127
1475646566445,134
1475646566645,131
1475646566846,132
1475646567052,136
1475646567245,132
1475646567444,124
1475646567644,125
1475646567843,120
1475646568043,114
1475646568242,116
1475646568450,122
1475646568651,141
1475646568842,151
1475646569042,151
1475646569241,150
1475646569439,142
1475646569639,134
1475646569839,137
1475646570039,142
1475646570239,140
1475646570438,141
1475646570638,148
1475646570838,143
1475646571037,126
1475646571236,122
1475646571436,138
1475646571650,135
1475646571836,145
1475646572036,156
1475646572235,156
1475646572434,164
1475646572633,162
1475646572839,168
1475646573033,171
1475646573233,165
1475646573432,170
1475646573632,173
1475646573832,167
1475646574031,164
1475646574231,171
1475646574439,172
1475646574635,167
1475646574830,172
1475646575030,174
1475646575229,166
1475646575428,166
1475646575629,169
1475646575830,140
1475646576037,110
1475646576228,102
1475646576426,103
1475646576627,102
1475646576827,97
1475646577027,100
1475646577235,104
1475646577425,102
1475646577626,98
1475646577824,99
1475646578046,92
1475646578225,87
1475646578537,90
1475646580618,87
1475646580818,93
1475646581018,94
1475646581216,90
1475646581417,92
1475646581616,92
1475646581816,97
1475646582015,109
1475646582215,140
1475646582415,167
1475646582615,168
1475646582814,161
1475646583013,161
1475646583214,139
1475646583413,115
1475646583612,110
1475646583812,115
1475646584012,113
1475646584211,113
1475646584410,120
1475646584610,135
1475646584810,135
1475646585010,141
1475646585209,159
1475646585409,165
1475646585609,148
1475646585807,127
1475646586007,127
1475646586207,122
1475646586406,115
1475646586606,118
1475646586806,119
1475646587006,115
1475646587206,116
1475646587404,121
1475646587604,121
1475646587808,119
1475646588004,119
1475646588203,119
1475646588403,118
1475646588602,116
1475646588803,121
1475646589001,128
1475646589201,141
1475646589401,162
1475646589601,178
1475646589800,172
1475646590000,165
1475646590199,174
1475646590399,174
1475646590599,165
1475646590798,169
1475646590998,172
1475646591198,172
1475646591398,169
1475646591597,174
1475646591796,179
1475646591998,156
1475646592197,138
1475646592395,144
1475646592596,136
1475646592794,137
1475646592993,146
1475646593194,150
1475646593393,155
1475646593594,169
1475646593792,180
1475646593993,178
1475646594191,178
1475646594391,170
1475646594591,174
1475646594790,175
1475646594990,168
1475646595190,172
1475646595389,178
1475646595588,177
1475646595788,176
1475646595988,178
1475646596188,172
1475646596388,164
1475646596587,157
1475646596786,156
1475646596986,150
1475646597186,156
1475646597385,156
1475646597585,159
1475646597785,159
1475646597983,157
1475646598184,162
1475646598385,162
1475646598583,154
1475646598783,159
1475646598982,166
1475646599182,165
1475646599381,167
1475646599580,174
1475646599780,173
1475646599980,158
1475646600180,159
1475646600380,164
1475646600579,164
1475646600779,162
1475646600979,160
1475646601179,164
1475646601378,165
1475646601577,158
1475646601776,162
1475646601977,168
1475646602176,164
1475646602376,162
1475646602575,168
1475646602775,163
1475646602974,155
1475646603174,172
1475646603373,172
1475646603573,166
1475676716773,169
1475676716970,7
1475676717169,0
1475676717369,0
1475676717569,3
1475676717774,9
1475676717981,19
1475676718181,35
1475676718369,40
1475676718567,45
1475676718767,39
1475676718967,57
1475676719165,38
1475676719365,6
1475676719565,6
1475676719781,4
1475676719964,4
1475676720163,7
1475676720364,6
1475676720563,5
1475676720762,2
1475676720976,2
1475676721178,0
1475676721362,3
1475676721561,3
1475676721762,4
1475676721962,4
1475676722160,5
1475676722359,6
1475676722559,6
1475676722769,6
1475676722972,5
1475676723181,4
1475676723361,4
1475676723556,2
1475676723757,0
1475676723955,2
1475676724155,2
1475676724355,0
1475676724567,0
1475676724759,3
1475676724955,2
1475676725153,3
1475676725353,4
1475676725552,5
1475676725752,5
1475676725951,5
1475676726167,6
1475676726350,7
1475676726591,5
1475676726753,5
1475676726995,5
1475676727152,0
1475676727349,2
1475676727549,0
1475676727748,0
1475676727948,0
1475676728173,0
1475676728353,0
1475676728551,2
1475676728747,0
1475676728945,2
1475676729146,2
1475676729345,4
1475676729545,4
1475676729744,4
1475676729992,5
