,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
0,1.0709563493728638,-9.5211416721344,-0.8544307261705398,9.628973605849627,0.10686856192049043,0.04212860402963558,0.08108744069948154,0.03219556116733761,0.05706829738831601,-0.01191703017177265,-0.0002892255505967544,-0.04467997962416039,-0.03612756959144686,-0.008011771012475253,1.0390782457275323,0.7539835241293246,0.9882677045726859,0.7188411621683841,2.5726305461432424,2.371758153897191,2.639183462356841,2.436871565834333,-4.625325953960418,0.8199008554220203,-6.729454827308655,12.553566024054536,6.932024794807529,106.91609196371357,2.1450895567327106,21.003122047456912,4.834445255649237,-2.823640197243381,-1.1878646626290845,-3.0571114099948438,-8.59955251003569,-0.8331554825999445,3.0439074612924184,6.150120465079465,2.1188748925654983,4.4331551485872085,2.69002640966475,2.7257219987374586,2.5502415558125855,2.9003223031544834
1,1.1655871748924256,-9.496301746368408,-0.7463025845587253,9.60936798859854,0.07687630027498873,0.02506015878583352,0.1744828332682548,0.018897953139610745,0.034753143003655756,-0.07042422822920882,-0.016138747938162862,-0.021727711898850914,-0.020541902894033643,-0.00417207934330217,0.9182850648826227,0.6618518726077233,1.1761954682497133,0.6624442622244635,2.5088214964702726,2.3908955328439907,2.6100137580606724,2.5413328705293052,-4.122833353281021,2.2945973957423123,-7.692087340354919,13.337296749069491,7.446654162523902,116.17759273017255,3.5083802098114587,25.603843046068587,-1.766942575155636,-3.38923326704604,3.7995003842956065,3.314953431124207,-19.500306842112817,-4.745046444703663,3.2578928680949852,6.476195998058684,2.5807175157824735,4.405886721422889,2.765358564181517,2.7536229317669907,2.649371154969126,2.756077665836013
2,1.051084481459111,-9.579530239105225,-0.5966949068009854,9.66994127061982,0.1808475176510932,0.005259809593218611,0.10998612019814058,0.0018395776122778426,0.024258381938540814,-0.09827409284973258,-0.019161475896634788,0.00010465991787236255,-0.0016594055830713918,0.0015478377974374588,1.318103628840446,0.5389687312379386,1.082097610094685,0.42473396364495136,2.8423564016205756,2.8353653979286966,2.6492271588850262,2.883852677133051,-3.9677785098552705,3.029313608491793,-8.5561354637146,14.713392279352325,14.346029273272467,127.81922341837057,6.559115954558254,24.13863069798332,-11.797924539686193,-8.406764614368257,6.360563556671036,7.714777267890138,-2.2609362244145985,-7.66268734928456,3.7093061931736715,6.6996506914125815,3.0956424247587737,4.464012463176271,2.7298211255086513,2.7999397684790033,2.740111118334837,2.839511913852589
3,0.9533112692646682,-9.615383434295655,-0.9130587354302406,9.729625231975161,0.24846270709764653,0.007252632641460624,0.23964301529007792,0.0032215805997942008,0.036877855940673825,-0.12930351153794833,-0.02294691388984115,0.0023684091855734513,-0.0006730014562873524,-0.018599902711413388,1.3770059110904356,0.5501297474488764,1.3368290783381822,0.4577955236299307,2.763733659145776,2.6838882640419968,2.6880805979615587,2.7286339583361974,-1.964985966682434,0.9158530317246913,-10.911151224374771,15.836843899250201,29.401343552972715,80.67161015304379,59.82112778458632,36.15466357158724,-11.97605135491764,-36.22771195842734,12.316099407504675,23.85584017554198,2.891755714054692,-40.93549638568433,4.503185967768376,5.835987869205881,5.50159836843224,4.6513962920537235,2.743129406554309,2.7593716397343364,2.781178738904087,2.6957652343059095
4,1.2214618444442749,-9.56420726776123,-1.1100416902452708,9.740757151783228,0.4230168312061605,0.03099904778284419,0.27964472611557084,0.013526249521894929,0.07030605192672416,-0.08576028732270631,-0.04657140569029388,0.001828445203578118,-0.01483353229675459,0.009386533392866273,1.5601522124083844,0.7564693554690566,1.4138244086307796,0.6374443824887955,2.741203164064255,2.531517856555467,2.7603843222032247,2.6336587375884775,-1.9434505581855774,-2.1333210743963718,-10.319286662340165,16.888094813271756,48.435134114902475,10.205401896961538,176.93568170140767,56.21620684597787,16.483462323675564,-88.61563992836959,-30.241971891816014,37.923932865734415,9.374729922351364,-82.39256023956027,5.092532878423661,3.5173097472991004,6.874138173657407,5.3447234904288345,2.7245023393571333,2.7705831532812484,2.6791190021182776,2.7636821737173625
5,1.1825859919190407,-9.508093070983886,-0.9982025522738696,9.677089318954684,0.47795918870761595,0.021696848971413087,0.4062617001926706,0.014016814833966832,0.031178745378032224,0.024097170659814326,-0.04171456199390752,0.02844333836400283,-0.01220780632664375,0.01057262930428552,1.5998872324021716,0.7427964073293096,1.5012935819875843,0.6616960503131345,2.754768980374776,2.7390733172890327,2.7008738227742803,2.716936877266784,-3.284388315677643,-2.4148366451263428,-8.229276061058044,15.001596085329444,34.731260562721566,8.594466999122131,157.18409670176618,52.395868487332024,14.777977424733209,-73.35738381778296,-30.30839465720092,30.262394030308435,10.126775888745561,-69.14483833483644,4.55485768828377,3.3014815456253626,6.543614532586378,5.0678899512243145,2.673929186254933,2.736104254792052,2.6193759862280994,2.661052548032903
6,1.1321880415081977,-9.513779211044312,-1.0443507969379424,9.674961532155882,0.3480517482008418,0.0054666254156544745,0.41074140605205606,0.005978280933726788,0.008468801097621154,0.014772857930990993,-0.0326826125604883,0.02745464031674404,-0.002014791663771574,-0.0028708986589284307,1.3265804509603443,0.4665863308840495,1.3573309494296615,0.5436692852098918,2.4633538637814683,2.436632686815868,2.445050341064568,2.7391531541090317,-3.3054452180862426,-1.8806389093399047,-8.27952537536621,11.82166506559418,13.947897519313555,1.973964129996684,68.80509641142544,25.002269971615114,-1.9761476622151204,-29.926658735077737,5.42002102148812,13.39940646578561,-0.5158397379980677,-32.97558938129865,3.5838307574305333,2.246120120960622,5.505599894513921,4.3175457619157065,2.60864408278532,2.6501490514470873,2.7069420256896914,2.7275894788579103
7,1.1163264572620393,-9.57935037612915,-1.1415853172540664,9.7337816378049,0.2643859244588686,0.013039129903939413,0.18453020663578426,0.006008368294517093,0.030266570905582508,0.006714957923424738,-0.028208755380604012,0.0036061660798407404,-0.0061193988171400916,0.008648443004295554,1.3067733534469295,0.5577611623333836,1.1513683338296272,0.5416875378412853,2.6131621779909313,2.3814935009724008,2.534972630196365,2.7331887266183794,-5.124947392940522,-1.9519450426101685,-7.19569628238678,12.044391476217605,10.56555405210988,32.422516574840586,33.44677215126985,9.89363665795697,5.462466231777235,-15.792956688746454,-1.9721409159506087,3.8321587694142987,-1.856536558031591,-10.363301350537338,3.698892953595675,4.638332777748543,4.847268994555259,3.651568971910248,2.8826602044548157,2.7385368518139868,2.803480288128239,2.879698078659577
8,0.867239710688591,-9.637619352340698,-0.9080309301614762,9.733801188062813,0.13052452882057786,0.013454520061165934,0.17044112541018383,0.012784487769908754,0.007745501607275124,0.04813889803252895,0.0004967093148823279,0.0002658686501133083,-0.012095284227591489,-0.012404410128172129,1.1413592729214606,0.6552293112940155,1.1054664165276946,0.6493608278798906,2.684267269046825,2.73478474209239,2.4545326073986176,2.7540634508117763,-5.714778077602387,1.1855239808559417,-6.585885372757912,12.081624580287002,4.114059219069455,53.32513348063312,19.499624555996952,4.804490128900394,5.27930184195583,-6.0266111485284295,6.085457935494089,-0.9798863081258486,-3.7172183213759022,-2.316996850130799,2.7019224913155466,5.332565430573032,4.144410694632853,2.9640329114217265,2.6923025618039835,2.774569712418016,2.7783287245716233,2.811437737644769
9,0.9416694611310958,-9.651146697998048,-0.9681553050875664,9.757763013802245,0.10979756428656273,0.012934854819411057,0.150672110760955,0.015256763075022176,0.010225988593358023,0.017771270418245277,0.017665460476479898,-0.0006274126136517305,-0.013104692557448483,-0.028866866282052244,1.1116286715897157,0.6618945316479043,1.0115637755903668,0.664805649700949,2.726166656205021,2.769590000074977,2.348359124833591,2.6906312878457643,-5.902854096889496,-0.3286540925502777,-6.526543441414833,11.713823959198049,5.182683066828751,41.58868761157465,28.534697948566016,12.499539729398792,2.415056392404708,-5.4107497703145135,15.21871390134928,-1.7556258398140248,-6.137645793182699,-11.839077522622796,2.9873408214551107,4.092371773184344,4.249386522326277,3.6310374897860123,2.7934941840033862,2.3217548416119613,2.626977161987339,2.746290518276507
