,sp_mean_ax,sp_mean_ay,sp_mean_az,sp_mean_acc_magnitude,sp_var_ax,sp_var_ay,sp_var_az,sp_var_acc_magnitude,sp_cov_a_xy,sp_cov_a_yz,sp_cov_a_xz,sp_cov_a_xmag,sp_cov_a_ymag,sp_cov_a_zmag,sp_energy_ax,sp_energy_ay,sp_energy_az,sp_energy_acc_magnitude,sp_entropy_ax,sp_entropy_ay,sp_entropy_az,sp_entropy_acc_magnitude,sw_mean_ax,sw_mean_ay,sw_mean_az,sw_mean_acc_magnitude,sw_var_ax,sw_var_ay,sw_var_az,sw_var_acc_magnitude,sw_cov_a_xy,sw_cov_a_yz,sw_cov_a_xz,sw_cov_a_xmag,sw_cov_a_ymag,sw_cov_a_zmag,sw_energy_ax,sw_energy_ay,sw_energy_az,sw_energy_acc_magnitude,sw_entropy_ax,sw_entropy_ay,sw_entropy_az,sw_entropy_acc_magnitude
0,-3.365948383510113,-4.1299979329109195,4.495772027969361,9.790609585123317,7.270651269002365,23.93792657478455,31.881701343988468,10.581858660515406,1.9935775212808926,1.0831122595879372,16.91613598564754,-3.4718044617573787,-10.101681238580587,0.7432411500653697,2.717500560448574,3.6717808628967994,3.851982632387392,2.8835032103334854,2.0462056922588117,2.038820135882763,1.9975958561740363,1.9158991876208789,2.3090738326311113,5.658068311214447,-2.750310131162405,10.936735301481328,37.323136522727495,26.365519851246916,28.16842190316667,8.85439576804948,-0.06486516967707859,22.26741590727859,-8.692139970262934,-8.329250113451657,8.146307431814535,-11.778944172641674,4.286666980187918,3.941023736129751,3.743620460367017,2.8155378099734807,2.1491581123973478,2.1461538517480303,2.000114834700486,2.0169920942493373
1,-1.3037027418613434,-8.20492924451828,0.1750161647796631,10.228152400047268,17.59016101044591,14.923602194073062,10.900400635349094,3.8986459354564906,-9.898648180197544,-3.628975979976005,7.668348118828947,0.9224935989058702,-5.519120548239082,-3.042366306946501,3.3076065907175205,3.2784590338280144,3.079150697164694,2.467456559304528,1.945443152875112,2.0425270156208164,2.072518923683192,2.1659185418050564,-5.845186898112297,4.586083692312241,-3.9761531107127666,11.309151564130444,23.760048469881774,24.925742950743448,19.720969310220063,5.197047359859375,23.853388090586275,-12.15774140298288,-9.71338097077206,6.51022015740968,5.47419988013784,-9.648494272554052,3.6754511644690577,3.7176633458238024,3.3295235176086466,2.5785165558844367,2.0512099407444575,2.0290420467795274,1.8614550302415256,2.1110304226503995
2,2.102109116315842,-9.690052604675293,0.3185485415160656,10.11541231814744,1.3707364583595356,0.6817671020548811,3.1612479185120694,0.8758503960883106,-0.08325571301870334,0.07230218134372585,-0.0791117395275289,0.4346618245057037,-0.7096832294415524,-0.19868735420135014,1.894942126285114,1.5844250831182758,2.212249154109566,1.657936713289766,2.1679766524087816,2.156522737854167,2.0449635232682013,2.120091651813994,-9.824450778961182,1.431865081191063,-0.605862682312727,11.017399412491734,12.942175916076353,9.112963497799942,15.644497094818702,12.759692613596311,9.065833072625043,-11.879099981416035,-6.5099708705576065,-11.772763898773274,-7.763694924055175,10.879460919877415,3.3035437512456776,2.936156462954965,3.5042781130629406,3.3589170894390694,2.1552219903398657,2.0860075105567644,2.1788896625872947,2.196038627275204
3,1.9636045455932618,-9.661561584472656,0.5433042284101248,9.922073136039538,0.5681539046053414,0.7508519598917498,0.6021263359103328,0.8646424556553625,-0.23598247636460043,0.11655421242555312,-0.34067711696268926,0.34237031565616705,-0.7956789524271787,0.400833088716638,1.511243227372888,1.5968772774228244,1.5093003922812849,1.6430858975268892,2.1491039655169932,2.1044938942517106,2.10227312405388,2.0668204657644687,-9.286065864562989,2.014278104901314,-1.228235870599747,11.791780104564298,25.376268707531842,13.582307866018194,25.54788604484345,12.007374667633867,16.374625509287334,-24.630379017681655,-15.92693556015424,-14.051326471864995,-9.639037073511993,14.590633675547487,3.7476728438375604,3.1611527967890893,3.7312832838653884,3.290503986015963,2.0133027174307636,1.9626358578483392,2.0212192395940085,2.184787813689834
4,1.9562423586845399,-9.48756284713745,0.5877765242010355,9.755306370274546,0.7327261926749411,0.14057106781022718,0.33798296697863445,0.12262668166076114,0.0746008967626933,-0.38820771855343406,-0.09422710446897185,0.06450637448675839,-0.11695776866482327,0.023377862940143726,1.5266528723238,1.0602671554119205,1.3002742042341584,1.0465100487323886,2.012682631476807,2.138626503455399,2.0846245654235322,2.186339739822926,-8.93384256362915,1.5981662422418594,2.0434705853462214,11.49416501617384,12.850341831302698,8.210171187184852,30.99223407093654,1.4167703157508007,8.189151430420132,-14.86056722932513,-11.252007500186014,-3.270256168082687,-2.210074664250745,4.049266922936333,3.1620324033299854,2.7762728148765436,4.051115981292763,1.8675432484133847,2.037164719543872,2.0002849730771253,2.1061475589725904,2.122251954968918
5,2.0791247725486754,-9.353367900848388,0.9629479289054871,9.669924950542866,0.45772134983854407,0.06006585419637404,0.37801512676763055,0.03810352313420727,0.08225490933778142,-0.27235856274737785,-0.03477235495529764,0.010865011619830035,-0.038460185444993994,-0.01112845738824898,1.4019820780531032,0.8396782263130687,1.3378207929005723,0.772861638720857,2.111695222556263,2.0531669857296864,2.0989799913721345,2.165150592620873,-8.677331924438477,2.268395867943764,1.384248012304306,10.924124439481563,1.8946231818566857,7.065543137334073,34.54465257952635,2.417437710798887,2.736706000901327,-4.98604135239401,-7.077792367635517,-1.2783532307262102,-0.90141875785682,1.4515046126905942,2.046762963815034,2.813172953760705,3.7174544578141173,2.0709802658522194,2.1560790159771375,2.131113697743109,1.8497760806260908,2.024022931080272
6,2.2079328298568726,-9.301473617553711,1.1104906022548675,9.647584076305122,0.28916069221624086,0.2807198804281751,0.16018016954389386,0.2297159727746558,0.08845265346853168,-0.1212005081396575,-0.002772672085111723,-0.024879017398756496,-0.24702010672914362,-0.011447656375541642,1.2622478628531935,1.2263771741192637,1.031549114577234,1.1380772730503375,2.1230540383080267,2.0770141212082103,1.9709204867386432,1.9884546913834609,-7.855157804489136,2.3260628461837767,-2.387558376789093,9.69433146565552,2.086612851832768,9.136950618375787,14.628128514517089,2.3344085785036506,-1.6457940027898188,-0.8932253150618283,1.7584846517140191,-0.88361215227101,2.4368407223660213,-3.5195924109986803,2.094776579079558,2.8636526399241196,3.2370163994810484,2.039177735367803,2.154978609433086,2.0040680820983034,2.0053540549851365,1.998688381018039
7,1.8981829941272736,-9.244731044769287,1.165437525510788,9.558967861035677,0.7248626062922345,0.2496751160307214,0.2873188563107615,0.20911083071233966,0.103368538290884,-0.394113870202546,-0.0276029623869231,-0.019375361233891737,-0.22022983128348453,-0.0018991282599128123,1.5418194534215124,1.245107362399989,1.20241644329052,1.1649813138625253,2.0476005279635543,2.1773583146729663,1.984191355283251,2.125442708962852,-8.360522031784058,-1.2028719991445542,-2.2727029979228974,11.326088184914862,4.2083880177460875,41.22587628504712,20.406861040559836,8.319053159544543,-9.459651373738883,4.54615426122769,-15.581352100107242,-2.6911802442049138,-2.3764489112993847,-2.5857804067236776,2.354487952589828,4.317160211937648,3.6009705609325953,2.8625614480563146,1.9812508546768,2.0885309049711505,2.0781053335535997,2.06519648958409
8,1.8292299926280975,-9.263286209106445,1.3414113342761993,9.569023054221205,0.44740925921381675,0.020826370796324475,0.23781842800303915,0.02576062830160565,0.022433443087197805,-0.2735146663824332,-0.04007875268630675,-0.0024141098259658858,-0.021888648860471118,0.033501779794759656,1.4132751556820389,0.6649102673627675,1.2272626721637985,0.703868163700465,2.1227500002749995,2.1623658532252077,2.1718141100042834,2.1721137622029545,-8.520841312408447,-2.500738885998726,-2.8532017350196837,11.884628426557006,2.7152342542340815,45.878233052093215,18.059000695594854,6.380022391461152,-8.617406179943766,6.296935362524795,-26.297344888171043,-0.8430162800888855,-3.6104924678255728,0.9026650221250434,2.260189224811686,4.35827694675012,3.4849191915272457,2.683321784380792,2.1757276770264524,2.0475098397297242,2.0784399545679344,2.065356911235611
9,1.9661184668540954,-9.280943298339844,1.5371971905231476,9.631277374603684,0.18387701740701176,0.07031248698335227,0.2627098383876943,0.07579008578181329,0.08734686678969866,-0.147577913430106,-0.08742504586954543,-0.07954264417166473,-0.06893331317259789,0.11394237107685735,1.1243713590036641,0.8709069431260541,1.2357924411173418,0.8733757351378282,2.12126396986599,2.097423392616137,2.1131455080374875,2.0184461458022933,-7.597690391540527,-2.2485352575778963,-2.557927447557449,10.114215749221135,2.4646555085236304,30.176570168609643,7.495659714358804,3.4995994975510794,-4.267592789460824,1.2675967486104307,-13.902408987704316,-1.322936075765998,-3.6463150994160665,3.087548432836994,2.2047769344088026,3.9943860003899134,2.7913160276279303,2.358674815775163,2.1752508928351473,2.100793618283791,2.0786660282688114,2.133814266129646
