timestamp,gx,gy,gz
1475753709402,-1.3428800106048584,4.822159767150879,1.464959979057312
1475753709624,-2.3805599212646484,1.2207999229431152,1.7091200351715088
1475753709853,2.990959882736206,-0.5493599772453308,5.859839916229248
1475753710107,-32.83951950073242,-16.724960327148438,2.5636799335479736
1475753710332,-56.27888107299805,-102.18096160888672,-98.33544158935547
1475753710580,-231.21951293945312,-26.91864013671875,-103.89007568359375
1475753710814,2.990959882736206,-18.434080123901367,-28.62775993347168
1475753711049,79.53511810302734,22.889999389648438,126.53591918945312
1475753711251,-18.37303924560547,55.05807876586914,61.65039825439453
1475753711502,64.82447814941406,-41.20199966430664,-88.87423706054688
1475753711729,-51.63983917236328,-37.295440673828125,-74.77400207519531
1475753711979,-23.0731201171875,-13.428799629211426,-42.239681243896484
1475753712214,182.26544189453125,43.82672119140625,148.14407348632812
1475753712447,-69.5245590209961,63.481597900390625,69.03623962402344
1475753712690,-12.879439353942871,-42.05656051635742,-119.33319854736328
1475753712925,-73.67527770996094,-24.416000366210938,-105.23295593261719
1475753713127,-23.50040054321289,-18.18992042541504,-15.748319625854492
1475753713376,151.86752319335938,37.722721099853516,147.0453643798828
1475753713610,43.460479736328125,36.562957763671875,61.4062385559082
1475753713845,-13.489839553833008,-31.37455940246582,-139.29327392578125
1475753714097,-23.74456024169922,-22.58479881286621,-105.17192077636719
1475753714324,54.325599670410156,1.8922399282455444,72.69863891601562
1475753714570,-8.057279586791992,59.636077880859375,174.57440185546875
1475753714772,34.42655944824219,18.250959396362305,-0.366239994764328
1475753715006,-103.0965576171875,-47.6722412109375,-134.28799438476562
1475753715241,-73.8583984375,-31.98495864868164,-88.26383972167969
1475753715492,128.91647338867188,39.06559753417969,192.58119201660156
1475753715693,88.32488250732422,128.6112823486328,313.806640625
1475753715920,47.36703872680664,193.06951904296875,-154.98056030273438
1475753716169,-91.80416107177734,78.00911712646484,-210.58799743652344
1475753716402,11.597599983215332,138.80496215820312,-32.1680793762207
1475753716605,155.71304321289062,105.78231811523438,-5.615679740905762
1475753716840,-11.353440284729004,-132.70095825195312,-56.15679931640625
1475753717088,-119.15007781982422,-122.7514419555664,-195.9384002685547
1475753717317,-113.47335815429688,-66.35047912597656,-106.27063751220703
1475753717566,128.3060760498047,72.51551818847656,172.49903869628906
1475753717801,-5.249439716339111,33.6940803527832,4.4559197425842285
1475753718036,-99.31208038330078,-51.63983917236328,-206.49832153320312
1475753718287,3.4182400703430176,-7.263760089874268,-28.078399658203125
1475753718513,103.70695495605469,9.156000137329102,201.4930419921875
1475753718762,13.489839553833008,28.505680084228516,45.657920837402344
1475753718963,-27.468000411987305,-57.316558837890625,-195.3890380859375
1475753719194,-105.23295593261719,-28.261520385742188,-117.74615478515625
1475753719433,12.024879455566406,3.113039970397949,83.99103546142578
1475753719673,-25.087440490722656,95.22239685058594,179.27447509765625
1475753719911,-13.55087947845459,-39.30976104736328,-105.78231811523438
1475753720160,-105.35504150390625,-51.517757415771484,-209.18408203125
1475753720391,14.222319602966309,-7.874159812927246,3.906559944152832
1475753720603,109.93303680419922,16.541839599609375,242.0846405029297
1475753720829,-22.767919540405273,32.10704040527344,92.78079986572266
1475753721033,32.351200103759766,-36.80712127685547,-203.20216369628906
1475753721277,-145.2141571044922,-5.859839916229248,-137.5231170654297
1475753721509,-21.730239868164062,-29.970640182495117,-7.6910400390625
1475753721756,139.65951538085938,31.37455940246582,221.39207458496094
1475753721990,36.50191879272461,7.019599914550781,53.22687911987305
1475753722222,52.86063766479492,-40.34743881225586,-155.3468017578125
1475753722427,-177.38223266601562,-8.545599937438965,-118.05136108398438
1475753722666,-3.2961599826812744,-17.03015899658203,-27.34592056274414
1475753722905,102.05887603759766,-14.95479965209961,147.53367614746094
1475753723157,1.953279972076416,55.48535919189453,144.0543975830078
1475753723395,-38.4552001953125,81.91567993164062,-55.790557861328125
1475753723624,-78.37535858154297,77.2155990600586,-90.5223159790039
1475753723883,-207.7801513671875,59.208797454833984,-115.79287719726562
1475753724103,55.30223846435547,7.507919788360596,-7.446879863739014
1475753724353,39.00455856323242,58.964637756347656,84.6014404296875
1475753724588,-25.270559310913086,38.88248062133789,-45.352718353271484
1475753724823,-110.60447692871094,23.25623893737793,-127.3904800415039
1475753725063,-20.570480346679688,-15.443120002746582,-70.86743927001953
1475753725285,64.82447814941406,-32.351200103759766,69.82975769042969
1475753725500,20.814640045166016,38.69935989379883,105.8433609008789
1475753725701,32.1680793762207,7.446879863739014,-8.606639862060547
1475753725949,-55.60744094848633,-7.019599914550781,-108.59015655517578
1475753726180,-32.90055847167969,3.4182400703430176,-53.043758392333984
1475753726408,-28.62775993347168,-35.83047866821289,15.68727970123291
1475753726618,220.72064208984375,4.089679718017578,95.28343963623047
1475753726877,-15.870399475097656,49.68655776977539,72.5765609741211
1475753727098,-23.622480392456055,-34.48759841918945,-103.3407211303711
1475753727346,-174.14710998535156,8.301440238952637,-111.0317611694336
1475753727577,-53.59312057495117,-7.080639839172363,-51.09048080444336
1475753727815,100.0445556640625,-37.295440673828125,86.61576080322266
1475753728016,122.99559783935547,38.02791976928711,140.14784240722656
1475753728256,-22.706880569458008,18.37303924560547,-7.935199737548828
1475753728465,-22.40167999267578,-34.18239974975586,-106.27063751220703
1475753728668,-86.4936752319336,-21.730239868164062,-109.87200164794922
1475753728871,-54.142478942871094,2.6247198581695557,-49.32032012939453
1475753729073,34.548641204833984,-31.61871910095215,68.54792022705078
1475753729293,112.5577621459961,49.99176025390625,130.38143920898438
1475753729494,17.213279724121094,34.548641204833984,42.54487991333008
1475753729741,-9.583279609680176,-43.15528106689453,-140.0867919921875
1475753729971,-137.9503936767578,-18.922399520874023,-115.3656005859375
1475753730176,-43.94879913330078,-2.014319896697998,-38.69935989379883
1475753730388,21.241920471191406,-36.440879821777344,60.0023193359375
1475753730611,95.03927612304688,41.263038635253906,154.61431884765625
1475753730866,-9.70535945892334,54.997039794921875,66.10631561279297
1475753731089,-130.1372833251953,-8.667679786682129,-175.24583435058594
1475753731290,-79.10784149169922,-53.471038818359375,-87.53135681152344
1475753731539,-128.6723175048828,-30.27583885192871,-31.740798950195312
1475753731768,-59.81919860839844,-4.028639793395996,94.00160217285156
1475753731969,54.81391906738281,76.971435546875,143.38296508789062
1475753732173,-65.8621597290039,82.89231872558594,15.015839576721191
1475753732375,-5.798799991607666,6.104000091552734,-135.20359802246094
1475753732606,-18.067840576171875,-11.963839530944824,-122.26311492919922
1475753732807,-88.26383972167969,-16.41975975036621,-79.77928161621094
1475753733054,5.066319942474365,-18.250959396362305,90.5223159790039
1475753733285,123.60599517822266,33.877201080322266,177.68743896484375
1475753733535,-44.925437927246094,3.113039970397949,-27.468000411987305
1475753733765,-55.91263961791992,-39.12664031982422,-234.14942932128906
1475753734004,-50.296958923339844,0.366239994764328,-36.196720123291016
1475753734303,18.37303924560547,-36.07463836669922,67.32711791992188
1475753734532,-26.674480438232422,58.5984001159668,161.93911743164062
1475753734765,-7.080639839172363,-28.078399658203125,-76.48311614990234
1475753735001,-142.77255249023438,-11.719679832458496,-147.41159057617188
1475753735203,-29.66543960571289,7.019599914550781,-56.7672004699707
1475753735440,73.73632049560547,-30.214799880981445,99.86143493652344
1475753735653,174.20816040039062,47.12287902832031,176.2835235595703
1475753735885,-10.80408000946045,-5.188399791717529,-5.615679740905762
1475753736101,-29.2992000579834,-31.80183982849121,-153.14935302734375
1475753736328,-52.616477966308594,-42.66695785522461,-120.24879455566406
1475753736529,-32.22911834716797,-18.006799697875977,31.191438674926758
1475753736758,119.02799987792969,69.46351623535156,149.05967712402344
1475753736998,6.042959690093994,10.987199783325195,29.2992000579834
1475753737214,11.10927963256836,-43.09423828125,-120.55400085449219
1475753737449,-141.49072265625,-21.791278839111328,-113.71752166748047
1475753737671,-25.758878707885742,-24.35495948791504,-41.934478759765625
1475753737877,130.62559509277344,66.4725570678711,149.67007446289062
1475753738127,-42.42279815673828,68.42584228515625,138.62184143066406
1475753738357,3.052000045776367,-38.27207946777344,-113.04608154296875
1475753738594,-145.76351928710938,-41.3851203918457,-147.77783203125
1475753738841,-36.80712127685547,-18.18992042541504,-71.66095733642578
1475753739073,32.717437744140625,-28.20047950744629,88.0196762084961
1475753739322,-91.25479888916016,44.7423210144043,147.35055541992188
1475753739557,1.0987199544906616,71.47783660888672,61.34519958496094
1475753739774,-146.92327880859375,31.069358825683594,-197.64752197265625
1475753739992,-252.58351135253906,49.198238372802734,-123.17871856689453
1475753740248,-28.20047950744629,-43.52151870727539,-60.91791915893555
1475753740471,-26.552398681640625,45.23064041137695,125.92552185058594
1475753740719,-3.113039970397949,56.15679931640625,78.07015991210938
1475753740951,-58.842559814453125,4.3948798179626465,-116.83055877685547
1475753741189,-38.943519592285156,-15.137919425964355,-97.2367172241211
1475753741394,-6.592319965362549,-29.543359756469727,9.888480186462402
1475753741642,122.7514419555664,40.042240142822266,126.23072052001953
1475753741868,12.330080032348633,15.076879501342773,4.2117600440979
1475753742117,-18.37303924560547,-27.10175895690918,-132.9451141357422
1475753742349,-50.54111862182617,-16.114559173583984,-78.8026351928711
1475753742553,18.495119094848633,-5.981919765472412,70.56224060058594
