timestamp,mx,my,mz,mAc
1481199714734,13.79,16.5,30.65,ACCURACY_VERYGOOD
1481199715034,15.89,10.61,33,ACCURACY_VERYGOOD
1481199715335,12.42,6.96,35.34,ACCURACY_VERYGOOD
1481199715632,6.83,7.5,31.26,ACCURACY_VERYGOOD
1481199715860,5.46,10.55,30.84,ACCURACY_VERYGOOD
1481199716129,11.69,6.48,32.34,ACCURACY_VERYGOOD
1481199716431,14.51,10.13,32.09,ACCURACY_VERYGOOD
1481199716732,11.03,9.53,31.92,ACCURACY_VERYGOOD
1481199717026,11.69,15.83,28.26,ACCURACY_VERYGOOD
1481199717254,15.17,14.88,28.73,ACCURACY_VERYGOOD
1481199717525,11.69,10.85,32.34,ACCURACY_VERYGOOD
1481199717827,13.13,3.65,34.25,ACCURACY_VERYGOOD
1481199718129,11.69,5.09,31.92,ACCURACY_VERYGOOD
1481199718425,11.03,9.05,31.07,ACCURACY_VERYGOOD
1481199718654,13.13,15.11,28.07,ACCURACY_VERYGOOD
1481199718924,15.89,15.11,28.07,ACCURACY_VERYGOOD
1481199719225,15.89,12.05,28.5,ACCURACY_VERYGOOD
1481199719528,13.79,9.3,32.57,ACCURACY_VERYGOOD
1481199719825,11.03,6.65,31.73,ACCURACY_VERYGOOD
1481199720124,7.55,13.19,29.57,ACCURACY_VERYGOOD
1481199720451,8.22,16.19,27,ACCURACY_VERYGOOD
1481199720721,13.79,11.39,28.31,ACCURACY_VERYGOOD
1481199720922,15.17,10.13,30,ACCURACY_VERYGOOD
1481199721221,18,6,31.5,ACCURACY_VERYGOOD
1481199721522,16.61,10.07,27.84,ACCURACY_VERYGOOD
1481199721820,15.89,11.88,29.15,ACCURACY_VERYGOOD
1481199722055,12.42,12.3,30,ACCURACY_VERYGOOD
1481199722317,11.69,9.53,34.07,ACCURACY_VERYGOOD
1481199722619,16.61,3.83,35.75,ACCURACY_VERYGOOD
1481199722920,16.61,4.67,33.18,ACCURACY_VERYGOOD
1481199723216,13.79,12.77,30.89,ACCURACY_VERYGOOD
1481199723437,14.51,14.51,30,ACCURACY_VERYGOOD
1481199723714,13.79,15.83,30.42,ACCURACY_VERYGOOD
1481199724015,11.69,4.67,33.18,ACCURACY_VERYGOOD
1481199724317,13.79,2.09,34.5,ACCURACY_VERYGOOD
1481199724613,13.79,2.75,34.68,ACCURACY_VERYGOOD
1481199724840,11.03,7.55,33.41,ACCURACY_VERYGOOD
1481199725111,13.79,14.09,31.31,ACCURACY_VERYGOOD
1481199725413,16.61,14.09,29.15,ACCURACY_VERYGOOD
1481199725714,18.71,12.11,32.75,ACCURACY_VERYGOOD
1481199726009,15.17,6.71,33.84,ACCURACY_VERYGOOD
1481199726237,12.42,6.71,33.84,ACCURACY_VERYGOOD
1481199726510,9.59,9.89,32.81,ACCURACY_VERYGOOD
1481199726810,11.69,7.55,35.57,ACCURACY_VERYGOOD
1481199727111,15.17,3.83,35.75,ACCURACY_VERYGOOD
1481199727407,15.17,7.98,34.25,ACCURACY_VERYGOOD
1481199727636,13.13,8.39,33,ACCURACY_VERYGOOD
1481199727907,14.51,13.67,32.57,ACCURACY_VERYGOOD
1481199728207,15.89,13.85,29.81,ACCURACY_VERYGOOD
1481199728508,16.61,13.43,33.18,ACCURACY_VERYGOOD
1481199728805,13.13,5.87,36.41,ACCURACY_VERYGOOD
1481199729035,13.79,8.03,36.41,ACCURACY_VERYGOOD
1481199729304,6.83,12.05,30.65,ACCURACY_VERYGOOD
1481199729608,9.59,12.53,31.5,ACCURACY_VERYGOOD
1481199729905,12.42,11.93,33.41,ACCURACY_VERYGOOD
1481199730203,16.61,20.57,29.15,ACCURACY_VERYGOOD
1481199730431,15.89,21,27.89,ACCURACY_VERYGOOD
1481199730701,15.89,20.57,27,ACCURACY_VERYGOOD
1481199731004,14.51,20.34,27.65,ACCURACY_VERYGOOD
1481199731302,13.79,17.34,30.23,ACCURACY_VERYGOOD
1481199731601,11.03,10.85,32.34,ACCURACY_VERYGOOD
1481199731827,12.42,11.75,36.23,ACCURACY_VERYGOOD
1481199732098,15.17,10.38,35.81,ACCURACY_VERYGOOD
1481199732300,11.69,11.03,33.84,ACCURACY_VERYGOOD
1481199732598,11.69,17.81,31.07,ACCURACY_VERYGOOD
1481199732897,11.03,20.57,29.15,ACCURACY_VERYGOOD
1481199733098,13.13,19.97,28.92,ACCURACY_VERYGOOD
1481199733396,13.13,15.83,32.57,ACCURACY_VERYGOOD
1481199733696,11.03,3.41,37.07,ACCURACY_VERYGOOD
1481199733996,9.59,-0.17,37.25,ACCURACY_VERYGOOD
1481199734296,7.55,1.91,37.25,ACCURACY_VERYGOOD
1481199734593,12.42,6.48,34.5,ACCURACY_VERYGOOD
1481199734820,13.13,13.67,32.57,ACCURACY_VERYGOOD
1481199735095,13.79,17.81,31.07,ACCURACY_VERYGOOD
1481199735394,15.17,15.83,30.42,ACCURACY_VERYGOOD
1481199735694,14.51,15.65,33.23,ACCURACY_VERYGOOD
1481199735991,12.42,15,33,ACCURACY_VERYGOOD
1481199736216,7.55,15.17,30.23,ACCURACY_VERYGOOD
1481199736489,5.46,11.93,33.41,ACCURACY_VERYGOOD
1481199736790,10.31,6.96,35.34,ACCURACY_VERYGOOD
1481199737090,13.13,2.81,36.84,ACCURACY_VERYGOOD
1481199737388,12.42,8.46,35.15,ACCURACY_VERYGOOD
1481199737613,13.13,18.65,30.65,ACCURACY_VERYGOOD
1481199737887,13.79,33.54,16.31,ACCURACY_VERYGOOD
1481199738187,13.13,29.63,19.31,ACCURACY_VERYGOOD
1481199738489,12.42,22.37,28.31,ACCURACY_VERYGOOD
1481199738785,9.59,22.07,26.76,ACCURACY_VERYGOOD
1481199739015,6.83,24,21,ACCURACY_VERYGOOD
1481199739285,6.11,25.73,20.15,ACCURACY_VERYGOOD
1481199739585,12.42,25.37,25.68,ACCURACY_VERYGOOD
1481199739886,15.89,12.84,33,ACCURACY_VERYGOOD
1481199740183,15.17,11.88,31.26,ACCURACY_VERYGOOD
1481199740410,14.51,20.81,26.34,ACCURACY_VERYGOOD
1481199740683,15.17,25.79,22.31,ACCURACY_VERYGOOD
1481199740982,13.13,24.65,23.39,ACCURACY_VERYGOOD
1481199741283,6.11,19.13,31.5,ACCURACY_VERYGOOD
1481199741577,8.93,15.83,32.57,ACCURACY_VERYGOOD
1481199741805,9.59,16.02,29.81,ACCURACY_VERYGOOD
1481199742079,14.51,18.42,29.09,ACCURACY_VERYGOOD
1481199742382,14.51,19.97,28.92,ACCURACY_VERYGOOD
1481199742678,14.51,21.6,25.92,ACCURACY_VERYGOOD
1481199742977,10.31,20.76,28.5,ACCURACY_VERYGOOD
1481199743277,6.83,15.59,31.01,ACCURACY_VERYGOOD
1481199743604,9.59,10.43,33.65,ACCURACY_VERYGOOD
1481199743874,13.13,8.88,33.84,ACCURACY_VERYGOOD
1481199744175,15.17,11.21,33.23,ACCURACY_VERYGOOD
1481199744476,15.89,15.17,30.23,ACCURACY_VERYGOOD
1481199744774,15.89,21.23,27.18,ACCURACY_VERYGOOD
1481199745005,15.17,20.81,26.34,ACCURACY_VERYGOOD
1481199745272,12.42,20.76,28.5,ACCURACY_VERYGOOD
1481199745574,11.69,7.37,36.18,ACCURACY_VERYGOOD
1481199745874,11.69,5.87,36.41,ACCURACY_VERYGOOD
1481199746170,13.79,8.27,35.81,ACCURACY_VERYGOOD
1481199746400,13.13,9.3,34.68,ACCURACY_VERYGOOD
1481199746670,15.17,15.83,32.57,ACCURACY_VERYGOOD
1481199746970,16.61,19.97,28.92,ACCURACY_VERYGOOD
1481199747271,18,20.15,28.31,ACCURACY_VERYGOOD
1481199747568,16.61,18.89,32.09,ACCURACY_VERYGOOD
1481199747797,13.13,13.01,34.5,ACCURACY_VERYGOOD
1481199748067,12.42,7.79,34.91,ACCURACY_VERYGOOD
1481199748367,12.42,11.57,36.84,ACCURACY_VERYGOOD
1481199748668,11.69,11.69,34.07,ACCURACY_VERYGOOD
1481199748965,13.13,14.15,33.41,ACCURACY_VERYGOOD
1481199749195,17.27,13.67,32.57,ACCURACY_VERYGOOD
1481199749465,16.61,13.01,34.5,ACCURACY_VERYGOOD
1481199749765,18.71,15.83,32.57,ACCURACY_VERYGOOD
1481199750061,16.61,17.57,31.67,ACCURACY_VERYGOOD
1481199750265,17.27,19.73,31.67,ACCURACY_VERYGOOD
1481199750466,13.13,18.23,31.92,ACCURACY_VERYGOOD
1481199750668,12.42,16.92,31.5,ACCURACY_VERYGOOD
1481199750962,12.42,10.85,36.65,ACCURACY_VERYGOOD
1481199751183,13.13,6.96,37.5,ACCURACY_VERYGOOD
1481199751460,13.13,3.24,37.68,ACCURACY_VERYGOOD
1481199751761,14.51,10.26,38.57,ACCURACY_VERYGOOD
1481199752061,12.42,15.65,33.23,ACCURACY_VERYGOOD
1481199752359,13.13,15.65,33.23,ACCURACY_VERYGOOD
1481199752586,18,17.81,33.23,ACCURACY_VERYGOOD
1481199752857,18,15.05,35.15,ACCURACY_VERYGOOD
1481199753156,13.79,13.25,33.89,ACCURACY_VERYGOOD
1481199753357,8.93,11.57,36.84,ACCURACY_VERYGOOD
1481199753658,6.83,17.57,33.84,ACCURACY_VERYGOOD
1481199753985,10.31,14.39,37.07,ACCURACY_VERYGOOD
1481199754257,13.13,4.61,38.15,ACCURACY_VERYGOOD
1481199754554,15.17,3.48,39.23,ACCURACY_VERYGOOD
1481199754856,13.13,11.75,36.23,ACCURACY_VERYGOOD
1481199755153,14.51,16.31,35.57,ACCURACY_VERYGOOD
1481199755383,14.51,16.79,34.25,ACCURACY_VERYGOOD
1481199755652,13.79,12.42,36.41,ACCURACY_VERYGOOD
1481199755853,11.69,2.87,41.09,ACCURACY_VERYGOOD
1481199756151,10.31,-3.59,39,ACCURACY_VERYGOOD
1481199756451,6.11,2.57,39.59,ACCURACY_VERYGOOD
1481199756772,8.22,10.19,36.41,ACCURACY_VERYGOOD
1481199757049,11.69,15.47,36,ACCURACY_VERYGOOD
1481199757350,15.89,11.81,38.34,ACCURACY_VERYGOOD
1481199757652,15.89,8.51,39.41,ACCURACY_VERYGOOD
1481199757948,13.79,8.93,40.25,ACCURACY_VERYGOOD
1481199758167,9.59,13.07,36.65,ACCURACY_VERYGOOD
1481199758371,7.55,16.31,33.41,ACCURACY_VERYGOOD
1481199758648,8.22,18.89,34.25,ACCURACY_VERYGOOD
1481199758947,14.51,19.31,30.84,ACCURACY_VERYGOOD
1481199759247,15.17,16.31,33.41,ACCURACY_VERYGOOD
1481199759450,15.89,16.07,34.02,ACCURACY_VERYGOOD
1481199759744,13.13,19.73,29.57,ACCURACY_VERYGOOD
1481199759969,12.42,19.55,30.23,ACCURACY_VERYGOOD
1481199760244,9.59,17.52,29.57,ACCURACY_VERYGOOD
1481199760544,11.03,14.75,33.59,ACCURACY_VERYGOOD
1481199760845,13.13,7.37,34.07,ACCURACY_VERYGOOD
1481199761141,14.51,11.03,33.84,ACCURACY_VERYGOOD
1481199761443,13.13,16.02,29.81,ACCURACY_VERYGOOD
1481199761768,13.79,18.18,27.65,ACCURACY_VERYGOOD
1481199762040,11.69,19.5,28.07,ACCURACY_VERYGOOD
1481199762340,11.69,7.37,36.18,ACCURACY_VERYGOOD
1481199762642,10.31,4.07,35.09,ACCURACY_VERYGOOD
1481199762937,9.59,10.01,34.91,ACCURACY_VERYGOOD
1481199763164,10.31,12.77,30.89,ACCURACY_VERYGOOD
1481199763436,13.13,20.15,28.31,ACCURACY_VERYGOOD
1481199763737,13.79,18.18,27.65,ACCURACY_VERYGOOD
1481199764036,13.79,17.81,31.07,ACCURACY_VERYGOOD
1481199764237,12.42,16.31,31.26,ACCURACY_VERYGOOD
1481199764534,11.69,17.34,30.23,ACCURACY_VERYGOOD
1481199764764,9.59,18.23,29.81,ACCURACY_VERYGOOD
1481199765033,9.59,15.83,30.42,ACCURACY_VERYGOOD
1481199765239,10.31,15.47,33.84,ACCURACY_VERYGOOD
1481199765535,9.59,11.03,33.84,ACCURACY_VERYGOOD
1481199765833,12.42,12.84,35.09,ACCURACY_VERYGOOD
1481199766160,13.79,19.31,30.84,ACCURACY_VERYGOOD
1481199766430,15.17,19.5,28.07,ACCURACY_VERYGOOD
1481199766731,14.51,17.34,30.23,ACCURACY_VERYGOOD
1481199767033,11.69,15.23,34.5,ACCURACY_VERYGOOD
1481199767328,11.03,15,30.84,ACCURACY_VERYGOOD
1481199767556,11.03,16.19,29.15,ACCURACY_VERYGOOD
1481199767830,12.42,21.89,27.42,ACCURACY_VERYGOOD
1481199768128,14.51,22.13,28.97,ACCURACY_VERYGOOD
1481199768434,13.13,20.81,26.34,ACCURACY_VERYGOOD
1481199768724,17.27,21.42,24.42,ACCURACY_VERYGOOD
1481199768927,17.27,23.15,23.57,ACCURACY_VERYGOOD
1481199769153,19.37,24.23,22.5,ACCURACY_VERYGOOD
1481199769426,15.89,20.81,26.34,ACCURACY_VERYGOOD
1481199769725,14.51,18.6,26.34,ACCURACY_VERYGOOD
1481199770025,13.13,15.11,28.07,ACCURACY_VERYGOOD
1481199770226,12.42,18.42,31.26,ACCURACY_VERYGOOD
1481199770534,13.13,15.59,31.01,ACCURACY_VERYGOOD
1481199770753,13.13,15,30.84,ACCURACY_VERYGOOD
1481199771021,13.79,16.68,32.15,ACCURACY_VERYGOOD
1481199771324,15.17,20.34,27.65,ACCURACY_VERYGOOD
1481199771623,17.27,20.15,28.31,ACCURACY_VERYGOOD
1481199771921,16.61,18.42,29.09,ACCURACY_VERYGOOD
1481199772147,17.27,18.42,31.26,ACCURACY_VERYGOOD
1481199772416,14.51,18.42,29.09,ACCURACY_VERYGOOD
1481199772617,12.42,19.97,28.92,ACCURACY_VERYGOOD
1481199772826,13.13,20.34,27.65,ACCURACY_VERYGOOD
1481199773118,12.42,18.23,31.92,ACCURACY_VERYGOOD
1481199773418,12.42,12.59,33.65,ACCURACY_VERYGOOD
1481199773746,13.79,13.73,34.73,ACCURACY_VERYGOOD
1481199774016,15.89,11.21,33.23,ACCURACY_VERYGOOD
1481199774221,14.51,14.09,31.31,ACCURACY_VERYGOOD
1481199774517,14.51,16.92,31.5,ACCURACY_VERYGOOD
1481199774815,15.89,13.67,30.42,ACCURACY_VERYGOOD
1481199775141,16.61,12.35,32.15,ACCURACY_VERYGOOD
1481199775416,15.89,14.15,33.41,ACCURACY_VERYGOOD
1481199775713,12.42,18.65,30.65,ACCURACY_VERYGOOD
1481199776014,11.69,27.47,23.57,ACCURACY_VERYGOOD
1481199776312,9.59,15.83,32.57,ACCURACY_VERYGOOD
1481199776613,11.69,6.23,35.15,ACCURACY_VERYGOOD
1481199776941,13.79,3.83,35.75,ACCURACY_VERYGOOD
1481199777210,12.42,2.09,36.65,ACCURACY_VERYGOOD
1481199777511,13.13,12.35,32.15,ACCURACY_VERYGOOD
1481199777811,15.17,14.15,33.41,ACCURACY_VERYGOOD
1481199778108,17.27,9.71,31.26,ACCURACY_VERYGOOD
1481199778338,18.71,5.81,34.31,ACCURACY_VERYGOOD
1481199778606,14.51,3.83,35.75,ACCURACY_VERYGOOD
1481199778907,10.31,13.19,29.57,ACCURACY_VERYGOOD
1481199779205,7.55,20.57,29.15,ACCURACY_VERYGOOD
1481199779511,8.93,16.68,32.15,ACCURACY_VERYGOOD
1481199779729,12.42,8.39,33,ACCURACY_VERYGOOD
1481199780003,13.79,5.21,36.18,ACCURACY_VERYGOOD
1481199780308,11.69,12.77,30.89,ACCURACY_VERYGOOD
1481199780606,14.51,19.26,26.57,ACCURACY_VERYGOOD
1481199780902,14.51,22.68,22.73,ACCURACY_VERYGOOD
1481199781129,13.13,23.76,21.65,ACCURACY_VERYGOOD
1481199781403,8.93,16.02,29.81,ACCURACY_VERYGOOD
1481199781702,8.93,11.21,31.07,ACCURACY_VERYGOOD
1481199782006,11.03,15.17,30.23,ACCURACY_VERYGOOD
1481199782299,13.13,11.88,29.15,ACCURACY_VERYGOOD
1481199782526,13.79,17.03,26.57,ACCURACY_VERYGOOD
1481199782797,16.61,18.18,25.5,ACCURACY_VERYGOOD
1481199783098,15.89,20.93,23.57,ACCURACY_VERYGOOD
1481199783398,11.69,12.3,27.89,ACCURACY_VERYGOOD
1481199783695,11.69,7.31,31.92,ACCURACY_VERYGOOD
1481199783998,13.13,6.23,30.84,ACCURACY_VERYGOOD
1481199784319,15.17,7.25,27.65,ACCURACY_VERYGOOD
1481199784597,15.89,10.73,28.07,ACCURACY_VERYGOOD
1481199784894,19.37,13.55,26.15,ACCURACY_VERYGOOD
1481199785196,20.1,18.35,24.89,ACCURACY_VERYGOOD
1481199785494,15.89,17.52,27.42,ACCURACY_VERYGOOD
1481199785722,14.51,17.03,26.57,ACCURACY_VERYGOOD
1481199785992,13.13,17.76,26.81,ACCURACY_VERYGOOD
1481199786293,15.17,11.21,31.07,ACCURACY_VERYGOOD
1481199786594,15.89,6.48,32.34,ACCURACY_VERYGOOD
1481199786893,16.61,6.23,33,ACCURACY_VERYGOOD
1481199787117,17.27,11.88,29.15,ACCURACY_VERYGOOD
1481199787389,18,16.85,27.23,ACCURACY_VERYGOOD
1481199787590,18.71,21.6,23.81,ACCURACY_VERYGOOD
1481199787796,15.89,19.85,24.65,ACCURACY_VERYGOOD
1481199788087,13.79,15.17,30.23,ACCURACY_VERYGOOD
1481199788390,11.69,8.69,34.5,ACCURACY_VERYGOOD
1481199788712,15.89,6.71,33.84,ACCURACY_VERYGOOD
1481199788984,15.17,6.23,33,ACCURACY_VERYGOOD
1481199789186,15.89,10.73,30.23,ACCURACY_VERYGOOD
1481199789388,16.61,16.19,29.15,ACCURACY_VERYGOOD
1481199789684,19.37,17.34,28.07,ACCURACY_VERYGOOD
1481199789910,18,17.94,26.15,ACCURACY_VERYGOOD
1481199790184,16.61,18.18,27.65,ACCURACY_VERYGOOD
1481199790484,13.79,11.46,32.52,ACCURACY_VERYGOOD
1481199790783,13.79,7.55,35.57,ACCURACY_VERYGOOD
1481199791108,12.42,12.17,34.91,ACCURACY_VERYGOOD
1481199791381,12.42,13.25,31.73,ACCURACY_VERYGOOD
1481199791682,16.61,12.77,30.89,ACCURACY_VERYGOOD
1481199791982,18.71,10.19,34.25,ACCURACY_VERYGOOD
1481199792280,19.37,15.83,32.57,ACCURACY_VERYGOOD
