timestamp,light
1483537193934,54
1483537194134,54
1483537194530,52
1483537194731,51
1483537194955,52
1483537195330,54
1483537195531,54
1483537195927,51
1483537196128,51
1483537196351,53
1483537196727,54
1483537196930,52
1483537197327,51
1483537197741,52
1483537198126,54
1483537198522,50
1483537198724,51
1483537199118,53
1483537199345,52
1483537199720,51
1483537199922,51
1483537200316,54
1483537200519,52
1483537200741,52
1483537201118,51
1483537201516,51
1483537201718,52
1483537202119,50
1483537202514,46
1483537202736,50
1483537203116,58
1483537203516,66
1483537203914,68
1483537204114,66
1483537204336,62
1483537204713,60
1483537204913,61
1483537205309,59
1483537205510,59
1483537205727,58
1483537206107,55
1483537206309,58
1483537206707,59
1483537207106,58
1483537207330,56
1483537207706,57
1483537208106,59
1483537208306,59
1483537208700,56
1483537208925,56
1483537209301,59
1483537209503,58
1483537209900,55
1483537210100,56
1483537210317,56
1483537210700,59
1483537211102,57
1483537211496,56
1483537211698,56
1483537211918,59
1483537212299,56
1483537212695,56
1483537213113,58
1483537213493,59
1483537213893,55
1483537214289,56
1483537214493,56
1483537214713,58
1483537215091,56
1483537215291,54
1483537215690,57
1483537215890,58
1483537216289,56
1483537216687,54
1483537216887,55
1483537217288,59
1483537217684,56
1483537217907,55
1483537218284,57
1483537218486,57
1483537218886,50
1483537219305,66
1483537219682,71
1483537219882,71
1483537220280,69
1483537220679,62
1483537220903,63
1483537221277,64
1483537221480,61
1483537221875,59
1483537222077,59
1483537222294,59
1483537222677,58
1483537222878,56
1483537223276,58
1483537223677,59
1483537223896,58
1483537224274,57
1483537224474,56
1483537224869,59
1483537225073,59
1483537225293,58
1483537225671,56
1483537226067,59
1483537226267,59
1483537226667,57
1483537226890,56
1483537227267,56
1483537227467,58
1483537227864,59
1483537228064,56
1483537228265,56
1483537228477,58
1483537228864,58
1483537229064,57
1483537229460,56
1483537229662,56
1483537229883,56
1483537230261,59
1483537230463,57
1483537230859,56
1483537231059,57
1483537231283,58
1483537231657,58
1483537231863,55
1483537232256,57
1483537232456,59
1483537232669,59
1483537233055,58
1483537233256,56
1483537233652,56
1483537234053,59
1483537234276,57
1483537234649,56
1483537234855,56
1483537235250,51
1483537235450,46
1483537235849,66
1483537236068,71
1483537236447,75
1483537236649,77
1483537236850,77
1483537237244,69
1483537237470,63
1483537237846,66
1483537238046,67
1483537238247,64
1483537238447,63
1483537238848,57
1483537239057,57
1483537239444,59
1483537239645,60
1483537240039,57
1483537240243,56
1483537240453,56
1483537240840,60
1483537241040,60
1483537241437,57
1483537241639,56
1483537241855,57
1483537242060,59
1483537242437,59
1483537242836,58
1483537243036,58
1483537243237,56
1483537243638,59
1483537243858,59
1483537244235,56
1483537244435,56
1483537244833,57
1483537245236,57
1483537245628,56
1483537245851,54
1483537246230,56
1483537246430,58
1483537246827,57
1483537247028,56
1483537247239,56
1483537247626,58
1483537248026,56
1483537248227,56
1483537248621,57
1483537248844,58
1483537249222,56
1483537249424,54
1483537249820,57
1483537250059,58
1483537250421,53
1483537250625,46
1483537251018,74
1483537251220,76
1483537251434,76
1483537251820,72
1483537252218,66
1483537252635,67
1483537253017,61
1483537253417,58
1483537253812,59
1483537254034,59
1483537254414,56
1483537254615,57
1483537254816,59
1483537255208,59
1483537255411,58
1483537255644,55
1483537256010,55
1483537256211,57
1483537256607,56
1483537256808,55
1483537257032,54
1483537257407,56
1483537257608,59
1483537258005,55
1483537258409,55
1483537258625,55
1483537259004,57
1483537259204,55
1483537259601,52
1483537259803,53
1483537260025,56
1483537260401,70
1483537260603,70
1483537260998,70
1483537261200,67
1483537261413,67
1483537261797,66
1483537262004,64
1483537262396,65
1483537262596,63
1483537262817,61
1483537263197,59
1483537263397,60
1483537263795,60
1483537264007,59
1483537264216,57
1483537264594,59
1483537264795,62
1483537265190,59
1483537265393,59
1483537265609,60
1483537265991,61
1483537266194,59
1483537266586,57
1483537266789,58
1483537267005,61
1483537267388,59
1483537267589,58
1483537267987,57
1483537268388,59
1483537268606,59
1483537268985,56
1483537269385,59
1483537269779,59
1483537270005,58
1483537270380,56
1483537270582,58
1483537270784,58
1483537271177,58
1483537271399,56
1483537271780,52
1483537271981,54
1483537272377,55
1483537272577,54
1483537272800,53
1483537273177,54
1483537273377,56
1483537273776,54
1483537273984,52
1483537274395,53
1483537274775,54
1483537275172,39
1483537275568,74
1483537275773,76
1483537275992,77
1483537276370,65
1483537276571,63
1483537276966,64
1483537277168,64
1483537277382,63
1483537277767,59
1483537277968,56
1483537278367,55
1483537278781,56
1483537279166,56
1483537279366,54
1483537279764,56
1483537280186,57
1483537280561,56
1483537280763,55
1483537281158,55
1483537281360,55
1483537281584,56
1483537281958,54
1483537282159,54
1483537282556,54
1483537282756,56
1483537282979,56
1483537283356,52
1483537283754,54
1483537284157,55
1483537284376,55
1483537284752,52
1483537284954,51
1483537285349,54
1483537285552,52
1483537285768,51
1483537286150,48
1483537286352,48
1483537286750,50
1483537286950,51
1483537287170,51
1483537287549,49
1483537287947,48
1483537288343,48
1483537288550,47
1483537288766,46
1483537289146,45
1483537289547,73
1483537289940,74
1483537290346,71
1483537290567,64
1483537290941,66
1483537291142,64
1483537291536,63
1483537291738,58
1483537291962,55
1483537292338,51
1483537292538,49
1483537292937,50
1483537293337,50
1483537293561,49
1483537293938,47
1483537294336,48
1483537294751,48
1483537295134,46
1483537295533,48
1483537295928,49
1483537296130,46
1483537296353,46
1483537296727,46
1483537296931,48
1483537297325,48
1483537297528,46
1483537297749,46
1483537298127,46
1483537298327,46
1483537298726,43
1483537299123,66
1483537299326,73
1483537299549,73
1483537299926,69
1483537300326,64
1483537300721,69
1483537300943,64
1483537301320,71
1483537301522,69
1483537301918,76
1483537302119,77
1483537302343,76
1483537302717,69
