,timestamp,pressure
0,5000.0,1000.64
1,5100.0,1000.64
2,5200.0,1000.64
3,5300.0,1000.64
4,5400.0,1000.64
5,5500.0,1000.66
6,5600.0,1000.67
7,5700.0,1000.67
8,5800.0,1000.69
9,5900.0,1000.69
10,6000.0,1000.67
11,6100.0,1000.67
12,6200.0,1000.67
13,6300.0,1000.67
14,6400.0,1000.68
15,6500.0,1000.68
16,6600.0,1000.7
17,6700.0,1000.7
18,6800.0,1000.7
19,6900.0,1000.7
20,7000.0,1000.7
21,7100.0,1000.7
22,7200.0,1000.7
23,7300.0,1000.7
24,7400.0,1000.71
25,7500.0,1000.71
26,7600.0,1000.71
27,7700.0,1000.71
28,7800.0,1000.71
29,7900.0,1000.71
30,8000.0,1000.7
31,8100.0,1000.7
32,8200.0,1000.7
33,8300.0,1000.7
34,8400.0,1000.7
35,8500.0,1000.7
36,8600.0,1000.7
37,8700.0,1000.7
38,8800.0,1000.7
39,8900.0,1000.7
40,9000.0,1000.71
41,9100.0,1000.71
42,9200.0,1000.71
43,9300.0,1000.71
44,9400.0,1000.71
45,9500.0,1000.7
46,9600.0,1000.7
47,9700.0,1000.71
48,9800.0,1000.7
49,9900.0,1000.7
50,10000.0,1000.71
51,10100.0,1000.71
52,10200.0,1000.72
53,10300.0,1000.72
54,10400.0,1000.73
55,10500.0,1000.73
56,10600.0,1000.75
57,10700.0,1000.75
58,10800.0,1000.75
59,10900.0,1000.75
60,11000.0,1000.75
61,11100.0,1000.75
62,11200.0,1000.74
63,11300.0,1000.74
64,11400.0,1000.74
65,11500.0,1000.74
66,11600.0,1000.73
67,11700.0,1000.73
68,11800.0,1000.73
69,11900.0,1000.73
70,12000.0,1000.73
71,12100.0,1000.73
72,12200.0,1000.73
73,12300.0,1000.73
74,12400.0,1000.72
75,12500.0,1000.72
76,12600.0,1000.72
77,12700.0,1000.72
78,12800.0,1000.74
79,12900.0,1000.74
80,13000.0,1000.72
81,13100.0,1000.72
82,13200.0,1000.72
83,13300.0,1000.72
84,13400.0,1000.73
85,13500.0,1000.73
86,13600.0,1000.73
87,13700.0,1000.74
88,13800.0,1000.77
89,13900.0,1000.77
90,14000.0,1000.78
91,14100.0,1000.78
92,14200.0,1000.79
93,14300.0,1000.79
94,14400.0,1000.79
95,14500.0,1000.79
96,14600.0,1000.78
97,14700.0,1000.78
98,14800.0,1000.78
99,14900.0,1000.76
100,15000.0,1000.73
101,15100.0,1000.73
102,15200.0,1000.72
103,15300.0,1000.72
104,15400.0,1000.71
105,15500.0,1000.71
106,15600.0,1000.7
107,15700.0,1000.7
108,15800.0,1000.69
109,15900.0,1000.69
110,16000.0,1000.69
111,16100.0,1000.68
112,16200.0,1000.68
113,16300.0,1000.67
114,16400.0,1000.65
115,16500.0,1000.65
116,16600.0,1000.65
117,16700.0,1000.65
118,16800.0,1000.64
119,16900.0,1000.64
120,17000.0,1000.64
121,17100.0,1000.64
122,17200.0,1000.67
123,17300.0,1000.67
124,17400.0,1000.67
125,17500.0,1000.7
126,17600.0,1000.71
127,17700.0,1000.71
128,17800.0,1000.72
129,17900.0,1000.72
130,18000.0,1000.72
131,18100.0,1000.72
132,18200.0,1000.72
133,18300.0,1000.72
134,18400.0,1000.72
135,18500.0,1000.72
136,18600.0,1000.71
137,18700.0,1000.71
138,18800.0,1000.71
139,18900.0,1000.71
140,19000.0,1000.7
141,19100.0,1000.7
142,19200.0,1000.71
143,19300.0,1000.71
144,19400.0,1000.73
145,19500.0,1000.73
146,19600.0,1000.75
147,19700.0,1000.75
148,19800.0,1000.78
149,19900.0,1000.78
150,20000.0,1000.79
151,20100.0,1000.79
152,20200.0,1000.8
153,20300.0,1000.8
154,20400.0,1000.81
155,20500.0,1000.81
156,20600.0,1000.81
157,20700.0,1000.81
158,20800.0,1000.8
159,20900.0,1000.8
160,21000.0,1000.78
161,21100.0,1000.78
162,21200.0,1000.77
163,21300.0,1000.77
164,21400.0,1000.77
165,21500.0,1000.76
166,21600.0,1000.73
167,21700.0,1000.73
168,21800.0,1000.73
169,21900.0,1000.73
170,22000.0,1000.72
171,22100.0,1000.72
172,22200.0,1000.71
173,22300.0,1000.71
174,22400.0,1000.71
175,22500.0,1000.71
176,22600.0,1000.7
177,22700.0,1000.7
178,22800.0,1000.69
179,22900.0,1000.69
180,23000.0,1000.67
181,23100.0,1000.67
182,23200.0,1000.64
183,23300.0,1000.64
184,23400.0,1000.69
185,23500.0,1000.69
186,23600.0,1000.76
187,23700.0,1000.76
188,23800.0,1000.8
189,23900.0,1000.8
190,24000.0,1000.79
191,24100.0,1000.79
192,24200.0,1000.8
193,24300.0,1000.8
194,24400.0,1000.81
195,24500.0,1000.81
196,24600.0,1000.79
197,24700.0,1000.79
198,24800.0,1000.74
199,24900.0,1000.74
200,25000.0,1000.64
201,25100.0,1000.64
202,25200.0,1000.64
203,25300.0,1000.64
204,25400.0,1000.65
205,25500.0,1000.65
206,25600.0,1000.65
207,25700.0,1000.65
208,25800.0,1000.68
209,25900.0,1000.68
210,26000.0,1000.68
211,26100.0,1000.68
212,26200.0,1000.68
213,26300.0,1000.68
214,26400.0,1000.67
215,26500.0,1000.67
216,26600.0,1000.68
226,27600.0,1000.71
227,27700.0,1000.71
228,27800.0,1000.72
229,27900.0,1000.72
230,28000.0,1000.73
231,28100.0,1000.73
232,28200.0,1000.73
233,28300.0,1000.73
