,Unnamed: 0,timestamp,lax,lay,laz
0,0.0,5000.0,-0.765025794506073,2.3457622528076167,0.13314002752304074
1,1.0,5100.0,-0.765025794506073,2.3457622528076167,0.13314002752304074
2,2.0,5200.0,-0.765025794506073,2.3457622528076167,0.13314002752304074
3,3.0,5300.0,-1.2482218742370603,-3.8213796615600586,1.0668190717697144
4,4.0,5400.0,-1.2482218742370603,-3.8213796615600586,1.0668190717697144
5,5.0,5500.0,0.03508496284484863,1.972641944885254,1.1462924480438232
6,6.0,5600.0,0.6318473815917969,2.0584754943847656,1.6749613285064695
7,7.0,5700.0,0.6318473815917969,2.0584754943847656,1.6749613285064695
8,8.0,5800.0,1.2654929161071775,0.9659919738769532,1.1522650718688965
9,9.0,5900.0,1.2654929161071775,0.9659919738769532,1.1522650718688965
10,10.0,6000.0,0.926377534866333,2.9397501945495605,0.256252646446228
11,11.0,6100.0,0.926377534866333,2.9397501945495605,0.256252646446228
12,12.0,6200.0,-0.8070239424705505,2.657255172729492,0.7191689014434814
13,13.0,6300.0,-0.8070239424705505,2.657255172729492,0.7191689014434814
14,14.0,6400.0,5.285978317260742,-10.03697681427002,-5.095879077911377
15,15.0,6500.0,2.329904317855835,-0.6450910568237305,-0.9417506456375122
16,16.0,6600.0,2.329904317855835,-0.6450910568237305,-0.9417506456375122
17,17.0,6700.0,-1.3558231592178345,0.0876007080078125,-1.3066893815994265
18,18.0,6800.0,-1.3558231592178345,0.0876007080078125,-1.3066893815994265
19,19.0,6900.0,-0.30814051628112793,1.6050047874450684,1.0753040313720703
20,20.0,7000.0,-0.30814051628112793,1.6050047874450684,1.0753040313720703
21,21.0,7100.0,-0.2452625036239624,-4.47529411315918,2.454167127609253
22,22.0,7200.0,-0.2452625036239624,-4.47529411315918,2.454167127609253
23,23.0,7300.0,0.8305604457855225,3.96040153503418,0.5042500495910645
24,24.0,7400.0,0.6646769046783447,0.02509117126464844,1.4317431449890137
25,25.0,7500.0,0.6646769046783447,0.02509117126464844,1.4317431449890137
26,26.0,7600.0,0.5080721378326416,0.49896240234375,1.9753175973892207
27,27.0,7700.0,0.5080721378326416,0.49896240234375,1.9753175973892207
28,28.0,7800.0,-0.30431175231933594,2.800696849822998,-0.7015098929405212
29,29.0,7900.0,-0.30431175231933594,2.800696849822998,-0.7015098929405212
30,15.0,6500.0,2.329904317855835,-0.6450910568237305,-0.9417506456375122
31,16.0,6600.0,2.329904317855835,-0.6450910568237305,-0.9417506456375122
32,17.0,6700.0,-1.3558231592178345,0.0876007080078125,-1.3066893815994265
33,18.0,6800.0,-1.3558231592178345,0.0876007080078125,-1.3066893815994265
34,19.0,6900.0,-0.30814051628112793,1.6050047874450684,1.0753040313720703
35,20.0,7000.0,-0.30814051628112793,1.6050047874450684,1.0753040313720703
36,21.0,7100.0,-0.2452625036239624,-4.47529411315918,2.454167127609253
37,22.0,7200.0,-0.2452625036239624,-4.47529411315918,2.454167127609253
38,23.0,7300.0,0.8305604457855225,3.96040153503418,0.5042500495910645
39,24.0,7400.0,0.6646769046783447,0.02509117126464844,1.4317431449890137
40,25.0,7500.0,0.6646769046783447,0.02509117126464844,1.4317431449890137
41,26.0,7600.0,0.5080721378326416,0.49896240234375,1.9753175973892207
42,27.0,7700.0,0.5080721378326416,0.49896240234375,1.9753175973892207
43,28.0,7800.0,-0.30431175231933594,2.800696849822998,-0.7015098929405212
44,29.0,7900.0,-0.30431175231933594,2.800696849822998,-0.7015098929405212
45,30.0,8000.0,-1.1396160125732422,-3.264636993408203,-4.254403591156007
46,31.0,8100.0,-1.1396160125732422,-3.264636993408203,-4.254403591156007
47,32.0,8200.0,-0.062374114990234375,2.6992788314819336,-0.4367150366306305
48,33.0,8300.0,-0.7661983966827393,0.4498310089111328,-0.3845581114292145
49,34.0,8400.0,-0.7661983966827393,0.4498310089111328,-0.3845581114292145
50,35.0,8500.0,0.4791445732116699,2.823178291320801,-0.6377952098846436
51,36.0,8600.0,0.4791445732116699,2.823178291320801,-0.6377952098846436
52,37.0,8700.0,2.2302238941192627,-6.808403015136719,-0.03645545244216919
53,38.0,8800.0,2.2302238941192627,-6.808403015136719,-0.03645545244216919
54,39.0,8900.0,-1.5055558681488037,5.4825568199157715,0.6160130500793457
55,40.0,9000.0,-1.5055558681488037,5.4825568199157715,0.6160130500793457
56,41.0,9100.0,-0.5485618114471436,0.6246232986450195,1.3071844577789309
57,42.0,9200.0,0.008870124816894531,2.8667616844177246,3.16778564453125
58,43.0,9300.0,0.008870124816894531,2.8667616844177246,3.16778564453125
59,44.0,9400.0,2.192909479141236,-5.049909591674805,-5.086148262023926
60,30.0,8000.0,-1.1396160125732422,-3.264636993408203,-4.254403591156007
61,31.0,8100.0,-1.1396160125732422,-3.264636993408203,-4.254403591156007
62,32.0,8200.0,-0.062374114990234375,2.6992788314819336,-0.4367150366306305
63,33.0,8300.0,-0.7661983966827393,0.4498310089111328,-0.3845581114292145
64,34.0,8400.0,-0.7661983966827393,0.4498310089111328,-0.3845581114292145
65,35.0,8500.0,0.4791445732116699,2.823178291320801,-0.6377952098846436
66,36.0,8600.0,0.4791445732116699,2.823178291320801,-0.6377952098846436
67,37.0,8700.0,2.2302238941192627,-6.808403015136719,-0.03645545244216919
68,38.0,8800.0,2.2302238941192627,-6.808403015136719,-0.03645545244216919
69,39.0,8900.0,-1.5055558681488037,5.4825568199157715,0.6160130500793457
70,40.0,9000.0,-1.5055558681488037,5.4825568199157715,0.6160130500793457
71,41.0,9100.0,-0.5485618114471436,0.6246232986450195,1.3071844577789309
72,42.0,9200.0,0.008870124816894531,2.8667616844177246,3.16778564453125
73,43.0,9300.0,0.008870124816894531,2.8667616844177246,3.16778564453125
74,44.0,9400.0,2.192909479141236,-5.049909591674805,-5.086148262023926
75,45.0,9500.0,2.192909479141236,-5.049909591674805,-5.086148262023926
76,46.0,9600.0,1.5868823528289795,3.1413908004760738,-2.0510060787200928
77,47.0,9700.0,1.5868823528289795,3.1413908004760738,-2.0510060787200928
78,48.0,9800.0,-3.0308847427368164,-1.0733976364135742,2.9028806686401367
79,49.0,9900.0,-3.0308847427368164,-1.0733976364135742,2.9028806686401367
80,50.0,10000.0,-1.671433448791504,1.7479958534240725,-0.105327308177948
81,51.0,10100.0,-2.4114904403686523,-4.025452613830566,1.8815064430236816
82,52.0,10200.0,-2.4114904403686523,-4.025452613830566,1.8815064430236816
83,53.0,10300.0,-0.9676836729049684,6.181339740753174,-0.8222627043724059
84,54.0,10400.0,-0.9676836729049684,6.181339740753174,-0.8222627043724059
85,55.0,10500.0,-0.6334636211395264,4.010444164276123,1.2101011276245115
86,56.0,10600.0,-0.6334636211395264,4.010444164276123,1.2101011276245115
87,57.0,10700.0,-1.4943571090698242,1.196009635925293,5.471303462982178
88,58.0,10800.0,-1.4943571090698242,1.196009635925293,5.471303462982178
89,59.0,10900.0,4.3066725730896005,-10.064078330993652,-4.397665500640868
90,45.0,9500.0,2.192909479141236,-5.049909591674805,-5.086148262023926
91,46.0,9600.0,1.5868823528289795,3.1413908004760738,-2.0510060787200928
92,47.0,9700.0,1.5868823528289795,3.1413908004760738,-2.0510060787200928
93,48.0,9800.0,-3.0308847427368164,-1.0733976364135742,2.9028806686401367
94,49.0,9900.0,-3.0308847427368164,-1.0733976364135742,2.9028806686401367
95,50.0,10000.0,-1.671433448791504,1.7479958534240725,-0.105327308177948
96,51.0,10100.0,-2.4114904403686523,-4.025452613830566,1.8815064430236816
97,52.0,10200.0,-2.4114904403686523,-4.025452613830566,1.8815064430236816
98,53.0,10300.0,-0.9676836729049684,6.181339740753174,-0.8222627043724059
99,54.0,10400.0,-0.9676836729049684,6.181339740753174,-0.8222627043724059
100,55.0,10500.0,-0.6334636211395264,4.010444164276123,1.2101011276245115
101,56.0,10600.0,-0.6334636211395264,4.010444164276123,1.2101011276245115
102,57.0,10700.0,-1.4943571090698242,1.196009635925293,5.471303462982178
103,58.0,10800.0,-1.4943571090698242,1.196009635925293,5.471303462982178
104,59.0,10900.0,4.3066725730896005,-10.064078330993652,-4.397665500640868
105,60.0,11000.0,-0.180353045463562,4.307984352111816,-1.463927984237671
106,61.0,11100.0,-0.180353045463562,4.307984352111816,-1.463927984237671
107,62.0,11200.0,2.1301832199096684,-2.1736431121826167,7.442011833190918
108,63.0,11300.0,2.1301832199096684,-2.1736431121826167,7.442011833190918
109,64.0,11400.0,-0.31146228313446045,-7.618137359619141,-8.093531608581543
110,65.0,11500.0,-0.31146228313446045,-7.618137359619141,-8.093531608581543
111,66.0,11600.0,4.065952301025392,1.7175054550170898,-8.893310546875
112,67.0,11700.0,4.065952301025392,1.7175054550170898,-8.893310546875
113,68.0,11800.0,5.2858567237854,4.329148769378662,2.3027019500732417
114,69.0,11900.0,6.050179481506348,0.19553565979003906,-2.04661512374878
115,70.0,12000.0,6.050179481506348,0.19553565979003906,-2.04661512374878
116,71.0,12100.0,2.573215961456299,-2.9169692993164062,-1.1879997253417969
117,72.0,12200.0,2.573215961456299,-2.9169692993164062,-1.1879997253417969
118,73.0,12300.0,1.4397563934326172,0.8227767944335938,2.5073421001434326
119,74.0,12400.0,1.4397563934326172,0.8227767944335938,2.5073421001434326
120,60.0,11000.0,-0.180353045463562,4.307984352111816,-1.463927984237671
121,61.0,11100.0,-0.180353045463562,4.307984352111816,-1.463927984237671
122,62.0,11200.0,2.1301832199096684,-2.1736431121826167,7.442011833190918
