timestamp,mx,my,mz
1482900496883,-7.708000183105469,-42.24300003051758,-4.039999961853027
1482900496900,-7.708000183105469,-42.24300003051758,-4.039999961853027
1482900496922,-7.708000183105469,-42.24300003051758,-4.039999961853027
1482900496946,-7.708000183105469,-42.24300003051758,-4.039999961853027
1482900496961,-7.136000156402588,-42.24300003051758,-4.039999961853027
1482900496981,-7.136000156402588,-42.24300003051758,-4.039999961853027
1482900497003,-7.136000156402588,-42.24300003051758,-4.34499979019165
1482900497022,-7.136000156402588,-42.24300003051758,-4.34499979019165
1482900497041,-7.136000156402588,-42.24300003051758,-4.34499979019165
1482900497063,-7.136000156402588,-41.888999938964844,-4.718999862670898
1482900497085,-7.458000183105469,-41.888999938964844,-4.718999862670898
1482900497100,-7.458000183105469,-41.888999938964844,-4.718999862670898
1482900497126,-7.458000183105469,-41.888999938964844,-4.718999862670898
1482900497142,-7.760000228881836,-41.888999938964844,-4.718999862670898
1482900497161,-7.760000228881836,-41.888999938964844,-4.718999862670898
1482900497183,-7.760000228881836,-41.888999938964844,-4.718999862670898
1482900497203,-7.760000228881836,-41.888999938964844,-4.718999862670898
1482900497222,-7.760000228881836,-41.888999938964844,-4.718999862670898
1482900497243,-7.760000228881836,-41.888999938964844,-4.718999862670898
1482900497261,-7.760000228881836,-41.888999938964844,-4.718999862670898
1482900497282,-7.760000228881836,-41.888999938964844,-4.718999862670898
1482900497308,-7.760000228881836,-41.888999938964844,-4.718999862670898
1482900497322,-7.760000228881836,-41.888999938964844,-4.718999862670898
1482900497343,-7.760000228881836,-41.888999938964844,-4.718999862670898
1482900497363,-7.760000228881836,-41.888999938964844,-4.718999862670898
1482900497383,-7.760000228881836,-41.888999938964844,-4.718999862670898
1482900497403,-7.760000228881836,-41.888999938964844,-4.718999862670898
1482900497423,-7.760000228881836,-41.888999938964844,-4.718999862670898
1482900497441,-7.760000228881836,-41.888999938964844,-4.388000011444092
1482900497463,-7.760000228881836,-41.888999938964844,-4.388000011444092
1482900497487,-7.760000228881836,-41.888999938964844,-4.388000011444092
1482900497503,-7.760000228881836,-41.888999938964844,-4.388000011444092
1482900497521,-7.760000228881836,-41.888999938964844,-4.388000011444092
1482900497543,-7.760000228881836,-41.888999938964844,-4.388000011444092
1482900497563,-7.760000228881836,-41.888999938964844,-4.083000183105469
1482900497583,-7.760000228881836,-41.888999938964844,-4.083000183105469
1482900497602,-7.760000228881836,-41.888999938964844,-4.083000183105469
1482900497637,-7.760000228881836,-41.888999938964844,-4.083000183105469
1482900497642,-7.760000228881836,-41.888999938964844,-4.083000183105469
1482900497665,-7.760000228881836,-41.888999938964844,-4.083000183105469
1482900497680,-7.760000228881836,-41.888999938964844,-4.083000183105469
1482900497700,-7.760000228881836,-41.888999938964844,-4.083000183105469
1482900497729,-7.760000228881836,-41.888999938964844,-4.083000183105469
1482900497743,-7.760000228881836,-41.888999938964844,-4.083000183105469
1482900497761,-7.760000228881836,-41.58300018310547,-4.083000183105469
1482900497782,-7.760000228881836,-41.58300018310547,-4.083000183105469
1482900497803,-7.760000228881836,-41.58300018310547,-3.7170000076293945
1482900497822,-7.760000228881836,-41.58300018310547,-3.7170000076293945
1482900497845,-7.760000228881836,-41.58300018310547,-3.7170000076293945
1482900497861,-7.760000228881836,-41.58300018310547,-3.7170000076293945
1482900497881,-7.760000228881836,-41.58300018310547,-3.3529999256134033
1482900497906,-7.760000228881836,-41.58300018310547,-3.3529999256134033
1482900497924,-7.760000228881836,-41.58300018310547,-3.3529999256134033
1482900497941,-7.760000228881836,-41.58300018310547,-3.3529999256134033
1482900497962,-7.760000228881836,-41.58300018310547,-3.3529999256134033
1482900497981,-7.760000228881836,-41.23899841308594,-3.3529999256134033
1482900498002,-7.760000228881836,-41.23899841308594,-3.3529999256134033
1482900498025,-7.431000232696533,-41.23899841308594,-3.3529999256134033
1482900498041,-7.431000232696533,-41.23899841308594,-3.3529999256134033
1482900498061,-7.431000232696533,-41.23899841308594,-3.6679999828338623
1482900498083,-6.158999919891357,-41.23899841308594,-3.6679999828338623
1482900498105,-4.436999797821045,-40.862998962402344,-4.369999885559082
1482900498122,-3.002000093460083,-40.862998962402344,-5.177000045776367
1482900498141,-1.3819999694824219,-40.862998962402344,-5.734000205993652
1482900498161,0.17299999296665192,-40.518001556396484,-6.451000213623047
1482900498181,1.4170000553131104,-40.518001556396484,-6.783999919891357
1482900498206,2.2939999103546143,-40.17300033569336,-6.783999919891357
1482900498221,2.2939999103546143,-40.17300033569336,-6.783999919891357
1482900498242,2.2939999103546143,-39.85900115966797,-6.783999919891357
1482900498264,2.2939999103546143,-39.85900115966797,-6.783999919891357
1482900498283,3.131999969482422,-39.85900115966797,-6.783999919891357
1482900498303,3.7230000495910645,-39.430999755859375,-6.783999919891357
1482900498323,4.051000118255615,-39.430999755859375,-6.783999919891357
1482900498343,4.650000095367432,-39.430999755859375,-6.783999919891357
1482900498363,5.052999973297119,-39.029998779296875,-6.783999919891357
1482900498389,5.546000003814697,-39.029998779296875,-7.158999919891357
1482900498403,5.546000003814697,-38.72600173950195,-7.158999919891357
1482900498424,5.953000068664551,-38.72600173950195,-7.5279998779296875
1482900498443,5.953000068664551,-38.40999984741211,-7.5279998779296875
1482900498463,5.953000068664551,-38.40999984741211,-7.835999965667725
1482900498484,6.4079999923706055,-38.40999984741211,-7.835999965667725
1482900498503,6.4079999923706055,-38.00199890136719,-7.835999965667725
1482900498522,6.4079999923706055,-38.00199890136719,-8.201000213623047
1482900498551,6.4079999923706055,-38.00199890136719,-8.201000213623047
1482900498566,6.4079999923706055,-38.00199890136719,-8.201000213623047
1482900498581,6.711999893188477,-37.68000030517578,-8.201000213623047
1482900498601,6.711999893188477,-37.68000030517578,-8.201000213623047
1482900498621,6.711999893188477,-37.68000030517578,-8.531000137329102
1482900498641,6.711999893188477,-37.68000030517578,-8.531000137329102
1482900498661,6.711999893188477,-37.68000030517578,-8.531000137329102
1482900498682,6.711999893188477,-37.68000030517578,-8.531000137329102
1482900498722,6.711999893188477,-37.68000030517578,-8.887999534606934
1482900498722,7.070000171661377,-37.68000030517578,-8.887999534606934
1482900498745,7.070000171661377,-37.68000030517578,-8.887999534606934
1482900498763,7.070000171661377,-37.367000579833984,-8.887999534606934
1482900498783,7.438000202178955,-37.367000579833984,-8.887999534606934
1482900498804,7.438000202178955,-37.367000579833984,-8.887999534606934
1482900498822,7.438000202178955,-37.367000579833984,-8.887999534606934
1482900498844,7.438000202178955,-37.367000579833984,-9.232999801635742
1482900498864,7.794000148773193,-37.367000579833984,-9.232999801635742
1482900498884,7.794000148773193,-37.367000579833984,-9.232999801635742
1482900498904,7.794000148773193,-37.367000579833984,-9.232999801635742
1482900498930,7.794000148773193,-37.367000579833984,-9.232999801635742
1482900498944,8.163000106811523,-37.367000579833984,-9.232999801635742
1482900498964,8.163000106811523,-37.367000579833984,-9.232999801635742
1482900498984,8.163000106811523,-37.367000579833984,-9.232999801635742
1482900499003,8.163000106811523,-37.367000579833984,-9.232999801635742
1482900499023,8.54699993133545,-37.367000579833984,-9.232999801635742
1482900499044,8.54699993133545,-37.367000579833984,-9.59000015258789
1482900499063,8.54699993133545,-37.367000579833984,-9.59000015258789
1482900499083,8.54699993133545,-37.367000579833984,-9.59000015258789
1482900499109,8.937999725341797,-37.367000579833984,-9.59000015258789
1482900499124,8.937999725341797,-37.367000579833984,-9.59000015258789
1482900499144,8.937999725341797,-37.367000579833984,-9.59000015258789
1482900499164,8.937999725341797,-37.367000579833984,-9.906000137329102
1482900499184,9.28600025177002,-37.367000579833984,-9.906000137329102
1482900499204,9.28600025177002,-37.367000579833984,-9.906000137329102
1482900499227,9.28600025177002,-37.367000579833984,-9.906000137329102
1482900499244,9.28600025177002,-37.367000579833984,-9.906000137329102
1482900499264,9.621999740600586,-37.367000579833984,-10.262999534606934
1482900499289,9.621999740600586,-37.367000579833984,-10.262999534606934
1482900499304,9.621999740600586,-37.367000579833984,-10.262999534606934
1482900499329,9.621999740600586,-37.367000579833984,-10.262999534606934
1482900499345,9.621999740600586,-37.367000579833984,-10.262999534606934
1482900499364,9.621999740600586,-37.367000579833984,-10.574000358581543
1482900499385,9.621999740600586,-37.367000579833984,-10.574000358581543
1482900499405,9.949999809265137,-37.367000579833984,-10.574000358581543
1482900499425,9.949999809265137,-37.367000579833984,-10.574000358581543
1482900499445,9.949999809265137,-37.367000579833984,-10.574000358581543
1482900499471,9.949999809265137,-37.0620002746582,-10.574000358581543
1482900499485,9.949999809265137,-37.0620002746582,-10.574000358581543
1482900499504,9.949999809265137,-37.0620002746582,-10.574000358581543
1482900499523,10.307000160217285,-37.0620002746582,-10.574000358581543
1482900499595,10.307000160217285,-37.0620002746582,-10.90999984741211
1482900499595,10.307000160217285,-37.0620002746582,-10.90999984741211
1482900499596,10.307000160217285,-37.0620002746582,-10.90999984741211
1482900499602,10.307000160217285,-37.0620002746582,-10.90999984741211
1482900499622,10.307000160217285,-37.0620002746582,-10.90999984741211
1482900499647,10.307000160217285,-37.0620002746582,-10.90999984741211
1482900499662,10.307000160217285,-37.0620002746582,-10.90999984741211
1482900499682,10.307000160217285,-37.0620002746582,-10.90999984741211
1482900499703,10.307000160217285,-37.0620002746582,-10.90999984741211
1482900499725,10.307000160217285,-37.0620002746582,-10.90999984741211
1482900499745,10.619999885559082,-37.0620002746582,-10.90999984741211
1482900499765,10.619999885559082,-37.0620002746582,-10.90999984741211
1482900499785,10.619999885559082,-37.0620002746582,-10.90999984741211
1482900499803,10.619999885559082,-37.0620002746582,-10.90999984741211
1482900499832,10.619999885559082,-37.0620002746582,-10.90999984741211
1482900499845,10.619999885559082,-36.73400115966797,-10.90999984741211
1482900499865,10.619999885559082,-36.73400115966797,-10.90999984741211
1482900499885,10.619999885559082,-36.73400115966797,-10.90999984741211
1482900499906,10.619999885559082,-36.73400115966797,-10.90999984741211
1482900499925,10.619999885559082,-36.73400115966797,-10.90999984741211
1482900499945,10.619999885559082,-36.73400115966797,-10.90999984741211
1482900499965,10.619999885559082,-36.73400115966797,-10.90999984741211
1482900499985,10.619999885559082,-36.73400115966797,-10.90999984741211
1482900500011,10.619999885559082,-36.73400115966797,-10.90999984741211
1482900500025,10.619999885559082,-36.73400115966797,-10.90999984741211
1482900500045,10.619999885559082,-36.73400115966797,-10.90999984741211
1482900500064,10.619999885559082,-36.73400115966797,-10.90999984741211
1482900500085,10.619999885559082,-36.73400115966797,-10.90999984741211
1482900500106,10.619999885559082,-36.73400115966797,-10.90999984741211
1482900500125,10.619999885559082,-36.73400115966797,-10.90999984741211
1482900500145,10.619999885559082,-36.73400115966797,-10.90999984741211
1482900500165,10.619999885559082,-36.73400115966797,-10.90999984741211
1482900500191,10.619999885559082,-36.73400115966797,-10.90999984741211
1482900500206,10.619999885559082,-36.73400115966797,-10.90999984741211
1482900500225,10.619999885559082,-36.73400115966797,-10.90999984741211
1482900500245,10.619999885559082,-36.73400115966797,-10.90999984741211
1482900500265,10.619999885559082,-36.73400115966797,-10.90999984741211
1482900500285,10.619999885559082,-36.73400115966797,-10.90999984741211
1482900500306,10.619999885559082,-36.73400115966797,-10.90999984741211
1482900500325,10.619999885559082,-36.73400115966797,-10.90999984741211
1482900500345,10.619999885559082,-36.73400115966797,-10.90999984741211
1482900500371,10.619999885559082,-36.73400115966797,-10.90999984741211
1482900500385,10.619999885559082,-36.73400115966797,-10.90999984741211
1482900500405,10.619999885559082,-36.73400115966797,-10.90999984741211
1482900500426,10.619999885559082,-36.73400115966797,-10.90999984741211
1482900500445,10.619999885559082,-36.73400115966797,-10.90999984741211
1482900500465,10.619999885559082,-36.430999755859375,-10.90999984741211
1482900500486,10.619999885559082,-36.430999755859375,-10.90999984741211
1482900500506,10.619999885559082,-36.430999755859375,-10.90999984741211
1482900500524,10.619999885559082,-36.430999755859375,-10.90999984741211
1482900500552,10.619999885559082,-36.430999755859375,-10.90999984741211
1482900500566,10.619999885559082,-36.430999755859375,-10.90999984741211
1482900500585,10.619999885559082,-36.430999755859375,-10.90999984741211
1482900500605,10.619999885559082,-36.430999755859375,-10.90999984741211
1482900500626,10.619999885559082,-36.430999755859375,-10.90999984741211
1482900500655,10.619999885559082,-36.430999755859375,-10.90999984741211
1482900500666,10.619999885559082,-36.430999755859375,-10.90999984741211
1482900500683,10.619999885559082,-36.430999755859375,-10.90999984741211
1482900500707,10.619999885559082,-36.430999755859375,-10.90999984741211
1482900500726,10.619999885559082,-36.430999755859375,-10.90999984741211
1482900500747,10.619999885559082,-36.430999755859375,-10.90999984741211
1482900500765,10.619999885559082,-36.430999755859375,-10.90999984741211
1482900500787,10.619999885559082,-36.430999755859375,-10.605999946594238
1482900500806,10.619999885559082,-36.430999755859375,-10.605999946594238
1482900500825,10.619999885559082,-36.430999755859375,-10.605999946594238
1482900500846,10.619999885559082,-36.430999755859375,-10.605999946594238
1482900500866,10.619999885559082,-36.430999755859375,-10.605999946594238
1482900500886,10.619999885559082,-36.430999755859375,-10.605999946594238
1482900500912,10.619999885559082,-36.430999755859375,-10.605999946594238
1482900500926,10.619999885559082,-36.430999755859375,-10.605999946594238
1482900500946,10.619999885559082,-36.430999755859375,-10.605999946594238
1482900500966,10.619999885559082,-36.430999755859375,-10.605999946594238
1482900500984,10.619999885559082,-36.430999755859375,-10.605999946594238
1482900501007,10.619999885559082,-36.430999755859375,-10.605999946594238
1482900501026,10.619999885559082,-36.430999755859375,-10.605999946594238
1482900501047,10.619999885559082,-36.430999755859375,-10.605999946594238
1482900501066,10.619999885559082,-36.430999755859375,-10.605999946594238
1482900501092,10.619999885559082,-36.430999755859375,-10.605999946594238
1482900501107,10.619999885559082,-36.430999755859375,-10.605999946594238
1482900501127,10.619999885559082,-36.430999755859375,-10.605999946594238
1482900501147,10.619999885559082,-36.430999755859375,-10.605999946594238
1482900501166,10.619999885559082,-36.430999755859375,-10.605999946594238
1482900501186,10.619999885559082,-36.430999755859375,-10.605999946594238
1482900501208,10.619999885559082,-36.430999755859375,-10.605999946594238
1482900501227,10.619999885559082,-36.430999755859375,-10.605999946594238
1482900501246,10.619999885559082,-36.430999755859375,-10.605999946594238
1482900501272,10.619999885559082,-36.430999755859375,-10.605999946594238
1482900501286,10.619999885559082,-36.430999755859375,-10.605999946594238
1482900501307,10.619999885559082,-36.430999755859375,-10.605999946594238
1482900501328,10.619999885559082,-36.430999755859375,-10.605999946594238
1482900501347,10.619999885559082,-36.430999755859375,-10.605999946594238
1482900501367,10.619999885559082,-36.430999755859375,-10.605999946594238
1482900501387,10.619999885559082,-36.430999755859375,-10.605999946594238
1482900501408,10.619999885559082,-36.430999755859375,-10.605999946594238
1482900501428,10.619999885559082,-36.430999755859375,-10.605999946594238
1482900501452,10.619999885559082,-36.430999755859375,-10.605999946594238
1482900501465,10.619999885559082,-36.430999755859375,-10.605999946594238
1482900501487,10.619999885559082,-36.430999755859375,-10.605999946594238
1482900501507,10.619999885559082,-36.430999755859375,-10.605999946594238
1482900501527,10.619999885559082,-36.430999755859375,-10.605999946594238
1482900501545,10.619999885559082,-36.430999755859375,-10.605999946594238
1482900501565,10.619999885559082,-36.430999755859375,-10.605999946594238
1482900501587,10.928000450134277,-36.430999755859375,-10.605999946594238
1482900501625,10.928000450134277,-36.430999755859375,-10.605999946594238
1482900501629,10.928000450134277,-36.430999755859375,-10.605999946594238
1482900501645,10.928000450134277,-36.430999755859375,-10.605999946594238
1482900501663,10.928000450134277,-36.430999755859375,-10.605999946594238
1482900501684,10.928000450134277,-36.430999755859375,-10.605999946594238
1482900501703,10.928000450134277,-36.430999755859375,-10.605999946594238
1482900501723,10.928000450134277,-36.430999755859375,-10.605999946594238
1482900501745,10.928000450134277,-36.430999755859375,-10.605999946594238
1482900501766,10.928000450134277,-36.430999755859375,-10.605999946594238
1482900501786,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900501813,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900501827,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900501847,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900501867,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900501884,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900501907,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900501927,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900501945,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900501967,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900501993,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502007,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502027,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502047,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502067,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502087,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502106,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502124,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502147,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502172,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502187,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502207,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502227,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502246,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502265,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502287,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502307,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502326,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502362,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502366,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502388,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502408,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502428,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502446,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502468,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502487,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502507,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502532,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502547,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502567,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502588,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502605,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502626,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502647,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502667,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502687,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502714,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502726,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502747,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502767,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502787,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502812,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502827,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502847,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502867,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502891,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502908,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502928,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502946,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502967,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900502988,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900503008,10.928000450134277,-36.430999755859375,-10.9350004196167
1482900503026,10.928000450134277,-36.12300109863281,-10.9350004196167
1482900503047,10.928000450134277,-36.12300109863281,-10.9350004196167
1482900503071,10.928000450134277,-36.12300109863281,-10.9350004196167
1482900503086,10.928000450134277,-36.12300109863281,-10.9350004196167
1482900503108,10.928000450134277,-36.12300109863281,-10.9350004196167
1482900503128,10.928000450134277,-36.12300109863281,-10.9350004196167
1482900503148,10.928000450134277,-36.12300109863281,-10.9350004196167
1482900503167,10.928000450134277,-36.12300109863281,-10.9350004196167
1482900503188,10.928000450134277,-36.12300109863281,-10.9350004196167
1482900503208,10.928000450134277,-36.12300109863281,-10.9350004196167
1482900503228,10.928000450134277,-36.12300109863281,-10.9350004196167
1482900503252,10.928000450134277,-36.12300109863281,-10.9350004196167
1482900503267,10.928000450134277,-36.12300109863281,-10.9350004196167
1482900503287,10.928000450134277,-36.12300109863281,-10.9350004196167
1482900503307,10.928000450134277,-36.12300109863281,-10.9350004196167
1482900503326,10.928000450134277,-36.12300109863281,-10.9350004196167
1482900503347,10.928000450134277,-36.12300109863281,-10.9350004196167
1482900503367,10.928000450134277,-36.12300109863281,-10.9350004196167
1482900503387,10.928000450134277,-36.12300109863281,-10.9350004196167
1482900503407,10.928000450134277,-36.12300109863281,-10.9350004196167
1482900503434,10.928000450134277,-36.12300109863281,-10.9350004196167
1482900503447,10.928000450134277,-36.12300109863281,-10.9350004196167
1482900503468,10.928000450134277,-36.12300109863281,-10.9350004196167
1482900503489,10.928000450134277,-36.12300109863281,-10.9350004196167
1482900503506,10.928000450134277,-36.12300109863281,-10.9350004196167
1482900503529,10.928000450134277,-36.12300109863281,-10.9350004196167
1482900503547,10.928000450134277,-36.12300109863281,-10.9350004196167
1482900503567,10.928000450134277,-36.12300109863281,-10.9350004196167
1482900503587,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900503615,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900503645,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900503646,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900503666,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900503686,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900503706,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900503726,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900503746,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900503766,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900503821,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900503821,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900503826,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900503847,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900503866,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900503888,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900503909,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900503929,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900503948,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900503976,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900503987,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504009,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504029,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504047,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504067,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504087,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504107,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504129,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504156,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504167,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504189,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504209,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504229,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504247,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504268,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504289,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504307,10.928000450134277,-36.448001861572266,-10.9350004196167
1482900504335,10.928000450134277,-36.448001861572266,-10.9350004196167
