,timestamp,grx,gry,grz
86,13600.0,-7.920527935028076,-5.577385902404785,1.525917410850525
87,13700.0,-7.570791721343994,-6.108075141906737,1.242951512336731
88,13800.0,-7.570791721343994,-6.108075141906737,1.242951512336731
89,13900.0,-6.617434501647949,-7.146007537841798,-1.1465163230895996
90,14000.0,-6.617434501647949,-7.146007537841798,-1.1465163230895996
91,14100.0,-6.821342468261719,-7.017699718475343,-0.6257419586181641
92,14200.0,-6.821342468261719,-7.017699718475343,-0.6257419586181641
93,14300.0,-7.432717323303223,-6.377534866333008,0.5021575093269348
94,14400.0,-7.432717323303223,-6.377534866333008,0.5021575093269348
95,14500.0,-7.651802062988281,-5.173829555511475,3.2942073345184326
96,14600.0,-8.948236465454102,-3.11276912689209,2.53181791305542
97,14700.0,-8.948236465454102,-3.11276912689209,2.53181791305542
98,14800.0,-7.0858192443847665,-5.758086681365968,3.5785448551177983
99,14900.0,-7.0858192443847665,-5.758086681365968,3.5785448551177983
100,15000.0,-6.27101993560791,-6.705289363861084,-3.447283744812012
101,15100.0,-6.27101993560791,-6.705289363861084,-3.447283744812012
102,15200.0,-6.95660924911499,-6.9114131927490225,-0.09135989844799043
103,15300.0,-6.95660924911499,-6.9114131927490225,-0.09135989844799043
104,15400.0,-6.549668312072754,-7.297760963439941,-0.1221202164888382
105,15500.0,-8.193242073059082,-4.335245132446288,3.2010648250579834
106,15600.0,-8.193242073059082,-4.335245132446288,3.2010648250579834
107,15700.0,-7.448453426361084,-1.629241704940796,6.167374610900879
108,15800.0,-7.448453426361084,-1.629241704940796,6.167374610900879
109,15900.0,-5.830068588256836,-1.158867597579956,7.799853801727295
110,16000.0,-5.830068588256836,-1.158867597579956,7.799853801727295
111,16100.0,-5.734485626220702,-2.68239426612854,7.489380359649657
112,16200.0,-5.734485626220702,-2.68239426612854,7.489380359649657
113,16300.0,-7.407299995422362,-6.149082660675049,-1.8684478998184204
114,16400.0,-7.655017852783202,-6.048914909362793,-0.9908151626586914
115,16500.0,-7.655017852783202,-6.048914909362793,-0.9908151626586914
116,16600.0,-6.70289421081543,-6.999401092529298,-1.500001072883606
117,16700.0,-6.70289421081543,-6.999401092529298,-1.500001072883606
118,16800.0,-9.212246894836426,-3.169563770294189,1.1219433546066284
119,16900.0,-9.212246894836426,-3.169563770294189,1.1219433546066284
120,17000.0,-9.040827751159668,-1.267605900764465,3.5814821720123287
121,17100.0,-9.040827751159668,-1.267605900764465,3.5814821720123287
122,17200.0,-6.858065605163574,-6.927634239196777,1.0701466798782349
123,17300.0,-7.419005393981934,-6.4072837829589835,-0.2747401297092438
124,17400.0,-7.419005393981934,-6.4072837829589835,-0.2747401297092438
125,17500.0,-7.193795204162598,-6.112998008728027,-2.655362367630005
126,17600.0,-7.193795204162598,-6.112998008728027,-2.655362367630005
127,17700.0,-6.611274719238281,-6.896858215332031,-2.2124154567718506
128,17800.0,-6.611274719238281,-6.896858215332031,-2.2124154567718506
129,17900.0,-8.583152770996094,-4.7221646308898935,0.4484061598777771
130,18000.0,-8.583152770996094,-4.7221646308898935,0.4484061598777771
131,18100.0,-8.990148544311523,-3.703645944595337,1.2769548892974854
132,18200.0,-8.618308067321777,-2.32436466217041,4.061095237731934
133,18300.0,-8.618308067321777,-2.32436466217041,4.061095237731934
134,18400.0,-6.783881664276122,-4.827507019042969,5.181169509887695
135,18500.0,-6.783881664276122,-4.827507019042969,5.181169509887695
136,18600.0,-7.029466152191162,-6.058207035064697,-3.170985460281372
137,18700.0,-7.029466152191162,-6.058207035064697,-3.170985460281372
138,18800.0,-7.978500843048097,-5.6687750816345215,-0.6155498027801514
139,18900.0,-7.978500843048097,-5.6687750816345215,-0.6155498027801514
140,19000.0,-7.789973735809326,-5.956250190734862,-0.09900544583797456
141,19100.0,-8.369067192077638,-5.107980251312256,-0.1939940452575684
142,19200.0,-8.369067192077638,-5.107980251312256,-0.1939940452575684
143,19300.0,-8.992844581604004,-2.970145463943481,2.545067310333252
144,19400.0,-8.992844581604004,-2.970145463943481,2.545067310333252
145,19500.0,-9.262510299682617,-1.1019492149353027,3.0268840789794917
146,19600.0,-9.262510299682617,-1.1019492149353027,3.0268840789794917
147,19700.0,-8.141782760620117,-4.034865856170653,3.6880390644073486
148,19800.0,-8.141782760620117,-4.034865856170653,3.6880390644073486
149,19900.0,-6.608003616333008,-5.385080814361572,-4.848256587982178
150,20000.0,-8.130390167236326,-5.098282814025879,-2.018585205078125
151,20100.0,-8.130390167236326,-5.098282814025879,-2.018585205078125
152,20200.0,-7.792685031890869,-5.947109699249268,-0.27627310156822205
153,20300.0,-7.792685031890869,-5.947109699249268,-0.27627310156822205
154,20400.0,-8.248926162719728,-5.302919387817383,0.06824176013469696
155,20500.0,-8.248926162719728,-5.302919387817383,0.06824176013469696
156,20600.0,-8.809941291809082,-3.8039433956146236,2.0212152004241943
157,20700.0,-8.809941291809082,-3.8039433956146236,2.0212152004241943
158,20800.0,-9.38729763031006,-2.81204605102539,0.3760979175567627
159,20900.0,-8.751328468322754,-4.140903949737549,1.5612632036209106
160,21000.0,-8.751328468322754,-4.140903949737549,1.5612632036209106
161,21100.0,-6.770595073699951,-6.624317646026611,-2.539260149002075
162,21200.0,-6.770595073699951,-6.624317646026611,-2.539260149002075
163,21300.0,-8.330844879150389,-5.051812171936035,-1.1165198087692259
164,21400.0,-8.330844879150389,-5.051812171936035,-1.1165198087692259
165,21500.0,-8.538430213928223,-4.8234381675720215,-0.0036529696080833673
166,21600.0,-8.538430213928223,-4.8234381675720215,-0.0036529696080833673
167,21700.0,-8.037850379943848,-5.618025779724121,-0.034008946269750595
168,21800.0,-9.107007026672363,-3.4701611995697017,1.091230392456055
169,21900.0,-9.107007026672363,-3.4701611995697017,1.091230392456055
170,22000.0,-9.080145835876463,-3.4425737857818604,1.3674942255020142
171,22100.0,-9.080145835876463,-3.4425737857818604,1.3674942255020142
172,22200.0,-8.433882713317871,-3.6994707584381104,3.369559526443481
173,22300.0,-8.433882713317871,-3.6994707584381104,3.369559526443481
174,22400.0,-7.706239700317383,-5.5659260749816895,2.409296751022339
175,22500.0,-7.706239700317383,-5.5659260749816895,2.409296751022339
176,22600.0,-8.215325355529785,-5.354374408721924,0.09747399389743804
177,22700.0,-8.536905288696289,-4.765974998474121,0.7596771121025085
178,22800.0,-8.536905288696289,-4.765974998474121,0.7596771121025085
179,22900.0,-8.211445808410645,-5.339377403259277,-0.4833244979381561
180,23000.0,-8.211445808410645,-5.339377403259277,-0.4833244979381561
181,23100.0,-9.135571479797363,-3.357155561447144,1.200502872467041
182,23200.0,-9.135571479797363,-3.357155561447144,1.200502872467041
183,23300.0,-8.706155776977539,-3.2315497398376465,3.1512391567230225
184,23400.0,-8.706155776977539,-3.2315497398376465,3.1512391567230225
185,23500.0,-7.516603469848633,-3.2187247276306152,5.4139509201049805
186,23600.0,-7.516603469848633,-3.2187247276306152,5.4139509201049805
187,23700.0,-8.270075798034668,-5.167583465576172,1.0355311632156372
188,23800.0,-7.740511417388916,-5.351396083831787,-2.759967565536499
189,23900.0,-7.740511417388916,-5.351396083831787,-2.759967565536499
190,24000.0,-9.088265419006348,-3.283101320266724,-1.671852469444275
191,24100.0,-9.088265419006348,-3.283101320266724,-1.671852469444275
192,24200.0,-8.079639434814451,-5.4503750801086435,-1.087753176689148
193,24300.0,-8.079639434814451,-5.4503750801086435,-1.087753176689148
194,24400.0,-8.736574172973633,-4.342986583709717,0.9905032515525818
195,24500.0,-8.736574172973633,-4.342986583709717,0.9905032515525818
196,24600.0,-8.633268356323242,-4.103803634643556,2.189940929412842
197,24700.0,-9.098052024841307,-3.657814741134644,0.12737710773944855
198,24800.0,-9.098052024841307,-3.657814741134644,0.12737710773944855
199,24900.0,-6.7203121185302725,-7.125113487243652,0.4904641509056091
200,25000.0,-6.7203121185302725,-7.125113487243652,0.4904641509056091
201,25100.0,-6.765929222106934,-7.06917142868042,-0.6476157903671265
202,25200.0,-6.765929222106934,-7.06917142868042,-0.6476157903671265
203,25300.0,-6.123121738433838,-7.195990562438965,2.6259243488311768
204,25400.0,-6.123121738433838,-7.195990562438965,2.6259243488311768
205,25500.0,-6.3498077392578125,-6.93160343170166,2.793421030044556
206,25600.0,-7.177354335784912,-6.29354190826416,2.2466180324554443
207,25700.0,-7.177354335784912,-6.29354190826416,2.2466180324554443
208,25800.0,-8.552660942077638,-4.258048534393311,2.21165132522583
209,25900.0,-8.552660942077638,-4.258048534393311,2.21165132522583
210,26000.0,-9.274100303649902,-0.2832545638084412,3.1750948429107666
211,26100.0,-9.274100303649902,-0.2832545638084412,3.1750948429107666
212,26200.0,-8.377659797668457,-1.1594771146774292,4.963953018188477
213,26300.0,-8.377659797668457,-1.1594771146774292,4.963953018188477
214,26400.0,-8.986764907836914,-2.476543664932251,3.0455167293548584
215,26500.0,-8.92517375946045,-3.8174669742584233,-1.392324924468994
216,26600.0,-8.92517375946045,-3.8174669742584233,-1.392324924468994
217,26700.0,-8.798748016357422,-3.787639379501343,-2.0990912914276123
218,26800.0,-8.798748016357422,-3.787639379501343,-2.0990912914276123
219,26900.0,-8.069394111633299,-4.798166751861572,-2.8342227935791016
220,27000.0,-8.069394111633299,-4.798166751861572,-2.8342227935791016
221,27100.0,-8.654723167419434,-4.377029895782472,-1.451804518699646
222,27200.0,-8.654723167419434,-4.377029895782472,-1.451804518699646
223,27300.0,-9.457459449768066,-2.5774505138397217,0.2891225218772888
224,27400.0,-9.050223350524902,-3.413156270980835,1.6168535947799685
225,27500.0,-9.050223350524902,-3.413156270980835,1.6168535947799685
226,27600.0,-7.421552181243896,-6.126363277435303,-1.8864216804504397
227,27700.0,-7.421552181243896,-6.126363277435303,-1.8864216804504397
228,27800.0,-8.673708915710451,-4.542045593261719,0.554020881652832
229,27900.0,-8.673708915710451,-4.542045593261719,0.554020881652832
230,28000.0,-8.654263496398926,-4.60881233215332,0.18153657019138336
231,28100.0,-8.654263496398926,-4.60881233215332,0.18153657019138336
232,28200.0,-9.070022583007812,-3.6666529178619385,-0.6787709593772888
233,28300.0,-9.148632049560547,-2.702301502227783,2.273876428604126
234,28400.0,-9.148632049560547,-2.702301502227783,2.273876428604126
235,28500.0,-7.539540290832519,-1.993579149246216,5.945700645446777
236,28600.0,-7.539540290832519,-1.993579149246216,5.945700645446777
237,28700.0,-9.34520435333252,-2.6187241077423096,1.4070688486099243
238,28800.0,-9.34520435333252,-2.6187241077423096,1.4070688486099243
239,28900.0,-8.074627876281737,-3.9374454021453857,-3.9328460693359375
240,29000.0,-8.074627876281737,-3.9374454021453857,-3.9328460693359375
241,29100.0,-8.804021835327148,-3.62852931022644,-2.3437941074371342
242,29200.0,-8.914070129394531,-3.902277946472168,-1.217359185218811
243,29300.0,-8.914070129394531,-3.902277946472168,-1.217359185218811
244,29400.0,-9.414073944091797,-2.7341201305389404,0.2648977041244507
245,29500.0,-9.414073944091797,-2.7341201305389404,0.2648977041244507
246,29600.0,-9.609658241271973,-1.7975720167160034,0.7704470753669739
247,29700.0,-9.609658241271973,-1.7975720167160034,0.7704470753669739
248,29800.0,-6.6801204681396475,-6.789708137512207,2.3337197303771973
249,29900.0,-6.6801204681396475,-6.789708137512207,2.3337197303771973
250,30000.0,-7.5832743644714355,-5.72818660736084,-2.419130563735962
251,30100.0,-7.401976585388184,-5.477350234985352,-3.373386144638061
252,30200.0,-7.401976585388184,-5.477350234985352,-3.373386144638061
253,30300.0,-7.001170158386231,-6.302774429321289,-2.725627183914185
254,30400.0,-7.001170158386231,-6.302774429321289,-2.725627183914185
255,30500.0,-7.721556663513184,-5.845334529876709,-1.5427285432815552
256,30600.0,-7.721556663513184,-5.845334529876709,-1.5427285432815552
257,30700.0,-9.078727722167967,-3.4980509281158447,1.229108810424805
258,30800.0,-9.078727722167967,-3.4980509281158447,1.229108810424805
259,30900.0,-8.738754272460938,-2.8936691284179688,3.381011247634888
260,31000.0,-8.643348693847656,-3.1012983322143555,3.4416394233703613
261,31100.0,-8.643348693847656,-3.1012983322143555,3.4416394233703613
262,31200.0,-8.53031063079834,-4.424875259399414,-1.9556691646575928
263,31300.0,-8.53031063079834,-4.424875259399414,-1.9556691646575928
264,31400.0,-8.621038436889647,-4.408045291900635,-1.554751992225647
265,31500.0,-8.621038436889647,-4.408045291900635,-1.554751992225647
266,31600.0,-8.75291633605957,-4.342399597167969,-0.8369088172912598
267,31700.0,-8.75291633605957,-4.342399597167969,-0.8369088172912598
268,31800.0,-9.371176719665527,-2.510664701461792,1.4310848712921145
269,31900.0,-9.522056579589844,-1.2872698307037354,1.9605451822280884
270,32000.0,-9.522056579589844,-1.2872698307037354,1.9605451822280884
271,32100.0,-8.698246955871582,-3.429257869720459,2.9582202434539795
272,32200.0,-8.698246955871582,-3.429257869720459,2.9582202434539795
273,32300.0,-7.627180576324463,-5.246929168701172,3.235156536102295
274,32400.0,-7.627180576324463,-5.246929168701172,3.235156536102295
275,32500.0,-8.038800239562987,-4.837510108947754,-2.854215383529663
276,32600.0,-8.038800239562987,-4.837510108947754,-2.854215383529663
277,32700.0,-8.640832901000978,-4.009882926940918,-2.329636335372925
278,32800.0,-7.991104602813722,-5.506205081939697,-1.4122202396392822
279,32900.0,-7.991104602813722,-5.506205081939697,-1.4122202396392822
280,33000.0,-9.792769432067873,-0.5209840536117554,0.02543283998966217
281,33100.0,-9.792769432067873,-0.5209840536117554,0.02543283998966217
282,33200.0,-8.522868156433105,-3.451465606689453,3.4085910320281982
283,33300.0,-8.522868156433105,-3.451465606689453,3.4085910320281982
284,33400.0,-6.7152934074401855,-6.741074085235597,2.37343168258667
285,33500.0,-6.7152934074401855,-6.741074085235597,2.37343168258667
286,33600.0,-8.029924392700195,-5.626760482788086,-0.17401297390460968
287,33700.0,-7.181714057922362,-6.626137733459473,-0.8292433619499207
288,33800.0,-7.181714057922362,-6.626137733459473,-0.8292433619499207
289,33900.0,-7.426561832427978,-6.3681745529174805,0.6803732514381409
290,34000.0,-7.426561832427978,-6.3681745529174805,0.6803732514381409
291,34100.0,-8.299347877502441,-5.159100532531738,0.8214977979660034
292,34200.0,-8.299347877502441,-5.159100532531738,0.8214977979660034
293,34300.0,-8.95157527923584,-3.5279772281646733,1.895537257194519
294,34400.0,-8.95157527923584,-3.5279772281646733,1.895537257194519
295,34500.0,-9.223573684692383,-1.637409210205078,2.9008517265319824
296,34600.0,-6.562878608703612,-7.104321479797362,1.621001124382019
297,34700.0,-6.562878608703612,-7.104321479797362,1.621001124382019
298,34800.0,-7.364240169525146,-6.151864051818848,-2.02309799194336
299,34900.0,-7.364240169525146,-6.151864051818848,-2.02309799194336
300,35000.0,-8.159411430358888,-5.343003273010254,-1.023076415061951
301,35100.0,-8.159411430358888,-5.343003273010254,-1.023076415061951
302,35200.0,-8.076094627380371,-5.554930210113525,-0.29968512058258057
303,35300.0,-8.076094627380371,-5.554930210113525,-0.29968512058258057
304,35400.0,-9.06773281097412,-3.577937364578247,1.0700072050094604
305,35500.0,-9.014354705810547,-3.1721506118774414,2.202101707458496
306,35600.0,-9.014354705810547,-3.1721506118774414,2.202101707458496
307,35700.0,-8.227896690368652,-3.441307544708252,4.077928066253662
308,35800.0,-8.227896690368652,-3.441307544708252,4.077928066253662
309,35900.0,-7.807930946350098,-5.097830772399902,3.0362329483032227
310,36000.0,-7.807930946350098,-5.097830772399902,3.0362329483032227
311,36100.0,-8.653539657592772,-4.5558271408081055,-0.7287355661392212
312,36200.0,-8.653539657592772,-4.5558271408081055,-0.7287355661392212
313,36300.0,-8.696269989013674,-4.532147407531738,-0.07028656452894211
314,36400.0,-8.694619178771973,-4.506865501403809,-0.5119960308074951
315,36500.0,-8.694619178771973,-4.506865501403809,-0.5119960308074951
316,36600.0,-9.16135025024414,-3.293867588043213,1.1791870594024658
317,36700.0,-9.16135025024414,-3.293867588043213,1.1791870594024658
318,36800.0,-9.533782958984377,-1.1974344253540041,1.96049165725708
319,36900.0,-9.533782958984377,-1.1974344253540041,1.96049165725708
320,37000.0,-8.619052886962889,-3.493804931640625,3.110570192337036
321,37100.0,-8.619052886962889,-3.493804931640625,3.110570192337036
322,37200.0,-7.1768126487731925,-6.02503776550293,-2.891831874847412
323,37300.0,-8.329842567443848,-5.073761940002441,-1.0203146934509275
324,37400.0,-8.329842567443848,-5.073761940002441,-1.0203146934509275
325,37500.0,-8.194442749023438,-5.386547088623047,0.08108078688383102
326,37600.0,-8.194442749023438,-5.386547088623047,0.08108078688383102
327,37700.0,-8.872113227844238,-4.176334857940674,-0.1192190870642662
328,37800.0,-8.872113227844238,-4.176334857940674,-0.1192190870642662
329,37900.0,-9.18362522125244,-2.7369165420532227,2.083438873291016
330,38000.0,-9.18362522125244,-2.7369165420532227,2.083438873291016
331,38100.0,-8.436323165893555,-1.9285210371017456,4.612987995147705
332,38200.0,-7.999199867248535,-5.580225467681885,1.0219013690948486
333,38300.0,-7.999199867248535,-5.580225467681885,1.0219013690948486
334,38400.0,-8.150614738464355,-5.096205711364746,-1.9407602548599243
335,38500.0,-8.150614738464355,-5.096205711364746,-1.9407602548599243
336,38600.0,-8.597487449645996,-4.4298858642578125,-1.6216446161270142
337,38700.0,-8.597487449645996,-4.4298858642578125,-1.6216446161270142
338,38800.0,-8.948006629943848,-3.906541109085083,-0.9178873896598816
339,38900.0,-8.948006629943848,-3.906541109085083,-0.9178873896598816
340,39000.0,-9.209583282470703,-2.7114319801330566,2.0005230903625493
341,39100.0,-9.79774570465088,-0.4092583060264587,0.0841268002986908
342,39200.0,-9.79774570465088,-0.4092583060264587,0.0841268002986908
343,39300.0,-6.3577189445495605,-6.661890983581543,3.3717947006225586
344,39400.0,-6.3577189445495605,-6.661890983581543,3.3717947006225586
345,39500.0,-7.538804054260254,-6.236929416656494,-0.6614817976951599
346,39600.0,-7.538804054260254,-6.236929416656494,-0.6614817976951599
347,39700.0,-8.203579902648926,-4.8086771965026855,-2.3975651264190674
348,39800.0,-8.203579902648926,-4.8086771965026855,-2.3975651264190674
349,39900.0,-8.863176345825195,-4.1206092834472665,0.796920120716095
350,40000.0,-6.7554588317871085,-6.940516948699951,1.5373269319534302
351,40100.0,-6.7554588317871085,-6.940516948699951,1.5373269319534302
352,40200.0,-9.649003028869627,-1.632382035255432,-0.63438481092453
353,40300.0,-9.649003028869627,-1.632382035255432,-0.63438481092453
354,40400.0,-8.8267240524292,-3.0985913276672363,2.942460060119629
355,40500.0,-8.8267240524292,-3.0985913276672363,2.942460060119629
356,40600.0,-6.7770633697509775,-4.104499340057373,5.778831958770753
357,40700.0,-6.7770633697509775,-4.104499340057373,5.778831958770753
358,40800.0,-7.373525142669678,-5.686821937561035,3.07596755027771
359,40900.0,-6.381083965301514,-6.2155537605285645,4.101102352142334
360,41000.0,-6.381083965301514,-6.2155537605285645,4.101102352142334
361,41100.0,-8.424104690551758,-4.125645637512207,2.860748291015625
362,41200.0,-8.424104690551758,-4.125645637512207,2.860748291015625
363,41300.0,-9.526084899902344,-1.5656020641326904,1.7242330312728882
364,41400.0,-9.526084899902344,-1.5656020641326904,1.7242330312728882
365,41500.0,-8.904743194580078,-2.2123749256134038,3.4614059925079346
366,41600.0,-8.904743194580078,-2.2123749256134038,3.4614059925079346
367,41700.0,-7.299171447753906,-5.095125198364258,4.114870548248291
368,41800.0,-5.524445056915283,-7.45833683013916,3.1660854816436768
369,41900.0,-5.524445056915283,-7.45833683013916,3.1660854816436768
370,42000.0,-7.6911659240722665,-6.065079689025879,-0.4807690382003784
371,42100.0,-7.6911659240722665,-6.065079689025879,-0.4807690382003784
372,42200.0,-8.322104454040527,-4.994725227355957,-1.4020298719406128
373,42300.0,-8.322104454040527,-4.994725227355957,-1.4020298719406128
374,42400.0,-8.393709182739258,-5.02311372756958,-0.6959607005119324
375,42500.0,-8.393709182739258,-5.02311372756958,-0.6959607005119324
376,42600.0,-9.059728622436523,-3.622838497161865,0.9832432866096495
377,42700.0,-9.340947151184082,-2.713886976242065,1.2457560300827026
378,42800.0,-9.340947151184082,-2.713886976242065,1.2457560300827026
379,42900.0,-8.13096809387207,-4.635416507720947,2.9275670051574707
380,43000.0,-8.13096809387207,-4.635416507720947,2.9275670051574707
381,43100.0,-6.839322566986084,-6.858998775482178,-1.5323773622512815
382,43200.0,-6.839322566986084,-6.858998775482178,-1.5323773622512815
383,43300.0,-8.22044563293457,-4.995936870574951,-1.9066463708877563
384,43400.0,-8.22044563293457,-4.995936870574951,-1.9066463708877563
385,43500.0,-7.871200084686278,-5.717788696289063,1.2334829568862915
386,43600.0,-7.871200084686278,-5.717788696289063,1.2334829568862915
387,43700.0,-8.848653793334961,-4.176873207092285,0.6522743701934814
388,43800.0,-8.755369186401367,-3.7581896781921382,2.321619749069214
389,43900.0,-8.755369186401367,-3.7581896781921382,2.321619749069214
390,44000.0,-7.902694225311278,-3.033065795898437,4.951598644256592
391,44100.0,-7.902694225311278,-3.033065795898437,4.951598644256592
392,44200.0,-8.467147827148438,-4.6510114669799805,1.6869646310806274
393,44300.0,-8.467147827148438,-4.6510114669799805,1.6869646310806274
394,44400.0,-7.934231281280518,-4.829512596130371,-3.145498514175415
395,44500.0,-8.657304763793945,-4.586634159088135,-0.4292177855968475
396,44600.0,-8.657304763793945,-4.586634159088135,-0.4292177855968475
397,44700.0,-8.713713645935059,-4.498612880706787,0.06367260962724686
398,44800.0,-8.713713645935059,-4.498612880706787,0.06367260962724686
399,44900.0,-9.263718605041504,-2.603564977645874,1.8908644914627075
400,45000.0,-9.263718605041504,-2.603564977645874,1.8908644914627075
401,45100.0,-9.061600685119627,-0.31105881929397583,3.736447811126709
402,45200.0,-9.061600685119627,-0.31105881929397583,3.736447811126709
403,45300.0,-7.148021697998048,-6.3945860862731925,2.04584002494812
404,45400.0,-7.088097095489503,-6.494114398956299,-1.937974214553833
405,45500.0,-7.088097095489503,-6.494114398956299,-1.937974214553833
406,45600.0,-8.091573715209961,-5.437463760375977,-1.0634008646011353
