,Unnamed: 0,timestamp,mx,my,mz
0,0.0,5000.0,-44.36000061035156,-10.300999641418457,16.395000457763672
1,1.0,5100.0,-45.23099899291992,-11.04699993133545,14.79300022125244
2,2.0,5200.0,-49.19400024414063,-7.09499979019165,7.464000225067139
3,3.0,5300.0,-47.42499923706055,-12.77400016784668,9.477999687194824
4,4.0,5400.0,-46.99499893188477,-16.431999206542972,6.364999771118164
5,5.0,5500.0,-47.428001403808594,-13.821999549865724,5.923999786376952
6,6.0,5600.0,-47.7400016784668,-8.821999549865723,2.263999938964844
7,7.0,5700.0,-47.40599822998047,-11.279000282287598,-2.3340001106262207
8,8.0,5800.0,-47.08700180053711,-11.664999961853027,-7.15399980545044
9,9.0,5900.0,-46.75400161743164,-8.706000328063965,-13.13599967956543
10,5.0,5500.0,-47.428001403808594,-13.821999549865724,5.923999786376952
11,6.0,5600.0,-47.7400016784668,-8.821999549865723,2.263999938964844
12,7.0,5700.0,-47.40599822998047,-11.279000282287598,-2.3340001106262207
13,8.0,5800.0,-47.08700180053711,-11.664999961853027,-7.15399980545044
14,9.0,5900.0,-46.75400161743164,-8.706000328063965,-13.13599967956543
15,10.0,6000.0,-44.78300094604492,-11.63599967956543,-18.170000076293945
16,11.0,6100.0,-42.9379997253418,-17.172000885009766,-14.486000061035154
17,12.0,6200.0,-42.6259994506836,-16.197999954223633,-17.68400001525879
18,13.0,6300.0,-42.27099990844727,-17.71299934387207,-20.364999771118164
19,14.0,6400.0,-39.709999084472656,-22.5049991607666,-18.92799949645996
20,10.0,6000.0,-44.78300094604492,-11.63599967956543,-18.170000076293945
21,11.0,6100.0,-42.9379997253418,-17.172000885009766,-14.486000061035154
22,12.0,6200.0,-42.6259994506836,-16.197999954223633,-17.68400001525879
23,13.0,6300.0,-42.27099990844727,-17.71299934387207,-20.364999771118164
24,14.0,6400.0,-39.709999084472656,-22.5049991607666,-18.92799949645996
25,15.0,6500.0,-37.54399871826172,-22.915000915527344,-20.24799919128418
26,16.0,6600.0,-37.19599914550781,-21.95800018310547,-23.006999969482425
27,17.0,6700.0,-35.70199966430664,-22.400999069213867,-31.256000518798828
28,18.0,6800.0,-33.393001556396484,-29.68199920654297,-31.408000946044922
29,19.0,6900.0,-34.44499969482422,-29.84000015258789,-31.767000198364247
30,15.0,6500.0,-37.54399871826172,-22.915000915527344,-20.24799919128418
31,16.0,6600.0,-37.19599914550781,-21.95800018310547,-23.006999969482425
32,17.0,6700.0,-35.70199966430664,-22.400999069213867,-31.256000518798828
33,18.0,6800.0,-33.393001556396484,-29.68199920654297,-31.408000946044922
34,19.0,6900.0,-34.44499969482422,-29.84000015258789,-31.767000198364247
35,20.0,7000.0,-36.737998962402344,-30.09000015258789,-30.18400001525879
36,21.0,7100.0,-42.448001861572266,-29.54700088500977,-28.0629997253418
37,22.0,7200.0,-41.737998962402344,-30.60300064086914,-23.47500038146973
38,23.0,7300.0,-41.42300033569336,-24.614999771118164,-25.21299934387207
39,24.0,7400.0,-41.98400115966797,-15.895000457763672,-27.382999420166016
40,20.0,7000.0,-36.737998962402344,-30.09000015258789,-30.18400001525879
41,21.0,7100.0,-42.448001861572266,-29.54700088500977,-28.0629997253418
42,22.0,7200.0,-41.737998962402344,-30.60300064086914,-23.47500038146973
43,23.0,7300.0,-41.42300033569336,-24.614999771118164,-25.21299934387207
44,24.0,7400.0,-41.98400115966797,-15.895000457763672,-27.382999420166016
45,25.0,7500.0,-41.98400115966797,-15.234999656677244,-25.28499984741211
46,26.0,7600.0,-40.37900161743164,-17.770999908447266,-23.93400001525879
47,27.0,7700.0,-37.025001525878906,-16.621000289916992,-25.9379997253418
48,28.0,7800.0,-35.054000854492195,-16.232999801635742,-25.9379997253418
49,29.0,7900.0,-33.57199859619141,-19.076000213623047,-24.20599937438965
50,25.0,7500.0,-41.98400115966797,-15.234999656677244,-25.28499984741211
51,26.0,7600.0,-40.37900161743164,-17.770999908447266,-23.93400001525879
52,27.0,7700.0,-37.025001525878906,-16.621000289916992,-25.9379997253418
53,28.0,7800.0,-35.054000854492195,-16.232999801635742,-25.9379997253418
54,29.0,7900.0,-33.57199859619141,-19.076000213623047,-24.20599937438965
55,30.0,8000.0,-35.5369987487793,-20.336000442504886,-22.224000930786133
56,31.0,8100.0,-38.98400115966797,-18.165000915527344,-22.26499938964844
57,32.0,8200.0,-42.5099983215332,-13.579999923706055,-22.38599967956543
58,33.0,8300.0,-43.56800079345703,-14.484999656677244,-22.052000045776367
59,34.0,8400.0,-42.69499969482422,-12.16800022125244,-21.17300033569336
60,30.0,8000.0,-35.5369987487793,-20.336000442504886,-22.224000930786133
61,31.0,8100.0,-38.98400115966797,-18.165000915527344,-22.26499938964844
62,32.0,8200.0,-42.5099983215332,-13.579999923706055,-22.38599967956543
63,33.0,8300.0,-43.56800079345703,-14.484999656677244,-22.052000045776367
64,34.0,8400.0,-42.69499969482422,-12.16800022125244,-21.17300033569336
65,35.0,8500.0,-42.69499969482422,-8.701999664306639,-19.28400039672852
66,36.0,8600.0,-42.69499969482422,-0.6909999847412109,-20.86100006103516
67,37.0,8700.0,-36.78400039672852,-5.869999885559082,-23.80200004577637
68,38.0,8800.0,-33.00600051879883,-6.7189998626708975,-26.57999992370605
69,39.0,8900.0,-25.91200065612793,-6.77400016784668,-32.419998168945305
70,35.0,8500.0,-42.69499969482422,-8.701999664306639,-19.28400039672852
71,36.0,8600.0,-42.69499969482422,-0.6909999847412109,-20.86100006103516
72,37.0,8700.0,-36.78400039672852,-5.869999885559082,-23.80200004577637
73,38.0,8800.0,-33.00600051879883,-6.7189998626708975,-26.57999992370605
74,39.0,8900.0,-25.91200065612793,-6.77400016784668,-32.419998168945305
75,40.0,9000.0,-26.55900001525879,-13.529000282287598,-32.02899932861328
76,41.0,9100.0,-26.81399917602539,-16.346000671386722,-31.06599998474121
77,42.0,9200.0,-27.214000701904297,-22.91200065612793,-31.13400077819824
78,43.0,9300.0,-26.908000946044922,-30.41200065612793,-30.035999298095703
79,44.0,9400.0,-30.95499992370605,-31.548999786376953,-24.707000732421875
