,Unnamed: 0,timestamp,pressure
0,0.0,5000.0,1001.66
1,1.0,5100.0,1001.66
2,2.0,5200.0,1001.66
3,3.0,5300.0,1001.66
4,4.0,5400.0,1001.63
5,5.0,5500.0,1001.63
6,6.0,5600.0,1001.61
7,7.0,5700.0,1001.61
8,8.0,5800.0,1001.57
9,9.0,5900.0,1001.57
10,10.0,6000.0,1001.57
11,11.0,6100.0,1001.51
12,12.0,6200.0,1001.42
13,13.0,6300.0,1001.42
14,14.0,6400.0,1001.37
15,15.0,6500.0,1001.37
16,16.0,6600.0,1001.4
17,17.0,6700.0,1001.4
18,18.0,6800.0,1001.4
19,19.0,6900.0,1001.4
20,10.0,6000.0,1001.57
21,11.0,6100.0,1001.51
22,12.0,6200.0,1001.42
23,13.0,6300.0,1001.42
24,14.0,6400.0,1001.37
25,15.0,6500.0,1001.37
26,16.0,6600.0,1001.4
27,17.0,6700.0,1001.4
28,18.0,6800.0,1001.4
29,19.0,6900.0,1001.4
30,20.0,7000.0,1001.4
31,21.0,7100.0,1001.4
32,22.0,7200.0,1001.4
33,23.0,7300.0,1001.42
34,24.0,7400.0,1001.49
35,25.0,7500.0,1001.49
36,26.0,7600.0,1001.53
37,27.0,7700.0,1001.53
38,28.0,7800.0,1001.5
39,29.0,7900.0,1001.5
40,20.0,7000.0,1001.4
41,21.0,7100.0,1001.4
42,22.0,7200.0,1001.4
43,23.0,7300.0,1001.42
44,24.0,7400.0,1001.49
45,25.0,7500.0,1001.49
46,26.0,7600.0,1001.53
47,27.0,7700.0,1001.53
48,28.0,7800.0,1001.5
49,29.0,7900.0,1001.5
50,30.0,8000.0,1001.45
51,31.0,8100.0,1001.45
52,32.0,8200.0,1001.45
53,33.0,8300.0,1001.43
54,34.0,8400.0,1001.43
55,35.0,8500.0,1001.42
56,36.0,8600.0,1001.37
57,37.0,8700.0,1001.37
58,38.0,8800.0,1001.36
59,39.0,8900.0,1001.36
60,30.0,8000.0,1001.45
61,31.0,8100.0,1001.45
62,32.0,8200.0,1001.45
63,33.0,8300.0,1001.43
64,34.0,8400.0,1001.43
65,35.0,8500.0,1001.42
66,36.0,8600.0,1001.37
67,37.0,8700.0,1001.37
68,38.0,8800.0,1001.36
69,39.0,8900.0,1001.36
70,40.0,9000.0,1001.38
71,41.0,9100.0,1001.38
72,42.0,9200.0,1001.43
73,43.0,9300.0,1001.43
74,44.0,9400.0,1001.47
75,45.0,9500.0,1001.47
76,46.0,9600.0,1001.47
77,47.0,9700.0,1001.53
78,48.0,9800.0,1001.61
79,49.0,9900.0,1001.61
80,40.0,9000.0,1001.38
81,41.0,9100.0,1001.38
82,42.0,9200.0,1001.43
83,43.0,9300.0,1001.43
84,44.0,9400.0,1001.47
85,45.0,9500.0,1001.47
86,46.0,9600.0,1001.47
87,47.0,9700.0,1001.53
88,48.0,9800.0,1001.61
89,49.0,9900.0,1001.61
90,50.0,10000.0,1001.66
91,51.0,10100.0,1001.66
92,52.0,10200.0,1001.64
93,53.0,10300.0,1001.64
94,54.0,10400.0,1001.65
95,55.0,10500.0,1001.65
96,56.0,10600.0,1001.68
97,57.0,10700.0,1001.68
98,58.0,10800.0,1001.68
99,59.0,10900.0,1001.71
100,50.0,10000.0,1001.66
101,51.0,10100.0,1001.66
102,52.0,10200.0,1001.64
103,53.0,10300.0,1001.64
104,54.0,10400.0,1001.65
105,55.0,10500.0,1001.65
106,56.0,10600.0,1001.68
107,57.0,10700.0,1001.68
108,58.0,10800.0,1001.68
109,59.0,10900.0,1001.71
110,60.0,11000.0,1001.66
111,61.0,11100.0,1001.66
112,62.0,11200.0,1001.61
113,63.0,11300.0,1001.61
114,64.0,11400.0,1001.55
115,65.0,11500.0,1001.55
116,66.0,11600.0,1001.52
117,67.0,11700.0,1001.52
118,68.0,11800.0,1001.49
119,69.0,11900.0,1001.49
120,60.0,11000.0,1001.66
121,61.0,11100.0,1001.66
122,62.0,11200.0,1001.61
123,63.0,11300.0,1001.61
124,64.0,11400.0,1001.55
125,65.0,11500.0,1001.55
126,66.0,11600.0,1001.52
127,67.0,11700.0,1001.52
128,68.0,11800.0,1001.49
129,69.0,11900.0,1001.49
130,70.0,12000.0,1001.49
131,71.0,12100.0,1001.5
132,72.0,12200.0,1001.47
133,73.0,12300.0,1001.47
134,74.0,12400.0,1001.47
135,75.0,12500.0,1001.47
136,76.0,12600.0,1001.52
137,77.0,12700.0,1001.52
138,78.0,12800.0,1001.53
139,79.0,12900.0,1001.53
140,70.0,12000.0,1001.49
141,71.0,12100.0,1001.5
142,72.0,12200.0,1001.47
143,73.0,12300.0,1001.47
144,74.0,12400.0,1001.47
145,75.0,12500.0,1001.47
146,76.0,12600.0,1001.52
147,77.0,12700.0,1001.52
148,78.0,12800.0,1001.53
149,79.0,12900.0,1001.53
150,80.0,13000.0,1001.55
151,81.0,13100.0,1001.55
152,82.0,13200.0,1001.55
153,83.0,13300.0,1001.52
154,84.0,13400.0,1001.48
155,85.0,13500.0,1001.48
156,86.0,13600.0,1001.49
157,87.0,13700.0,1001.49
158,88.0,13800.0,1001.48
159,89.0,13900.0,1001.48
160,80.0,13000.0,1001.55
161,81.0,13100.0,1001.55
162,82.0,13200.0,1001.55
163,83.0,13300.0,1001.52
164,84.0,13400.0,1001.48
165,85.0,13500.0,1001.48
166,86.0,13600.0,1001.49
167,87.0,13700.0,1001.49
168,88.0,13800.0,1001.48
169,89.0,13900.0,1001.48
170,90.0,14000.0,1001.45
171,91.0,14100.0,1001.45
172,92.0,14200.0,1001.44
173,93.0,14300.0,1001.44
174,94.0,14400.0,1001.44
175,95.0,14500.0,1001.46
176,96.0,14600.0,1001.49
177,97.0,14700.0,1001.49
178,98.0,14800.0,1001.47
179,99.0,14900.0,1001.47
180,90.0,14000.0,1001.45
181,91.0,14100.0,1001.45
182,92.0,14200.0,1001.44
183,93.0,14300.0,1001.44
184,94.0,14400.0,1001.44
185,95.0,14500.0,1001.46
186,96.0,14600.0,1001.49
187,97.0,14700.0,1001.49
188,98.0,14800.0,1001.47
189,99.0,14900.0,1001.47
190,100.0,15000.0,1001.48
191,101.0,15100.0,1001.48
