timestamp,light
1475693571325,195
1475693571522,195
1475693571724,188
1475693571924,192
1475693572126,194
1475693572320,186
1475693572520,198
1475693572721,198
1475693572919,179
1475693573132,187
1475693573319,195
1475693573518,183
1475693573747,178
1475693573918,138
1475693574121,138
1475693574317,167
1475693574537,174
1475693574735,180
1475693574915,175
1475693575117,187
1475693575326,191
1475693575514,183
1475693575715,190
1475693575915,192
1475693576114,187
1475693576312,194
1475693576530,184
1475693576740,159
1475693576913,178
1475693577111,167
1475693577312,167
1475693577512,175
1475693577711,150
1475693577940,142
1475693578110,167
1475693578309,156
1475693578511,140
1475693578708,167
1475693578907,157
1475693579109,136
1475693579308,164
1475693579507,159
1475693579711,124
1475693579948,138
1475693580169,126
1475693580304,126
1475693580505,131
1475693580706,130
1475693580906,141
1475693581103,141
1475693581339,146
1475693581533,161
1475693581718,177
1475693581905,174
1475693582102,177
1475693582301,185
1475693582502,183
1475693582700,185
1475693582900,190
1475693583103,182
1475693583299,187
1475693583499,187
1475693583707,189
1475693583915,181
1475693584097,172
1475693584297,177
1475693584498,183
1475693584698,203
1475693584896,221
1475693585096,219
1475693585299,227
1475693585498,232
1475693585696,227
1475693585896,231
1475693586095,237
1475693586293,230
1475693586494,234
1475693586696,234
1475693586904,221
1475693587096,182
1475693587293,180
1475693587493,195
1475693587692,174
1475693587891,186
1475693588100,199
1475693588293,194
1475693588490,200
1475693588689,198
1475693588891,190
1475693589090,190
1475693589290,195
1475693589497,190
1475693589690,190
1475693589888,190
1475693590090,196
1475693590287,190
1475693590487,184
1475693590686,190
1475693590900,186
1475693591087,183
1475693591284,198
1475693591485,197
1475693591683,193
1475693591884,201
1475693592082,203
1475693592290,194
1475693592484,197
1475693592681,192
1475693592882,192
1475693593081,189
1475693593281,198
1475693593480,179
1475693593687,118
1475693593881,156
1475693594080,187
1475693594278,197
1475693594479,212
1475693594678,220
1475693594878,214
1475693595079,222
1475693595279,223
1475693595477,216
1475693595675,213
1475693595879,216
1475693596074,216
1475693596274,206
1475693596484,212
1475693596679,213
1475693596874,197
1475693597073,187
1475693597273,182
1475693597471,186
1475693597671,202
1475693597879,218
1475693598074,210
1475693598272,212
1475693598472,219
1475693598672,213
1475693598870,213
1475693599069,221
1475693599272,221
1475693599481,216
1475693599669,216
1475693599871,223
1475693600069,218
1475693600269,213
1475693600470,225
1475693600665,220
1475693600865,218
1475693601068,221
1475693601268,226
1475693601465,212
1475693601665,222
1475693601864,218
1475693602064,212
1475693602262,212
1475693602463,221
1475693602679,220
1475693602862,209
1475693603063,216
1475693603262,222
1475693603460,214
1475693603660,221
1475693603860,223
1475693604060,213
1475693604258,218
1475693604468,223
1475693604660,213
1475693604858,218
1475693605058,221
1475693605260,212
1475693605457,212
1475693605657,216
1475693605858,221
1475693606056,213
1475693606256,216
1475693606455,218
1475693606653,207
1475693606854,208
1475693607053,208
1475693607255,203
1475693607452,208
1475693607653,210
1475693607852,203
1475693608051,217
1475693608251,230
1475693608469,236
1475693608653,236
1475693608850,225
1475693609050,226
1475693609250,231
1475693609448,236
1475693609657,237
1475693609851,226
1475693610048,172
1475693610249,162
1475693610450,180
1475693610646,202
1475693610845,221
1475693611049,222
1475693611249,213
1475693611445,221
1475693611645,221
1475693611844,221
1475693612044,210
1475693612252,219
1475693612445,223
1475693612642,213
1475693612842,219
1475693613041,226
1475693613241,231
1475693613450,246
1475693613642,270
1475693613840,249
1475693614040,241
1475693614240,237
1475693614438,234
1475693614639,226
1475693614847,226
1475693615039,230
1475693615238,223
1475693615438,218
1475693615636,223
1475693615837,216
1475693616051,203
1475693616237,195
1475693616436,185
1475693616635,182
1475693616835,189
1475693617034,191
1475693617234,171
1475693617434,133
1475693617632,174
1475693617835,185
1475693618034,185
1475693618231,192
1475693618432,183
1475693618631,169
1475693618829,182
1475693619042,190
1475693619231,181
1475693619454,190
1475693619632,197
1475693619828,192
1475693620041,191
1475693620234,202
1475693620429,192
1475693620636,196
1475693620832,202
1475693621034,197
1475693621228,197
1475693621427,205
1475693621626,232
1475693621826,230
1475693622028,218
1475693622226,224
1475693622435,228
1475693622625,221
1475693622824,221
1475693623022,221
1475693623223,210
1475693623420,210
1475693623621,213
1475693623822,206
1475693624021,213
1475693624223,221
1475693624421,221
1475693624618,216
1475693624818,211
1475693625022,217
1475693625220,213
1475693625418,208
1475693625620,216
1475693625817,210
1475693626017,203
1475693626219,204
1475693626416,190
1475693626614,174
1475693626815,175
1475693627014,180
1475693627216,180
1475693627413,184
1475693627613,184
1475693627813,198
1475693628012,216
1475693628212,222
1475693628411,215
1475693628612,234
1475693628810,251
1475693629011,272
1475693629210,276
1475693629409,264
1475693629608,272
1475693629809,270
1475693630010,258
1475693630208,260
1475693630408,259
1475693630608,259
1475693630807,246
1475693631007,250
1475693631207,259
1475693631407,254
1475693631606,259
1475693631806,265
1475693632004,260
1475693632204,259
1475693632403,259
1475693632605,239
1475693632804,229
1475693633001,231
1475693633202,228
1475693633401,214
1475693633602,216
1475693633801,216
1475693634007,215
1475693634201,205
1475693634399,204
1475693634598,205
1475693634799,195
1475693634999,190
1475693635199,195
1475693635403,192
1475693635600,142
1475693635801,133
1475693636005,131
1475693636198,134
1475693636399,142
1475693636596,141
1475693636797,128
1475693636996,128
1475693637199,143
1475693637397,156
1475693637595,164
1475693637794,175
1475693637993,172
1475693638194,157
1475693638394,154
1475693638592,152
1475693638793,146
1475693638991,138
1475693639190,142
1475693639389,149
1475693639589,151
1475693639793,154
1475693639990,153
1475693640189,153
1475693640388,165
1475693640588,173
1475693640787,179
1475693640989,172
1475693641187,162
1475693641387,151
1475693641586,131
1475693641786,120
1475693641992,131
1475693642186,138
1475693642384,141
1475693642583,147
1475693642783,149
1475693642983,141
1475693643181,144
1475693643382,144
1475693643581,149
1475693643783,146
1475693643981,144
1475693644180,149
1475693644380,147
1475693644578,149
1475693644780,156
1475693644980,156
1475693645180,148
1475693645378,149
1475693645579,151
1475693645777,149
1475693645978,154
1475693646177,151
1475693646377,143
1475693646577,143
1475693646777,143
1475693646976,141
1475693647174,133
1475693647375,131
1475693647574,138
1475693647772,152
1475693647973,164
1475693648172,178
1475693648373,187
1475693648574,219
1475693648771,221
1475693648972,211
1475693649171,193
1475693649372,200
1475693649571,200
1475693649772,208
1475693649968,203
1475693650170,214
1475693650369,239
1475693650569,243
1475693650768,259
1475693650967,269
1475693651168,249
1475693651369,241
1475693651568,242
1475693651767,230
1475693651966,214
1475693652167,211
1475693652364,194
1475693652563,178
1475693652763,178
1475693652965,185
1475693653163,184
1475693653361,177
1475693653562,180
1475693653760,182
1475693653961,174
1475693654161,173
1475693654360,158
1475693654561,164
1475693654761,184
1475693654960,192
1475693655159,182
1475693655357,172
1475693655557,163
1475693655797,169
1475693655960,169
1475693656157,169
1475693656357,176
1475693656557,169
1475693656756,152
1475693656956,152
1475693657155,153
1475693657357,154
1475693657555,167
1475693657754,181
1475693657954,179
1475693658152,185
1475693658352,186
1475693658554,175
1475693658753,172
1475693658950,182
1475693659151,182
1475693659351,190
1475693659550,192
1475693659749,203
1475693659948,206
1475693660148,201
1475693660349,203
1475693660550,200
1475693660748,189
1475693660948,192
1475693661150,195
1475693661357,190
1475693661545,193
1475693661745,195
1475693661948,192
1475693662146,192
1475693662346,192
1475693662545,196
1475693662746,198
1475693662952,195
1475693663146,197
1475693663344,195
1475693663542,188
1475693663741,186
1475693663943,189
1475693664141,189
1475693664343,190
1475693664542,190
1475693664741,180
1475693664942,182
1475693665139,188
1475693665338,188
1475693665539,188
1475693665741,182
1475693665937,130
1475693666140,159
1475693666337,176
1475693666537,176
1475693666736,168
1475693666936,165
1475693667135,182
1475693667335,191
1475693667535,188
1475693667734,196
1475693667939,202
1475693668135,197
1475693668332,197
1475693668532,197
1475693668732,197
1475693668931,190
1475693669131,188
1475693669330,192
1475693669530,195
1475693669731,197
1475693669930,206
1475693670128,204
1475693670328,198
1475693670529,198
1475693670728,195
1475693670928,190
1475693671127,196
1475693671326,198
1475693671527,190
1475693671732,190
1475693671926,197
1475693672126,197
1475693672326,190
1475693672525,194
1475693672724,198
1475693672924,190
1475693673122,190
1475693673322,205
1475693673523,198
1475693673723,200
1475693673921,208
1475693674122,198
1475693674322,194
1475693674522,200
1475693674720,202
1475693674929,202
1475693675122,193
1475693675319,197
1475693675519,200
1475693675720,192
1475693675918,200
1475693676118,205
1475693676320,238
1475693676518,248
1475693676718,248
1475693676917,242
1475693677117,236
1475693677317,246
1475693677518,241
1475693677717,219
1475693677919,219
1475693678114,219
1475693678312,223
1475693678512,190
1475693678711,193
1475693678911,212
1475693679112,211
1475693679313,203
1475693679511,200
1475693679711,201
1475693679909,208
1475693680109,217
1475693680310,212
1475693680510,207
1475693680709,216
1475693680926,218
1475693681109,210
1475693681306,210
1475693681506,216
1475693681705,221
1475693681953,207
1475693682123,208
1475693682304,212
1475693682503,210
1475693682704,215
1475693682904,221
1475693683102,215
1475693683307,205
1475693683521,219
1475693683701,219
1475693683901,199
1475693684100,188
1475693684300,190
1475693684500,190
1475693684699,184
1475693684904,188
1475693685101,188
1475693685297,198
1475693685517,198
1475693685697,203
1475693685897,205
1475693686096,212
1475693686298,250
1475693686499,282
1475693686707,268
1475693686895,275
1475693687098,282
1475693687297,274
1475693687497,279
1475693687694,279
1475693687894,289
1475693688096,286
1475693688295,287
1475693688498,295
1475693688692,295
1475693688891,288
1475693689092,303
1475693689293,311
1475693689494,300
1475693689691,309
1475693689891,310
1475693690089,282
1475693690289,280
1475693690489,295
1475693690687,297
1475693690887,297
1475693691097,299
1475693691289,309
1475693691488,294
1475693691687,285
1475693691887,288
1475693692087,285
1475693692289,269
1475693692485,270
1475693692685,270
1475693692892,259
1475693693086,254
1475693693282,236
1475693693483,223
1475693693682,221
1475693693885,216
1475693694081,216
1475693694281,177
1475693694482,162
1475693694682,168
1475693694881,168
1475693695079,166
1475693695279,177
1475693695479,187
1475693695678,179
1475693695878,186
1475693696079,197
1475693696279,200
1475693696478,210
1475693696677,227
1475693696878,228
1475693697076,228
1475693697276,228
1475693697474,236
1475693697680,239
1475693697876,236
1475693698077,252
1475693698276,257
1475693698473,249
1475693698674,252
1475693698873,256
1475693699072,246
1475693699272,249
1475693699474,249
1475693699672,240
1475693699872,242
1475693700071,254
1475693700269,254
1475693700470,254
1475693700669,241
1475693700870,246
1475693701070,243
1475693701268,231
1475693701468,226
1475693701666,216
1475693701866,198
1475693702067,200
1475693702268,210
1475693702466,208
1475693702665,202
1475693702865,205
1475693703063,203
1475693703264,192
1475693703464,195
1475693703672,195
1475693703864,198
1475693704061,194
1475693704262,196
1475693704462,203
1475693704661,202
1475693704861,196
1475693705061,198
1475693705259,190
1475693705461,178
1475693705659,180
1475693705859,183
1475693706059,177
1475693706257,181
1475693706463,185
1475693706657,180
1475693706860,180
1475693707058,182
1475693707258,189
1475693707457,174
1475693707656,161
1475693707856,163
1475693708054,157
1475693708257,149
1475693708454,159
1475693708653,173
1475693708853,175
1475693709051,185
1475693709251,188
1475693709453,184
1475693709653,182
1475693709850,182
1475693710050,188
1475693710249,188
1475693710449,180
1475693710651,182
1475693710848,182
1475693711048,164
1475693711248,169
1475693711448,189
1475693711647,190
1475693711849,193
1475693712047,207
1475693712247,202
1475693712445,197
1475693712646,201
1475693712846,211
1475693713047,211
1475693713245,199
1475693713444,205
1475693713642,187
1475693713843,133
1475693714042,147
1475693714244,177
1475693714443,208
1475693714643,205
1475693714841,208
1475693715042,208
1475693715240,202
1475693715443,205
1475693715640,206
1475693715839,197
1475693716039,196
1475693716238,196
1475693716440,200
1475693716649,192
1475693716840,188
1475693717037,193
1475693717237,195
1475693717440,184
1475693717634,185
1475693717836,190
1475693718035,190
1475693718234,192
1475693718436,198
1475693718633,195
1475693718833,190
1475693719033,196
1475693719231,198
1475693719431,198
1475693719638,195
1475693719833,221
1475693720030,254
1475693720230,259
1475693720430,270
1475693720629,282
1475693720830,269
1475693721030,275
1475693721229,293
1475693721429,289
1475693721626,275
1475693721827,277
1475693722026,278
1475693722228,264
1475693722428,267
1475693722627,267
1475693722824,271
1475693723027,261
1475693723224,234
1475693723424,217
1475693723626,216
1475693723823,208
1475693724025,205
1475693724223,174
1475693724424,187
1475693724621,176
1475693724822,157
1475693725024,180
1475693725220,167
1475693725421,152
1475693725619,162
1475693725820,162
1475693726019,154
1475693726220,138
1475693726417,167
1475693726617,166
1475693726818,145
1475693727019,145
1475693727216,163
1475693727416,159
1475693727619,156
1475693727817,187
1475693728016,195
1475693728216,211
1475693728414,211
1475693728614,196
1475693728812,190
1475693729012,190
1475693729213,165
1475693729414,187
1475693729611,192
1475693729812,174
1475693730011,182
1475693730211,196
1475693730410,206
1475693730619,175
1475693730812,190
1475693731011,201
1475693731210,201
1475693731409,173
1475693731607,200
1475693731807,204
1475693732006,190
1475693732209,190
1475693732407,169
1475693732606,202
1475693732805,198
1475693733006,169
1475693733205,185
1475693733404,202
1475693733606,187
1475693733804,182
1475693734004,204
1475693734203,193
1475693734401,181
1475693734602,189
1475693734802,201
1475693735001,195
1475693735201,180
1475693735402,180
1475693735600,191
1475693735800,185
1475693736000,181
1475693736198,167
1475693736399,183
1475693736597,185
1475693736799,170
1475693736998,173
1475693737200,187
1475693737399,189
1475693737596,159
1475693737796,183
1475693737995,190
1475693738197,174
1475693738398,153
1475693738595,153
1475693738795,185
1475693738994,183
1475693739194,161
1475693739393,159
1475693739592,183
1475693739791,178
1475693739991,164
1475693740194,167
1475693740391,185
1475693740591,179
1475693740790,173
1475693740988,154
1475693741188,174
1475693741389,174
1475693741589,178
1475693741789,178
1475693741987,157
1475693742188,177
1475693742387,186
1475693742587,188
1475693742787,177
1475693742986,142
1475693743187,136
1475693743385,145
1475693743584,154
1475693743784,164
1475693743984,172
1475693744182,172
1475693744384,179
1475693744581,181
1475693744782,177
1475693744982,177
1475693745181,179
1475693745380,180
1475693745584,171
1475693745782,168
1475693745981,168
1475693746181,160
1475693746378,161
1475693746581,174
1475693746786,158
1475693746978,118
1475693747180,163
1475693747379,196
1475693747580,197
1475693747779,213
1475693747975,222
1475693748176,222
1475693748375,210
1475693748577,214
1475693748773,228
1475693748974,219
1475693749177,205
1475693749373,213
1475693749573,218
1475693749771,216
1475693749973,216
1475693750176,223
1475693750387,213
1475693750571,200
1475693750769,210
1475693750971,214
1475693751169,198
1475693751382,198
1475693751568,208
1475693751768,209
1475693751977,200
1475693752168,204
1475693752373,223
1475693752567,227
1475693752767,230
1475693752967,237
1475693753167,243
1475693753366,239
1475693753564,246
1475693753766,250
1475693753966,249
1475693754164,248
1475693754363,251
1475693754564,251
1475693754764,240
1475693754965,178
1475693755161,207
1475693755363,210
1475693755561,198
1475693755761,206
1475693755960,214
1475693756159,201
1475693756360,195
1475693756560,204
1475693756758,198
1475693756959,196
1475693757159,208
1475693757361,210
1475693757560,205
1475693757757,205
1475693757957,211
1475693758157,218
1475693758356,218
1475693758555,236
1475693758753,266
1475693758954,281
1475693759153,283
1475693759354,292
1475693759554,300
1475693759752,302
1475693759952,295
1475693760152,306
1475693760350,303
1475693760550,287
1475693760749,290
1475693760952,290
1475693761149,297
1475693761354,295
1475693761549,298
1475693761750,277
1475693761956,254
1475693762151,234
1475693762349,234
1475693762549,236
1475693762749,224
1475693762947,226
1475693763148,235
1475693763346,242
1475693763546,232
1475693763745,232
1475693763946,236
1475693764144,236
1475693764343,237
1475693764543,234
1475693764742,240
1475693764943,236
1475693765141,231
1475693765343,237
1475693765541,234
1475693765739,223
1475693765941,237
1475693766140,241
1475693766347,224
1475693766540,200
1475693766739,192
1475693766937,190
1475693767137,192
1475693767338,192
1475693767536,200
1475693767736,210
1475693767938,203
1475693768136,205
1475693768336,211
1475693768536,223
1475693768734,212
1475693768935,216
1475693769141,205
1475693769336,208
1475693769535,214
1475693769732,213
1475693769932,208
1475693770132,216
1475693770333,225
1475693770535,223
1475693770731,223
1475693770933,210
1475693771132,224
1475693771329,221
1475693771529,215
1475693771729,216
1475693771928,216
1475693772131,218
1475693772329,213
1475693772528,215
1475693772727,212
1475693772929,202
1475693773127,223
1475693773326,257
1475693773535,272
1475693773760,284
1475693773924,284
1475693774123,298
1475693774322,293
1475693774523,288
1475693774723,298
1475693774923,302
1475693775122,296
1475693775321,298
1475693775523,306
1475693775720,305
1475693775921,295
1475693776121,302
1475693776319,300
1475693776519,285
1475693776718,288
1475693776927,296
1475693777120,296
1475693777319,291
1475693777518,286
1475693777716,299
1475693777919,297
1475693778117,282
1475693778317,247
1475693778517,180
1475693778718,188
1475693778917,219
1475693779114,242
1475693779316,244
1475693779512,241
1475693779713,258
1475693779913,262
1475693780115,253
1475693780313,253
1475693780511,254
1475693780711,261
1475693780911,272
1475693781109,285
1475693781310,282
1475693781510,273
1475693781714,264
1475693781910,262
1475693782109,254
1475693782308,248
1475693782508,243
1475693782707,242
1475693782907,243
1475693783106,239
1475693783308,271
1475693783506,271
1475693783706,286
1475693783905,276
1475693784105,280
1475693784304,295
1475693784504,287
1475693784709,282
1475693784904,289
1475693785103,298
1475693785303,282
1475693785502,285
1475693785701,297
1475693785901,298
1475693786101,295
1475693786299,298
1475693786501,300
1475693786699,300
1475693786899,285
1475693787097,294
1475693787299,316
1475693787497,310
1475693787700,311
1475693787897,320
1475693788098,311
1475693788297,299
1475693788496,311
1475693788697,318
1475693788897,308
1475693789097,309
1475693789296,318
1475693789496,315
1475693789693,305
1475693789893,305
1475693790093,312
1475693790291,307
1475693790497,296
1475693790693,305
1475693790891,311
1475693791091,303
1475693791289,300
1475693791489,306
1475693791690,302
1475693791898,291
1475693792090,298
1475693792289,305
1475693792488,275
1475693792688,274
1475693792888,282
1475693793087,282
1475693793287,275
1475693793488,267
1475693793684,272
1475693793885,274
1475693794085,263
1475693794285,265
1475693794483,277
1475693794705,263
1475693794883,262
1475693795081,275
1475693795281,268
1475693795482,258
1475693795693,265
1475693795880,267
1475693796081,258
1475693796282,258
1475693796481,262
1475693796680,275
1475693796880,276
1475693797080,267
1475693797278,272
1475693797478,272
1475693797680,258
1475693797879,261
1475693798076,272
1475693798277,270
1475693798475,263
1475693798677,245
1475693798877,216
1475693799074,217
1475693799278,224
1475693799473,224
1475693799674,230
1475693799873,230
1475693800072,233
1475693800274,235
1475693800472,236
1475693800671,230
1475693800870,236
1475693801071,239
1475693801269,235
1475693801470,235
1475693801671,239
1475693801870,229
1475693802089,231
1475693802267,230
1475693802466,228
1475693802666,228
1475693802867,231
1475693803066,234
1475693803277,233
1475693803468,245
1475693803665,235
1475693803866,234
1475693804063,239
1475693804265,230
1475693804471,227
1475693804664,236
1475693804865,230
1475693805063,226
1475693805262,220
1475693805463,203
1475693805661,190
1475693805862,190
1475693806060,192
1475693806260,195
1475693806463,195
1475693806661,195
1475693806861,207
1475693807061,203
1475693807259,193
1475693807460,200
1475693807659,208
1475693807857,205
1475693808060,205
1475693808257,210
1475693808457,210
1475693808656,205
1475693808854,208
1475693809056,208
1475693809255,210
1475693809455,208
1475693809663,213
1475693809868,214
1475693810056,208
1475693810253,198
1475693810452,203
1475693810652,207
1475693810852,203
1475693811060,207
1475693811252,215
1475693811450,214
1475693811650,203
1475693811850,205
1475693812048,210
1475693812250,210
1475693812450,211
1475693812648,214
1475693812847,222
1475693813048,219
1475693813248,198
1475693813454,201
1475693813648,207
1475693813846,203
1475693814044,202
1475693814244,209
1475693814444,216
1475693814643,205
1475693814845,204
1475693815045,203
1475693815263,203
1475693815441,204
1475693815641,204
1475693815842,208
1475693816042,219
1475693816242,236
1475693816441,252
1475693816643,260
1475693816841,248
1475693817040,252
1475693817239,252
1475693817437,252
1475693817637,254
1475693817837,255
1475693818038,252
1475693818286,247
1475693818456,256
1475693818634,264
1475693818834,264
1475693819035,259
1475693819235,255
1475693819433,265
1475693819644,264
1475693819854,248
1475693820032,253
1475693820238,263
1475693820456,257
1475693820631,252
1475693820855,263
1475693821030,267
1475693821230,249
1475693821432,259
1475693821629,267
1475693821830,255
1475693822028,255
1475693822229,257
1475693822428,266
1475693822644,261
1475693822847,243
1475693823027,259
1475693823227,268
1475693823428,255
1475693823625,254
1475693823828,258
1475693824028,254
1475693824227,248
1475693824425,249
1475693824626,262
1475693824826,251
1475693825022,249
1475693825225,249
1475693825422,262
1475693825625,257
1475693825823,241
1475693826023,254
1475693826221,260
1475693826421,244
1475693826619,241
1475693826820,259
1475693827019,249
1475693827221,242
1475693827419,241
1475693827618,229
1475693827818,222
1475693828020,246
1475693828217,270
1475693828416,270
1475693828616,259
1475693828818,283
1475693829016,300
1475693829216,304
1475693829414,295
1475693829615,298
1475693829815,303
1475693830016,295
1475693830213,308
1475693830414,319
1475693830613,314
1475693830812,304
1475693831012,311
1475693831211,313
1475693831411,305
1475693831611,305
1475693831812,311
1475693832010,320
1475693832209,317
1475693832410,298
1475693832608,294
1475693832808,297
1475693833010,289
1475693833208,295
1475693833410,308
1475693833608,304
1475693833807,288
1475693834009,295
1475693834207,301
1475693834409,295
1475693834607,295
1475693834806,295
1475693835004,304
1475693835203,304
1475693835402,289
1475693835603,294
1475693835803,303
1475693836004,300
1475693836202,297
1475693836402,303
1475693836600,301
1475693836801,285
1475693837000,294
